City,Date,AQI,AQI_Bucket
Bengaluru,21-02-2019,85.0,Satisfactory
Bengaluru,22-02-2019,99.0,Satisfactory
Bengaluru,23-02-2019,105.0,Moderate
Bengaluru,24-02-2019,110.0,Moderate
Bengaluru,25-02-2019,103.0,Moderate
Bengaluru,26-02-2019,120.0,Moderate
Bengaluru,27-02-2019,115.0,Moderate
Bengaluru,28-02-2019,125.0,Moderate
Bengaluru,01-03-2019,143.0,Moderate
Bengaluru,02-03-2019,107.0,Moderate
Bengaluru,03-03-2019,114.0,Moderate
Bengaluru,04-03-2019,123.0,Moderate
Bengaluru,05-03-2019,118.0,Moderate
Bengaluru,06-03-2019,128.0,Moderate
Bengaluru,07-03-2019,152.0,Moderate
Bengaluru,08-03-2019,167.0,Moderate
Bengaluru,09-03-2019,151.0,Moderate
Bengaluru,10-03-2019,100.0,Moderate
Bengaluru,11-03-2019,91.0,Satisfactory
Bengaluru,12-03-2019,105.0,Moderate
Bengaluru,13-03-2019,113.0,Moderate
Bengaluru,14-03-2019,118.0,Moderate
Bengaluru,15-03-2019,106.0,Moderate
Bengaluru,16-03-2019,108.0,Moderate
Bengaluru,17-03-2019,115.0,Moderate
Bengaluru,18-03-2019,123.0,Moderate
Bengaluru,19-03-2019,113.0,Moderate
Bengaluru,20-03-2019,102.0,Moderate
Bengaluru,21-03-2019,120.0,Moderate
Bengaluru,22-03-2019,122.0,Moderate
Bengaluru,23-03-2019,119.0,Moderate
Bengaluru,24-03-2019,120.0,Moderate
Bengaluru,25-03-2019,97.0,Satisfactory
Bengaluru,26-03-2019,113.0,Moderate
Bengaluru,27-03-2019,129.0,Moderate
Bengaluru,28-03-2019,148.0,Moderate
Bengaluru,29-03-2019,149.0,Moderate
Bengaluru,30-03-2019,137.0,Moderate
Bengaluru,31-03-2019,135.0,Moderate
Bengaluru,01-04-2019,126.0,Moderate
Bengaluru,02-04-2019,136.0,Moderate
Bengaluru,03-04-2019,135.0,Moderate
Bengaluru,04-04-2019,127.0,Moderate
Bengaluru,05-04-2019,130.0,Moderate
Bengaluru,06-04-2019,130.0,Moderate
Bengaluru,07-04-2019,127.0,Moderate
Bengaluru,08-04-2019,125.0,Moderate
Bengaluru,09-04-2019,149.0,Moderate
Bengaluru,10-04-2019,123.0,Moderate
Bengaluru,11-04-2019,112.0,Moderate
Bengaluru,12-04-2019,130.0,Moderate
Bengaluru,13-04-2019,109.0,Moderate
Bengaluru,14-04-2019,106.0,Moderate
Bengaluru,15-04-2019,111.0,Moderate
Bengaluru,16-04-2019,115.0,Moderate
Bengaluru,17-04-2019,124.0,Moderate
Bengaluru,18-04-2019,127.0,Moderate
Bengaluru,19-04-2019,107.0,Moderate
Bengaluru,20-04-2019,122.0,Moderate
Bengaluru,21-04-2019,106.0,Moderate
Bengaluru,22-04-2019,107.0,Moderate
Bengaluru,23-04-2019,112.0,Moderate
Bengaluru,24-04-2019,108.0,Moderate
Bengaluru,25-04-2019,126.0,Moderate
Bengaluru,26-04-2019,144.0,Moderate
Bengaluru,27-04-2019,150.0,Moderate
Bengaluru,28-04-2019,141.0,Moderate
Bengaluru,29-04-2019,140.0,Moderate
Bengaluru,30-04-2019,124.0,Moderate
Bengaluru,01-05-2019,111.0,Moderate
Bengaluru,02-05-2019,103.0,Moderate
Bengaluru,03-05-2019,112.0,Moderate
Bengaluru,04-05-2019,120.0,Moderate
Bengaluru,05-05-2019,132.0,Moderate
Bengaluru,06-05-2019,131.0,Moderate
Bengaluru,07-05-2019,113.0,Moderate
Bengaluru,08-05-2019,87.0,Satisfactory
Bengaluru,09-05-2019,106.0,Moderate
Bengaluru,10-05-2019,120.0,Moderate
Bengaluru,11-05-2019,105.0,Moderate
Bengaluru,12-05-2019,101.0,Moderate
Bengaluru,13-05-2019,106.0,Moderate
Bengaluru,14-05-2019,88.0,Satisfactory
Bengaluru,15-05-2019,96.0,Satisfactory
Bengaluru,16-05-2019,102.0,Moderate
Bengaluru,17-05-2019,110.0,Moderate
Bengaluru,18-05-2019,121.0,Moderate
Bengaluru,19-05-2019,116.0,Moderate
Bengaluru,20-05-2019,109.0,Moderate
Bengaluru,21-05-2019,109.0,Moderate
Bengaluru,22-05-2019,107.0,Moderate
Bengaluru,23-05-2019,102.0,Moderate
Bengaluru,24-05-2019,92.0,Satisfactory
Bengaluru,25-05-2019,82.0,Satisfactory
Bengaluru,26-05-2019,91.0,Satisfactory
Bengaluru,27-05-2019,92.0,Satisfactory
Bengaluru,28-05-2019,92.0,Satisfactory
Bengaluru,29-05-2019,112.0,Moderate
Bengaluru,30-05-2019,98.0,Satisfactory
Bengaluru,31-05-2019,101.0,Moderate
Bengaluru,01-06-2019,89.0,Satisfactory
Bengaluru,02-06-2019,100.0,Moderate
Bengaluru,03-06-2019,98.0,Satisfactory
Bengaluru,04-06-2019,69.0,Satisfactory
Bengaluru,05-06-2019,78.0,Satisfactory
Bengaluru,06-06-2019,78.0,Satisfactory
Bengaluru,07-06-2019,102.0,Moderate
Bengaluru,08-06-2019,76.0,Satisfactory
Bengaluru,09-06-2019,66.0,Satisfactory
Bengaluru,10-06-2019,54.0,Satisfactory
Bengaluru,11-06-2019,50.0,Satisfactory
Bengaluru,12-06-2019,51.0,Satisfactory
Bengaluru,13-06-2019,50.0,Satisfactory
Bengaluru,14-06-2019,59.0,Satisfactory
Bengaluru,15-06-2019,69.0,Satisfactory
Bengaluru,16-06-2019,63.0,Satisfactory
Bengaluru,17-06-2019,61.0,Satisfactory
Bengaluru,18-06-2019,70.0,Satisfactory
Bengaluru,19-06-2019,74.0,Satisfactory
Bengaluru,20-06-2019,67.0,Satisfactory
Bengaluru,21-06-2019,64.0,Satisfactory
Bengaluru,22-06-2019,67.0,Satisfactory
Bengaluru,23-06-2019,66.0,Satisfactory
Bengaluru,24-06-2019,65.0,Satisfactory
Bengaluru,25-06-2019,65.0,Satisfactory
Bengaluru,26-06-2019,74.0,Satisfactory
Bengaluru,27-06-2019,72.0,Satisfactory
Bengaluru,28-06-2019,72.0,Satisfactory
Bengaluru,29-06-2019,79.0,Satisfactory
Bengaluru,30-06-2019,68.0,Satisfactory
Bengaluru,01-07-2019,65.0,Satisfactory
Bengaluru,02-07-2019,70.0,Satisfactory
Bengaluru,03-07-2019,64.0,Satisfactory
Bengaluru,04-07-2019,65.0,Satisfactory
Bengaluru,05-07-2019,63.0,Satisfactory
Bengaluru,06-07-2019,62.0,Satisfactory
Bengaluru,07-07-2019,69.0,Satisfactory
Bengaluru,08-07-2019,58.0,Satisfactory
Bengaluru,09-07-2019,64.0,Satisfactory
Bengaluru,10-07-2019,68.0,Satisfactory
Bengaluru,11-07-2019,86.0,Satisfactory
Bengaluru,12-07-2019,71.0,Satisfactory
Bengaluru,13-07-2019,62.0,Satisfactory
Bengaluru,14-07-2019,63.0,Satisfactory
Bengaluru,15-07-2019,65.0,Satisfactory
Bengaluru,16-07-2019,65.0,Satisfactory
Bengaluru,17-07-2019,69.0,Satisfactory
Bengaluru,18-07-2019,73.0,Satisfactory
Bengaluru,19-07-2019,66.0,Satisfactory
Bengaluru,20-07-2019,48.0,Good
Bengaluru,21-07-2019,64.0,Satisfactory
Bengaluru,22-07-2019,57.0,Satisfactory
Bengaluru,23-07-2019,56.0,Satisfactory
Bengaluru,24-07-2019,60.0,Satisfactory
Bengaluru,25-07-2019,64.0,Satisfactory
Bengaluru,26-07-2019,62.0,Satisfactory
Bengaluru,27-07-2019,55.0,Satisfactory
Bengaluru,28-07-2019,62.0,Satisfactory
Bengaluru,29-07-2019,64.0,Satisfactory
Bengaluru,30-07-2019,58.0,Satisfactory
Bengaluru,31-07-2019,58.0,Satisfactory
Bengaluru,01-08-2019,61.0,Satisfactory
Bengaluru,02-08-2019,59.0,Satisfactory
Bengaluru,03-08-2019,56.0,Satisfactory
Bengaluru,04-08-2019,60.0,Satisfactory
Bengaluru,05-08-2019,53.0,Satisfactory
Bengaluru,06-08-2019,48.0,Good
Bengaluru,07-08-2019,57.0,Satisfactory
Bengaluru,08-08-2019,53.0,Satisfactory
Bengaluru,09-08-2019,55.0,Satisfactory
Bengaluru,10-08-2019,49.0,Good
Bengaluru,11-08-2019,50.0,Satisfactory
Bengaluru,12-08-2019,52.0,Satisfactory
Bengaluru,13-08-2019,68.0,Satisfactory
Bengaluru,14-08-2019,70.0,Satisfactory
Bengaluru,15-08-2019,59.0,Satisfactory
Bengaluru,16-08-2019,51.0,Satisfactory
Bengaluru,17-08-2019,61.0,Satisfactory
Bengaluru,18-08-2019,67.0,Satisfactory
Bengaluru,19-08-2019,65.0,Satisfactory
Bengaluru,20-08-2019,74.0,Satisfactory
Bengaluru,21-08-2019,73.0,Satisfactory
Bengaluru,22-08-2019,68.0,Satisfactory
Bengaluru,23-08-2019,65.0,Satisfactory
Bengaluru,24-08-2019,57.0,Satisfactory
Bengaluru,25-08-2019,68.0,Satisfactory
Bengaluru,26-08-2019,63.0,Satisfactory
Bengaluru,27-08-2019,61.0,Satisfactory
Bengaluru,28-08-2019,52.0,Satisfactory
Bengaluru,29-08-2019,49.0,Good
Bengaluru,30-08-2019,53.0,Satisfactory
Bengaluru,31-08-2019,63.0,Satisfactory
Bengaluru,01-09-2019,61.0,Satisfactory
Bengaluru,02-09-2019,48.0,Good
Bengaluru,03-09-2019,51.0,Satisfactory
Bengaluru,04-09-2019,51.0,Satisfactory
Bengaluru,05-09-2019,56.0,Satisfactory
Bengaluru,06-09-2019,64.0,Satisfactory
Bengaluru,07-09-2019,63.0,Satisfactory
Bengaluru,08-09-2019,62.0,Satisfactory
Bengaluru,09-09-2019,63.0,Satisfactory
Bengaluru,10-09-2019,67.0,Satisfactory
Bengaluru,11-09-2019,62.0,Satisfactory
Bengaluru,12-09-2019,68.0,Satisfactory
Bengaluru,13-09-2019,67.0,Satisfactory
Bengaluru,14-09-2019,70.0,Satisfactory
Bengaluru,15-09-2019,69.0,Satisfactory
Bengaluru,16-09-2019,67.0,Satisfactory
Bengaluru,17-09-2019,120.0,Moderate
Bengaluru,18-09-2019,92.0,Satisfactory
Bengaluru,19-09-2019,82.0,Satisfactory
Bengaluru,20-09-2019,67.0,Satisfactory
Bengaluru,21-09-2019,74.0,Satisfactory
Bengaluru,22-09-2019,81.0,Satisfactory
Bengaluru,23-09-2019,91.0,Satisfactory
Bengaluru,24-09-2019,100.0,Moderate
Bengaluru,25-09-2019,81.0,Satisfactory
Bengaluru,26-09-2019,64.0,Satisfactory
Bengaluru,27-09-2019,83.0,Satisfactory
Bengaluru,28-09-2019,99.0,Satisfactory
Bengaluru,29-09-2019,93.0,Satisfactory
Bengaluru,30-09-2019,73.0,Satisfactory
Bengaluru,01-10-2019,88.0,Satisfactory
Bengaluru,02-10-2019,92.0,Satisfactory
Bengaluru,03-10-2019,95.0,Satisfactory
Bengaluru,04-10-2019,104.0,Moderate
Bengaluru,05-10-2019,107.0,Moderate
Bengaluru,06-10-2019,85.0,Satisfactory
Bengaluru,07-10-2019,88.0,Satisfactory
Bengaluru,08-10-2019,92.0,Satisfactory
Bengaluru,09-10-2019,89.0,Satisfactory
Bengaluru,10-10-2019,146.0,Moderate
Bengaluru,11-10-2019,95.0,Satisfactory
Bengaluru,12-10-2019,90.0,Satisfactory
Bengaluru,13-10-2019,72.0,Satisfactory
Bengaluru,14-10-2019,73.0,Satisfactory
Bengaluru,15-10-2019,79.0,Satisfactory
Bengaluru,16-10-2019,71.0,Satisfactory
Bengaluru,17-10-2019,75.0,Satisfactory
Bengaluru,18-10-2019,69.0,Satisfactory
Bengaluru,19-10-2019,71.0,Satisfactory
Bengaluru,20-10-2019,56.0,Satisfactory
Bengaluru,21-10-2019,69.0,Satisfactory
Bengaluru,22-10-2019,69.0,Satisfactory
Bengaluru,23-10-2019,66.0,Satisfactory
Bengaluru,24-10-2019,62.0,Satisfactory
Bengaluru,25-10-2019,65.0,Satisfactory
Bengaluru,26-10-2019,59.0,Satisfactory
Bengaluru,27-10-2019,74.0,Satisfactory
Bengaluru,28-10-2019,88.0,Satisfactory
Bengaluru,29-10-2019,80.0,Satisfactory
Bengaluru,30-10-2019,78.0,Satisfactory
Bengaluru,31-10-2019,68.0,Satisfactory
Bengaluru,01-11-2019,84.0,Satisfactory
Bengaluru,02-11-2019,77.0,Satisfactory
Bengaluru,03-11-2019,89.0,Satisfactory
Bengaluru,04-11-2019,95.0,Satisfactory
Bengaluru,05-11-2019,139.0,Moderate
Bengaluru,06-11-2019,169.0,Moderate
Bengaluru,07-11-2019,174.0,Moderate
Bengaluru,08-11-2019,159.0,Moderate
Bengaluru,09-11-2019,116.0,Moderate
Bengaluru,10-11-2019,96.0,Satisfactory
Bengaluru,11-11-2019,124.0,Moderate
Bengaluru,12-11-2019,96.0,Satisfactory
Bengaluru,13-11-2019,83.0,Satisfactory
Bengaluru,14-11-2019,80.0,Satisfactory
Bengaluru,15-11-2019,77.0,Satisfactory
Bengaluru,16-11-2019,82.0,Satisfactory
Bengaluru,17-11-2019,76.0,Satisfactory
Bengaluru,18-11-2019,72.0,Satisfactory
Bengaluru,19-11-2019,74.0,Satisfactory
Bengaluru,20-11-2019,77.0,Satisfactory
Bengaluru,21-11-2019,86.0,Satisfactory
Bengaluru,22-11-2019,96.0,Satisfactory
Bengaluru,23-11-2019,90.0,Satisfactory
Bengaluru,24-11-2019,79.0,Satisfactory
Bengaluru,25-11-2019,83.0,Satisfactory
Bengaluru,26-11-2019,88.0,Satisfactory
Bengaluru,27-11-2019,89.0,Satisfactory
Bengaluru,28-11-2019,86.0,Satisfactory
Bengaluru,29-11-2019,75.0,Satisfactory
Bengaluru,30-11-2019,75.0,Satisfactory
Bengaluru,01-12-2019,65.0,Satisfactory
Bengaluru,02-12-2019,70.0,Satisfactory
Bengaluru,03-12-2019,76.0,Satisfactory
Bengaluru,04-12-2019,86.0,Satisfactory
Bengaluru,05-12-2019,87.0,Satisfactory
Bengaluru,06-12-2019,103.0,Moderate
Bengaluru,07-12-2019,89.0,Satisfactory
Bengaluru,08-12-2019,68.0,Satisfactory
Bengaluru,09-12-2019,70.0,Satisfactory
Bengaluru,10-12-2019,74.0,Satisfactory
Bengaluru,11-12-2019,73.0,Satisfactory
Bengaluru,12-12-2019,77.0,Satisfactory
Bengaluru,13-12-2019,74.0,Satisfactory
Bengaluru,14-12-2019,74.0,Satisfactory
Bengaluru,15-12-2019,68.0,Satisfactory
Bengaluru,16-12-2019,69.0,Satisfactory
Bengaluru,17-12-2019,69.0,Satisfactory
Bengaluru,18-12-2019,82.0,Satisfactory
Bengaluru,19-12-2019,85.0,Satisfactory
Bengaluru,20-12-2019,91.0,Satisfactory
Bengaluru,21-12-2019,95.0,Satisfactory
Bengaluru,22-12-2019,88.0,Satisfactory
Bengaluru,23-12-2019,92.0,Satisfactory
Bengaluru,24-12-2019,89.0,Satisfactory
Bengaluru,25-12-2019,76.0,Satisfactory
Bengaluru,26-12-2019,95.0,Satisfactory
Bengaluru,27-12-2019,98.0,Satisfactory
Bengaluru,28-12-2019,82.0,Satisfactory
Bengaluru,29-12-2019,80.0,Satisfactory
Bengaluru,30-12-2019,93.0,Satisfactory
Bengaluru,31-12-2019,97.0,Satisfactory
Bengaluru,01-01-2020,82.0,Satisfactory
Bengaluru,02-01-2020,81.0,Satisfactory
Bengaluru,03-01-2020,85.0,Satisfactory
Bengaluru,04-01-2020,95.0,Satisfactory
Bengaluru,05-01-2020,118.0,Moderate
Bengaluru,06-01-2020,81.0,Satisfactory
Bengaluru,07-01-2020,75.0,Satisfactory
Bengaluru,08-01-2020,93.0,Satisfactory
Bengaluru,09-01-2020,101.0,Moderate
Bengaluru,10-01-2020,94.0,Satisfactory
Bengaluru,11-01-2020,78.0,Satisfactory
Bengaluru,12-01-2020,79.0,Satisfactory
Bengaluru,13-01-2020,106.0,Moderate
Bengaluru,14-01-2020,121.0,Moderate
Bengaluru,15-01-2020,111.0,Moderate
Bengaluru,16-01-2020,114.0,Moderate
Bengaluru,17-01-2020,106.0,Moderate
Bengaluru,18-01-2020,86.0,Satisfactory
Bengaluru,19-01-2020,66.0,Satisfactory
Bengaluru,20-01-2020,81.0,Satisfactory
Bengaluru,21-01-2020,90.0,Satisfactory
Bengaluru,22-01-2020,87.0,Satisfactory
Bengaluru,23-01-2020,82.0,Satisfactory
Bengaluru,24-01-2020,108.0,Moderate
Bengaluru,25-01-2020,100.0,Moderate
Bengaluru,26-01-2020,97.0,Satisfactory
Bengaluru,27-01-2020,98.0,Satisfactory
Bengaluru,28-01-2020,102.0,Moderate
Bengaluru,29-01-2020,115.0,Moderate
Bengaluru,30-01-2020,112.0,Moderate
Bengaluru,31-01-2020,111.0,Moderate
Bengaluru,01-02-2020,102.0,Moderate
Bengaluru,02-02-2020,94.0,Satisfactory
Bengaluru,03-02-2020,79.0,Satisfactory
Bengaluru,04-02-2020,82.0,Satisfactory
Bengaluru,05-02-2020,86.0,Satisfactory
Bengaluru,06-02-2020,96.0,Satisfactory
Bengaluru,07-02-2020,96.0,Satisfactory
Bengaluru,08-02-2020,105.0,Moderate
Bengaluru,09-02-2020,101.0,Moderate
Bengaluru,10-02-2020,103.0,Moderate
Bengaluru,11-02-2020,87.0,Satisfactory
Bengaluru,12-02-2020,80.0,Satisfactory
Bengaluru,13-02-2020,84.0,Satisfactory
Bengaluru,14-02-2020,111.0,Moderate
Bengaluru,15-02-2020,128.0,Moderate
Bengaluru,16-02-2020,120.0,Moderate
Bengaluru,17-02-2020,99.0,Satisfactory
Bengaluru,18-02-2020,103.0,Moderate
Bengaluru,19-02-2020,101.0,Moderate
Bengaluru,20-02-2020,94.0,Satisfactory
Bengaluru,21-02-2020,90.0,Satisfactory
Bengaluru,22-02-2020,78.0,Satisfactory
Bengaluru,23-02-2020,81.0,Satisfactory
Bengaluru,24-02-2020,82.0,Satisfactory
Bengaluru,25-02-2020,107.0,Moderate
Bengaluru,26-02-2020,104.0,Moderate
Bengaluru,27-02-2020,112.0,Moderate
Bengaluru,28-02-2020,98.0,Satisfactory
Bengaluru,29-02-2020,95.0,Satisfactory
Bengaluru,01-03-2020,101.0,Moderate
Bengaluru,02-03-2020,103.0,Moderate
Bengaluru,03-03-2020,137.0,Moderate
Bengaluru,04-03-2020,131.0,Moderate
Bengaluru,05-03-2020,117.0,Moderate
Bengaluru,06-03-2020,100.0,Moderate
Bengaluru,07-03-2020,93.0,Satisfactory
Bengaluru,08-03-2020,91.0,Satisfactory
Bengaluru,09-03-2020,99.0,Satisfactory
Bengaluru,10-03-2020,93.0,Satisfactory
Bengaluru,11-03-2020,95.0,Satisfactory
Bengaluru,12-03-2020,97.0,Satisfactory
Bengaluru,13-03-2020,90.0,Satisfactory
Bengaluru,14-03-2020,86.0,Satisfactory
Bengaluru,15-03-2020,88.0,Satisfactory
Bengaluru,16-03-2020,79.0,Satisfactory
Bengaluru,17-03-2020,77.0,Satisfactory
Bengaluru,18-03-2020,78.0,Satisfactory
Bengaluru,19-03-2020,91.0,Satisfactory
Bengaluru,20-03-2020,100.0,Moderate
Bengaluru,21-03-2020,103.0,Moderate
Bengaluru,22-03-2020,99.0,Satisfactory
Bengaluru,23-03-2020,85.0,Satisfactory
Bengaluru,24-03-2020,106.0,Moderate
Bengaluru,25-03-2020,70.0,Satisfactory
Bengaluru,26-03-2020,61.0,Satisfactory
Bengaluru,27-03-2020,67.0,Satisfactory
Bengaluru,28-03-2020,70.0,Satisfactory
Bengaluru,29-03-2020,66.0,Satisfactory
Bengaluru,30-03-2020,72.0,Satisfactory
Bengaluru,31-03-2020,68.0,Satisfactory
Bengaluru,01-04-2020,64.0,Satisfactory
Bengaluru,02-04-2020,70.0,Satisfactory
Bengaluru,03-04-2020,82.0,Satisfactory
Bengaluru,04-04-2020,74.0,Satisfactory
Bengaluru,05-04-2020,77.0,Satisfactory
Bengaluru,06-04-2020,65.0,Satisfactory
Bengaluru,07-04-2020,62.0,Satisfactory
Bengaluru,08-04-2020,67.0,Satisfactory
Bengaluru,09-04-2020,65.0,Satisfactory
Bengaluru,10-04-2020,76.0,Satisfactory
Bengaluru,11-04-2020,70.0,Satisfactory
Bengaluru,12-04-2020,64.0,Satisfactory
Bengaluru,13-04-2020,72.0,Satisfactory
Bengaluru,14-04-2020,72.0,Satisfactory
Bengaluru,15-04-2020,74.0,Satisfactory
Bengaluru,16-04-2020,66.0,Satisfactory
Bengaluru,17-04-2020,74.0,Satisfactory
Bengaluru,18-04-2020,94.0,Satisfactory
Bengaluru,19-04-2020,67.0,Satisfactory
Bengaluru,20-04-2020,53.0,Satisfactory
Bengaluru,21-04-2020,65.0,Satisfactory
Bengaluru,22-04-2020,71.0,Satisfactory
Bengaluru,23-04-2020,63.0,Satisfactory
Bengaluru,24-04-2020,69.0,Satisfactory
Bengaluru,25-04-2020,66.0,Satisfactory
Bengaluru,26-04-2020,61.0,Satisfactory
Bengaluru,27-04-2020,59.0,Satisfactory
Bengaluru,28-04-2020,71.0,Satisfactory
Bengaluru,29-04-2020,62.0,Satisfactory
Bengaluru,30-04-2020,61.0,Satisfactory
Bengaluru,01-05-2020,74.0,Satisfactory
Bengaluru,02-05-2020,72.0,Satisfactory
Bengaluru,03-05-2020,71.0,Satisfactory
Bengaluru,04-05-2020,79.0,Satisfactory
Bengaluru,05-05-2020,91.0,Satisfactory
Bengaluru,06-05-2020,85.0,Satisfactory
Bengaluru,07-05-2020,82.0,Satisfactory
Bengaluru,08-05-2020,73.0,Satisfactory
Bengaluru,09-05-2020,76.0,Satisfactory
Bengaluru,10-05-2020,78.0,Satisfactory
Bengaluru,11-05-2020,77.0,Satisfactory
Bengaluru,12-05-2020,82.0,Satisfactory
Bengaluru,13-05-2020,66.0,Satisfactory
Bengaluru,14-05-2020,66.0,Satisfactory
Bengaluru,15-05-2020,73.0,Satisfactory
Bengaluru,16-05-2020,74.0,Satisfactory
Bengaluru,17-05-2020,70.0,Satisfactory
Bengaluru,18-05-2020,68.0,Satisfactory
Bengaluru,19-05-2020,72.0,Satisfactory
Bengaluru,20-05-2020,79.0,Satisfactory
Bengaluru,21-05-2020,70.0,Satisfactory
Bengaluru,22-05-2020,68.0,Satisfactory
Bengaluru,23-05-2020,72.0,Satisfactory
Bengaluru,24-05-2020,66.0,Satisfactory
Bengaluru,25-05-2020,70.0,Satisfactory
Bengaluru,26-05-2020,66.0,Satisfactory
Bengaluru,27-05-2020,75.0,Satisfactory
Bengaluru,28-05-2020,74.0,Satisfactory
Bengaluru,29-05-2020,66.0,Satisfactory
Bengaluru,30-05-2020,72.0,Satisfactory
Bengaluru,31-05-2020,61.0,Satisfactory
Bengaluru,01-06-2020,49.0,Good
Bengaluru,02-06-2020,40.0,Good
Bengaluru,03-06-2020,42.0,Good
Bengaluru,04-06-2020,43.0,Good
Bengaluru,05-06-2020,55.0,Satisfactory
Bengaluru,06-06-2020,55.0,Satisfactory
Bengaluru,07-06-2020,55.0,Satisfactory
Bengaluru,08-06-2020,55.0,Satisfactory
Bengaluru,09-06-2020,58.0,Satisfactory
Bengaluru,10-06-2020,70.0,Satisfactory
Bengaluru,11-06-2020,59.0,Satisfactory
Bengaluru,12-06-2020,49.0,Good
Bengaluru,13-06-2020,50.0,Satisfactory
Bengaluru,14-06-2020,49.0,Good
Bengaluru,15-06-2020,47.0,Good
Bengaluru,16-06-2020,55.0,Satisfactory
Bengaluru,17-06-2020,57.0,Satisfactory
Bengaluru,18-06-2020,65.0,Satisfactory
Bengaluru,19-06-2020,65.0,Satisfactory
Bengaluru,20-06-2020,56.0,Satisfactory
Bengaluru,21-06-2020,52.0,Satisfactory
Bengaluru,22-06-2020,49.0,Good
Bengaluru,23-06-2020,56.0,Satisfactory
Bengaluru,24-06-2020,63.0,Satisfactory
Bengaluru,25-06-2020,63.0,Satisfactory
Bengaluru,26-06-2020,58.0,Satisfactory
Bengaluru,27-06-2020,51.0,Satisfactory
Bengaluru,28-06-2020,61.0,Satisfactory
Bengaluru,29-06-2020,65.0,Satisfactory
Bengaluru,30-06-2020,63.0,Satisfactory
Bengaluru,01-07-2020,43.0,Good
