dt,LandAvgTemp
1821-02-01,0.7589999999999999
1821-03-01,1.7039999999999997
1821-04-01,2.277
1821-05-01,3.561000000000001
1821-06-01,1.3079999999999998
1821-07-01,0.43099999999999916
1821-08-01,0.10599999999999987
1821-09-01,-2.9669999999999987
1821-10-01,-1.6430000000000007
1821-11-01,-2.934
1821-12-01,-2.884
1822-01-01,0.041999999999999815
1822-02-01,1.706
1822-03-01,3.322
1822-04-01,0.49100000000000055
1822-05-01,2.208
1822-06-01,2.5809999999999995
1822-07-01,1.1449999999999996
1822-08-01,-0.9969999999999999
1822-09-01,-2.5199999999999996
1822-10-01,-2.9210000000000003
1822-11-01,-3.2729999999999997
1822-12-01,-3.4800000000000004
1823-01-01,0.7370000000000001
1823-02-01,0.20799999999999996
1823-03-01,3.1019999999999994
1823-04-01,2.5970000000000004
1823-05-01,2.8980000000000006
1823-06-01,3.3949999999999996
1823-07-01,0.238999999999999
1823-08-01,-1.0669999999999984
1823-09-01,-2.9320000000000004
1823-10-01,-2.556
1823-11-01,-3.1340000000000003
1823-12-01,-2.537
1824-01-01,0.6799999999999997
1824-02-01,0.028000000000000025
1824-03-01,2.6780000000000004
1824-04-01,3.018
1824-05-01,2.7569999999999997
1824-06-01,2.295
1824-07-01,1.4030000000000005
1824-08-01,-1.3930000000000007
1824-09-01,-1.908999999999999
1824-10-01,-3.3310000000000013
1824-11-01,-2.3199999999999994
1824-12-01,-0.8010000000000002
1825-01-01,-1.8629999999999995
1825-02-01,-0.121
1825-03-01,2.273
1825-04-01,3.6229999999999993
1825-05-01,1.763
1825-06-01,3.014000000000001
1825-07-01,0.2419999999999991
1825-08-01,-0.7379999999999995
1825-09-01,-2.1210000000000004
1825-10-01,-3.1689999999999996
1825-11-01,-1.9210000000000003
1825-12-01,-3.021
1826-01-01,-1.144
1826-02-01,-0.3600000000000001
1826-03-01,3.355
1826-04-01,3.5150000000000006
1826-05-01,3.401
1826-06-01,1.2159999999999993
1826-07-01,1.4619999999999997
1826-08-01,-1.3729999999999993
1826-09-01,-1.9309999999999992
1826-10-01,-2.719000000000001
1826-11-01,-1.8249999999999993
1826-12-01,-1.758
1827-01-01,-1.2830000000000004
1827-02-01,0.8220000000000001
1827-03-01,1.726
1827-04-01,3.2880000000000003
1827-05-01,2.378
1827-06-01,1.7409999999999997
1827-07-01,1.1359999999999992
1827-08-01,-0.9899999999999984
1827-09-01,-2.8110000000000017
1827-10-01,-2.3729999999999993
1827-11-01,-2.231
1827-12-01,-3.557
1828-01-01,-2.127
1828-02-01,1.258
1828-03-01,3.8760000000000003
1828-04-01,3.008
1828-05-01,2.5440000000000005
1828-06-01,2.843
1828-07-01,0.2599999999999998
1828-08-01,-0.7490000000000006
1828-09-01,-3.5549999999999997
1828-10-01,-1.4239999999999995
1828-11-01,-2.6990000000000007
1828-12-01,-3.004
1829-01-01,-0.9209999999999998
1829-02-01,-0.31699999999999995
1829-03-01,3.346
1829-04-01,2.7540000000000004
1829-05-01,3.521
1829-06-01,1.5239999999999991
1829-07-01,1.3650000000000002
1829-08-01,-0.8260000000000005
1829-09-01,-2.8009999999999984
1829-10-01,-1.7920000000000016
1829-11-01,-3.802999999999999
1829-12-01,-2.551
1830-01-01,0.5049999999999999
1830-02-01,1.1280000000000001
1830-03-01,0.3689999999999998
1830-04-01,4.387
1830-05-01,1.3610000000000007
1830-06-01,2.625
1830-07-01,2.115
1830-08-01,-1.556000000000001
1830-09-01,-2.846
1830-10-01,-2.546999999999999
1830-11-01,-0.5
1830-12-01,-3.0120000000000005
1831-01-01,-2.299
1831-02-01,0.29700000000000015
1831-03-01,2.0789999999999997
1831-04-01,3.173
1831-05-01,3.263
1831-06-01,2.2089999999999996
1831-07-01,0.37700000000000067
1831-08-01,-1.0899999999999999
1831-09-01,-2.5440000000000005
1831-10-01,-2.1159999999999997
1831-11-01,-3.418
1831-12-01,-2.147
1832-01-01,-0.548
1832-02-01,0.11599999999999988
1832-03-01,2.817
1832-04-01,3.408999999999999
1832-05-01,2.4300000000000015
1832-06-01,2.3679999999999986
1832-07-01,0.870000000000001
1832-08-01,-1.761000000000001
1832-09-01,-1.5399999999999991
1832-10-01,-1.7919999999999998
1832-11-01,-4.372000000000001
1832-12-01,-3.4799999999999995
1833-01-01,1.2239999999999998
1833-02-01,0.8090000000000002
1833-03-01,1.706
1833-04-01,3.348
1833-05-01,2.7119999999999997
1833-06-01,2.468
1833-07-01,0.7540000000000013
1833-08-01,-0.5810000000000013
1833-09-01,-1.9859999999999989
1833-10-01,-3.3360000000000003
1833-11-01,-1.3040000000000003
1833-12-01,-4.038
1834-01-01,-2.2239999999999998
1834-02-01,1.995
1834-03-01,3.4069999999999996
1834-04-01,2.349000000000001
1834-05-01,3.148999999999999
1834-06-01,1.5649999999999995
1834-07-01,1.3979999999999997
1834-08-01,-0.7849999999999984
1834-09-01,-1.841000000000001
1834-10-01,-2.953999999999999
1834-11-01,-2.2620000000000005
1834-12-01,-3.2630000000000003
1835-01-01,-0.5409999999999999
1835-02-01,0.4159999999999999
1835-03-01,1.5399999999999996
1835-04-01,3.2620000000000005
1835-05-01,2.4019999999999992
1835-06-01,1.8360000000000003
1835-07-01,1.1219999999999999
1835-08-01,-0.8070000000000004
1835-09-01,-2.379999999999999
1835-10-01,-2.107
1835-11-01,-3.5229999999999997
1835-12-01,-3.1140000000000003
1836-01-01,0.472
1836-02-01,0.7010000000000001
1836-03-01,3.0770000000000004
1836-04-01,1.867
1836-05-01,2.9639999999999995
1836-06-01,2.2699999999999996
1836-07-01,1.0970000000000013
1836-08-01,-0.8160000000000007
1836-09-01,-2.0180000000000007
1836-10-01,-2.055999999999999
1836-11-01,-4.942
1836-12-01,-0.9540000000000002
1837-01-01,-0.9199999999999999
1837-02-01,0.6790000000000003
1837-03-01,1.246
1837-04-01,2.691
1837-05-01,3.4170000000000007
1837-06-01,2.1259999999999994
1837-07-01,1.4269999999999996
1837-08-01,-0.5079999999999991
1837-09-01,-2.213000000000001
1837-10-01,-3.152
1837-11-01,-3.484
1837-12-01,-1.8839999999999995
1838-01-01,-2.842
1838-02-01,2.12
1838-03-01,2.16
1838-04-01,3.66
1838-05-01,2.6019999999999994
1838-06-01,2.7570000000000014
1838-07-01,1.625
1838-08-01,-0.7990000000000013
1838-09-01,-2.4619999999999997
1838-10-01,-2.58
1838-11-01,-3.3659999999999997
1838-12-01,-2.547
1839-01-01,-0.45699999999999985
1839-02-01,1.326
1839-03-01,-0.8090000000000002
1839-05-01,2.3969999999999994
1839-06-01,2.2590000000000003
1839-07-01,1.8629999999999995
1839-08-01,-0.3409999999999993
1839-09-01,-3.2170000000000005
1839-10-01,-2.6340000000000003
1839-11-01,-4.2989999999999995
1839-12-01,-2.846
1840-01-01,1.4869999999999999
1840-02-01,-0.4590000000000001
1840-03-01,1.9380000000000002
1840-04-01,3.9029999999999996
1840-05-01,3.2300000000000004
1840-06-01,2.2379999999999995
1840-07-01,1.3030000000000008
1840-08-01,-1.6280000000000001
1840-09-01,-2.0760000000000005
1840-10-01,-3.505
1840-11-01,-3.404
1840-12-01,-2.192
1841-01-01,-1.26
1841-02-01,1.819
1841-03-01,0.839
1841-04-01,3.4629999999999996
1841-05-01,3.9939999999999998
1841-06-01,2.298
1841-07-01,1.4900000000000002
1841-08-01,-0.8439999999999994
1841-09-01,-2.787000000000001
1841-10-01,-2.155999999999999
1841-11-01,-4.021000000000001
1841-12-01,-2.1959999999999997
1842-01-01,-0.9120000000000001
1842-02-01,1.151
1842-03-01,2.963
1842-04-01,2.5600000000000005
1842-05-01,2.2249999999999996
1842-06-01,2.0939999999999994
1842-07-01,0.9550000000000001
1842-08-01,-0.34299999999999997
1842-09-01,-2.301
1842-10-01,-2.632999999999999
1842-11-01,-3.4830000000000005
1842-12-01,-1.0939999999999999
1843-01-01,-0.7559999999999998
1843-02-01,0.9459999999999997
1843-03-01,0.8239999999999998
1843-04-01,3.0860000000000003
1843-05-01,2.209999999999999
1843-06-01,2.49
1843-07-01,1.4610000000000003
1843-08-01,-0.6959999999999997
1843-09-01,-1.9689999999999994
1843-10-01,-2.604000000000001
1843-11-01,-3.7749999999999995
1843-12-01,-1.182
1844-01-01,-1.897
1844-02-01,0.1699999999999997
1844-03-01,2.696
1844-04-01,2.6550000000000002
1844-05-01,2.7199999999999998
1844-06-01,2.731
1844-07-01,1.0809999999999995
1844-08-01,-0.875
1844-09-01,-2.2269999999999985
1844-10-01,-2.1190000000000015
1844-11-01,-4.2989999999999995
1844-12-01,-2.51
1845-01-01,0.77
1845-02-01,-1.034
1845-03-01,3.024
1845-04-01,3.5069999999999997
1845-05-01,2.2750000000000004
1845-06-01,2.4299999999999997
1845-07-01,1.4560000000000013
1845-08-01,-0.7630000000000017
1845-09-01,-2.321999999999999
1845-10-01,-3.452
1845-11-01,-2.588
1845-12-01,-3.458
1846-01-01,1.477
1846-02-01,0.1629999999999998
1846-03-01,2.938
1846-04-01,1.1589999999999998
1846-05-01,3.423000000000001
1846-06-01,2.6339999999999986
1846-07-01,1.3930000000000007
1846-08-01,-0.8019999999999996
1846-09-01,-2.383000000000001
1846-10-01,-3.5090000000000003
1846-11-01,-3.1849999999999996
1846-12-01,-1.2679999999999998
1847-01-01,-1.0229999999999997
1847-02-01,0.8489999999999998
1847-03-01,0.4440000000000004
1847-04-01,3.934
1847-05-01,2.6419999999999995
1847-06-01,2.2059999999999995
1847-07-01,1.4220000000000006
1847-08-01,-0.8360000000000003
1847-09-01,-1.795
1847-10-01,-3.0009999999999994
1847-11-01,-3.0440000000000005
1847-12-01,-3.848
1848-01-01,-1.216
1848-02-01,3.216
1848-03-01,1.08
1848-04-01,3.3039999999999994
1848-05-01,2.4700000000000006
1848-06-01,2.667
1848-07-01,1.2189999999999994
1848-08-01,-1.1979999999999986
1848-09-01,-2.271000000000001
1848-10-01,-2.3420000000000005
1848-11-01,-3.3649999999999993
1848-12-01,-3.191
1849-01-01,-0.15800000000000014
1849-02-01,0.6969999999999998
1849-03-01,2.6639999999999997
1849-04-01,1.726
1849-05-01,3.131000000000001
1849-06-01,2.8409999999999993
1849-07-01,1.4580000000000002
1849-08-01,-0.8550000000000004
1849-09-01,-2.51
1849-10-01,-2.2029999999999994
1849-11-01,-3.112000000000001
1849-12-01,-3.8549999999999995
1850-01-01,-1.174
1850-02-01,2.322
1850-03-01,1.8829999999999996
1850-04-01,2.263
1850-05-01,2.787
1850-06-01,3.146000000000001
1850-07-01,1.3420000000000005
1850-08-01,-0.4530000000000012
1850-09-01,-2.533999999999999
1850-10-01,-3.4140000000000015
1850-11-01,-3.3579999999999997
1850-12-01,-1.9299999999999997
1851-01-01,-0.3719999999999999
1851-02-01,0.07699999999999996
1851-03-01,1.6840000000000002
1851-04-01,3.0949999999999998
1851-05-01,3.8259999999999996
1851-06-01,2.3049999999999997
1851-07-01,1.1130000000000013
1851-08-01,-0.7800000000000011
1851-09-01,-2.074
1851-10-01,-2.5549999999999997
1851-11-01,-4.149
1851-12-01,-1.8329999999999997
1852-01-01,-0.7640000000000002
1852-02-01,0.16400000000000015
1852-03-01,1.3439999999999999
1852-04-01,3.603
1852-05-01,3.6820000000000004
1852-06-01,1.9949999999999992
1852-07-01,1.3480000000000008
1852-08-01,-1.2080000000000002
1852-09-01,-1.8260000000000005
1852-10-01,-2.5679999999999996
1852-11-01,-4.317
1852-12-01,-0.8079999999999998
1853-01-01,-1.999
1853-02-01,0.44200000000000017
1853-03-01,1.85
1853-04-01,3.463
1853-05-01,3.4339999999999993
1853-06-01,2.4350000000000005
1853-07-01,1.2349999999999994
1853-08-01,-0.6920000000000002
1853-09-01,-2.2429999999999986
1853-10-01,-3.1750000000000007
1853-11-01,-3.752
1853-12-01,-1.9250000000000003
1854-01-01,-1.5770000000000002
1854-02-01,0.6600000000000001
1854-03-01,2.7570000000000006
1854-04-01,2.9239999999999995
1854-05-01,3.4730000000000008
1854-06-01,1.734
1854-07-01,1.8629999999999995
1854-08-01,-0.8030000000000008
1854-09-01,-2.375
1854-10-01,-1.7509999999999994
1854-11-01,-4.018
1854-12-01,-2.2880000000000003
1855-01-01,-0.935
1855-02-01,0.4600000000000004
1855-03-01,1.6349999999999998
1855-04-01,3.963
1855-05-01,2.606
1855-06-01,1.798
1855-07-01,0.9420000000000002
1855-08-01,-0.37899999999999956
1855-09-01,-2.4060000000000006
1855-10-01,-2.696999999999999
1855-11-01,-3.258000000000001
1855-12-01,-2.972
1856-01-01,0.5459999999999998
1856-02-01,-0.5339999999999998
1856-03-01,2.146
1856-04-01,3.3790000000000004
1856-05-01,2.778999999999999
1856-06-01,2.966000000000001
1856-07-01,0.5229999999999997
1856-08-01,-0.9979999999999993
1856-09-01,-2.0730000000000004
1856-10-01,-2.8610000000000007
1856-11-01,-2.7269999999999994
1856-12-01,-1.9790000000000005
1857-01-01,-1.5599999999999998
1857-02-01,0.6599999999999999
1857-03-01,1.8310000000000004
1857-04-01,2.5149999999999997
1857-05-01,3.058
1857-06-01,2.726000000000001
1857-07-01,1.3419999999999987
1857-08-01,-0.75
1857-09-01,-2.1470000000000002
1857-10-01,-2.8579999999999988
1857-11-01,-2.9620000000000006
1857-12-01,-1.7209999999999996
1858-01-01,-0.7760000000000002
1858-02-01,-0.45500000000000007
1858-03-01,2.55
1858-04-01,3.4160000000000004
1858-05-01,2.601000000000001
1858-06-01,2.1049999999999986
1858-07-01,0.7210000000000001
1858-08-01,-0.45699999999999896
1858-09-01,-2.072000000000001
1858-10-01,-2.337999999999999
1858-11-01,-2.8200000000000003
1858-12-01,-3.5460000000000003
1859-01-01,-0.4289999999999998
1859-02-01,0.5960000000000001
1859-03-01,2.4119999999999995
1859-04-01,3.519
1859-05-01,2.9139999999999997
1859-06-01,1.686
1859-07-01,0.6850000000000005
1859-08-01,-0.6099999999999994
1859-09-01,-2.1370000000000005
1859-10-01,-2.2460000000000004
1859-11-01,-2.9219999999999997
1859-12-01,-2.5469999999999997
1860-01-01,-1.2880000000000003
1860-02-01,0.5550000000000002
1860-03-01,0.8620000000000001
1860-04-01,4.266
1860-05-01,3.3019999999999996
1860-06-01,2.210000000000001
1860-07-01,0.9309999999999992
1860-08-01,-0.43799999999999883
1860-09-01,-1.873000000000001
1860-10-01,-3.1799999999999997
1860-11-01,-3.6849999999999996
1860-12-01,-3.3930000000000002
1861-01-01,-1.23
1861-02-01,1.733
1861-03-01,2.352
1861-04-01,2.998
1861-05-01,3.029
1861-06-01,2.5009999999999994
1861-07-01,0.9500000000000011
1861-08-01,-0.31099999999999994
1861-09-01,-2.247
1861-10-01,-2.934000000000001
1861-11-01,-2.768
1861-12-01,-2.8129999999999997
1862-01-01,-2.209
1862-02-01,1.0839999999999999
1862-03-01,2.716
1862-04-01,2.838
1862-05-01,3.4160000000000004
1862-06-01,2.1209999999999987
1862-07-01,1.0680000000000014
1862-08-01,-0.7400000000000002
1862-09-01,-2.16
1862-10-01,-2.745000000000001
1862-11-01,-3.4909999999999997
1862-12-01,-3.1689999999999996
1863-01-01,1.4109999999999998
1863-02-01,0.2190000000000003
1863-03-01,1.4290000000000003
1863-04-01,3.2489999999999997
1863-05-01,3.1499999999999995
1863-06-01,1.713000000000001
1863-07-01,0.9710000000000001
1863-08-01,-0.4710000000000001
1863-09-01,-2.064
1863-10-01,-2.995000000000001
1863-11-01,-2.842999999999999
1863-12-01,-2.7410000000000005
1864-01-01,-1.0999999999999999
1864-02-01,0.9549999999999998
1864-03-01,2.145
1864-04-01,2.864
1864-05-01,3.441
1864-06-01,2.4090000000000007
1864-07-01,0.7970000000000006
1864-08-01,-0.7280000000000015
1864-09-01,-2.064
1864-10-01,-2.5749999999999993
1864-11-01,-3.5629999999999997
1864-12-01,-2.966
1865-01-01,0.7090000000000001
1865-02-01,-0.823
1865-03-01,1.8869999999999996
1865-04-01,3.2750000000000004
1865-05-01,3.6029999999999998
1865-06-01,2.2970000000000006
1865-07-01,1.0060000000000002
1865-08-01,-0.6400000000000006
1865-09-01,-1.7829999999999995
1865-10-01,-2.6610000000000014
1865-11-01,-2.991999999999999
1865-12-01,-3.498
1866-01-01,0.28600000000000003
1866-02-01,-0.6579999999999999
1866-03-01,2.1470000000000002
1866-04-01,3.4929999999999994
1866-05-01,2.984
1866-06-01,1.955
1866-07-01,1.7490000000000006
1866-08-01,-1.0700000000000003
1866-09-01,-2.005000000000001
1866-10-01,-3.020999999999999
1866-11-01,-2.6110000000000007
1866-12-01,-1.7429999999999994
1867-01-01,-1.67
1867-02-01,0.18199999999999994
1867-03-01,1.7899999999999996
1867-04-01,3.8039999999999994
1867-05-01,2.237
1867-06-01,2.8080000000000016
1867-07-01,0.9199999999999999
1867-08-01,-0.7170000000000005
1867-09-01,-1.7430000000000003
1867-10-01,-2.551
1867-11-01,-2.2729999999999997
1867-12-01,-3.0020000000000002
1868-01-01,-2.1029999999999998
1868-02-01,0.20500000000000007
1868-03-01,2.499
1868-04-01,3.6449999999999996
1868-05-01,3.125
1868-06-01,1.854000000000001
1868-07-01,1.3519999999999985
1868-08-01,-0.7699999999999996
1868-09-01,-2.0749999999999993
1868-10-01,-2.221
1868-11-01,-4.256
1868-12-01,-1.8480000000000003
1869-01-01,-1.2289999999999996
1869-02-01,1.7489999999999997
1869-03-01,0.5099999999999998
1869-04-01,3.5470000000000006
1869-05-01,3.3739999999999997
1869-06-01,2.242000000000001
1869-07-01,0.7999999999999989
1869-08-01,-0.32699999999999996
1869-09-01,-1.763
1869-10-01,-3.2409999999999997
1869-11-01,-3.2330000000000005
1869-12-01,-3.0669999999999997
1870-01-01,-0.6240000000000001
1870-02-01,0.052000000000000046
1870-03-01,2.522
1870-04-01,3.223
1870-05-01,3.460000000000001
1870-06-01,2.314
1870-07-01,0.9459999999999997
1870-08-01,-1.1150000000000002
1870-09-01,-1.532
1870-10-01,-3.1419999999999995
1870-11-01,-3.210000000000001
1870-12-01,-3.3719999999999994
1871-01-01,-0.7810000000000001
1871-02-01,0.2889999999999999
1871-03-01,2.949
1871-04-01,3.6550000000000002
1871-05-01,2.4480000000000004
1871-06-01,2.292
1871-07-01,1.209999999999999
1871-08-01,-0.35799999999999876
1871-09-01,-2.221
1871-10-01,-2.615
1871-11-01,-3.9829999999999997
1871-12-01,-1.9500000000000006
1872-01-01,-1.511
1872-02-01,0.6980000000000002
1872-03-01,2.5719999999999996
1872-04-01,2.9240000000000004
1872-05-01,3.3520000000000003
1872-06-01,1.8569999999999993
1872-07-01,1.2300000000000004
1872-08-01,-0.4640000000000004
1872-09-01,-1.8629999999999995
1872-10-01,-2.718
1872-11-01,-3.8680000000000003
1872-12-01,-2.745
1873-01-01,-0.6139999999999999
1873-02-01,1.182
1873-03-01,1.509
1873-04-01,2.758
1873-05-01,3.5440000000000005
1873-06-01,2.398999999999999
1873-07-01,0.8820000000000014
1873-08-01,-0.532
1873-09-01,-2.2680000000000007
1873-10-01,-2.253
1873-11-01,-3.415
1873-12-01,-1.9729999999999999
1874-01-01,-1.161
1874-02-01,0.3839999999999999
1874-03-01,1.1520000000000001
1874-04-01,4.01
1874-05-01,3.0749999999999993
1874-06-01,2.0
1874-07-01,0.8160000000000007
1874-08-01,-0.3070000000000004
1874-09-01,-1.7039999999999988
1874-10-01,-2.9910000000000014
1874-11-01,-3.310999999999999
1874-12-01,-2.402
1875-01-01,-1.874
1875-02-01,0.726
1875-03-01,1.9970000000000003
1875-04-01,3.38
1875-05-01,3.1100000000000003
1875-06-01,2.4109999999999996
1875-07-01,0.9870000000000001
1875-08-01,-0.7430000000000003
1875-09-01,-2.081999999999999
1875-10-01,-2.734
1875-11-01,-3.971000000000001
1875-12-01,-1.9489999999999998
1876-01-01,-0.8089999999999999
1876-02-01,0.7609999999999999
1876-03-01,2.1310000000000002
1876-04-01,3.4509999999999996
1876-05-01,2.4909999999999997
1876-06-01,2.4410000000000007
1876-07-01,1.1880000000000006
1876-08-01,-0.838000000000001
1876-09-01,-1.7940000000000005
1876-10-01,-2.7409999999999997
1876-11-01,-3.8529999999999998
1876-12-01,-2.899
1877-01-01,0.09200000000000008
1877-02-01,0.6419999999999999
1877-03-01,2.3689999999999998
1877-04-01,2.742
1877-05-01,3.0169999999999995
1877-06-01,2.328000000000001
1877-07-01,1.2579999999999991
1877-08-01,-0.49099999999999966
1877-09-01,-2.0760000000000005
1877-10-01,-2.8019999999999996
1877-11-01,-2.925
1877-12-01,-3.352
1878-01-01,-0.9790000000000001
1878-02-01,1.7110000000000003
1878-03-01,2.8799999999999994
1878-04-01,2.2909999999999995
1878-05-01,2.1180000000000003
1878-06-01,2.779
1878-07-01,0.9460000000000015
1878-08-01,-0.6480000000000015
1878-09-01,-2.0009999999999994
1878-10-01,-2.92
1878-11-01,-2.7270000000000003
1878-12-01,-3.102
1879-01-01,-1.041
1879-02-01,0.43400000000000016
1879-03-01,2.1870000000000003
1879-04-01,2.8439999999999994
1879-05-01,3.035000000000001
1879-06-01,2.4269999999999996
1879-07-01,1.0079999999999991
1879-08-01,-0.9930000000000003
1879-09-01,-1.7959999999999994
1879-10-01,-2.2200000000000006
1879-11-01,-3.7029999999999994
1879-12-01,-2.988
1880-01-01,-0.7829999999999999
1880-02-01,0.29700000000000015
1880-03-01,2.578
1880-04-01,2.9290000000000003
1880-05-01,3.537
1880-06-01,2.231
1880-07-01,0.8140000000000001
1880-08-01,-0.33399999999999963
1880-09-01,-2.421000000000001
1880-10-01,-2.712999999999999
1880-11-01,-2.7800000000000002
1880-12-01,-2.787
1881-01-01,-0.645
1881-02-01,0.16500000000000004
1881-03-01,2.384
1881-04-01,3.3130000000000006
1881-05-01,2.8419999999999987
1881-06-01,1.58
1881-07-01,1.4580000000000002
1881-08-01,-0.49299999999999855
1881-09-01,-2.021000000000001
1881-10-01,-2.837999999999999
1881-11-01,-3.5790000000000006
1881-12-01,-2.076
1882-01-01,-0.20599999999999996
1882-02-01,0.24099999999999966
1882-03-01,1.8090000000000002
1882-04-01,2.651
1882-05-01,3.197
1882-06-01,1.9169999999999998
1882-07-01,0.9420000000000002
1882-08-01,-0.04400000000000048
1882-09-01,-1.9669999999999987
1882-10-01,-3.2910000000000004
1882-11-01,-3.3790000000000004
1882-12-01,-2.8609999999999998
1883-01-01,-0.7450000000000001
1883-02-01,0.39600000000000013
1883-03-01,3.0730000000000004
1883-04-01,2.7619999999999996
1883-05-01,3.141000000000001
1883-06-01,2.469999999999999
1883-07-01,0.7089999999999996
1883-08-01,-0.786999999999999
1883-09-01,-1.8810000000000002
1883-10-01,-2.4339999999999993
1883-11-01,-4.0040000000000004
1883-12-01,-1.6440000000000001
1884-01-01,-1.141
1884-02-01,0.3540000000000001
1884-03-01,1.4179999999999997
1884-04-01,3.294
1884-05-01,3.0120000000000005
1884-06-01,2.328999999999999
1884-07-01,1.0950000000000006
1884-08-01,-0.3650000000000002
1884-09-01,-2.0220000000000002
1884-10-01,-2.654
1884-11-01,-3.417
1884-12-01,-2.1359999999999997
1885-01-01,-2.0250000000000004
1885-02-01,1.24
1885-03-01,2.379
1885-04-01,2.7140000000000004
1885-05-01,3.231
1885-06-01,2.148999999999999
1885-07-01,1.2560000000000002
1885-08-01,-0.6209999999999987
1885-09-01,-1.9160000000000004
1885-10-01,-2.713000000000001
1885-11-01,-3.2969999999999997
1885-12-01,-1.7809999999999997
1886-01-01,-2.208
1886-02-01,0.357
1886-03-01,2.4689999999999994
1886-04-01,3.6470000000000002
1886-05-01,2.875000000000001
1886-06-01,2.004999999999999
1886-07-01,1.4370000000000012
1886-08-01,-0.9030000000000005
1886-09-01,-1.7230000000000008
1886-10-01,-2.9960000000000004
1886-11-01,-3.3779999999999992
1886-12-01,-1.7240000000000002
1887-01-01,-2.678
