dt,LandAvgTemp
1887-02-01,1.23
1887-03-01,2.4979999999999998
1887-04-01,3.237
1887-05-01,3.051
1887-06-01,2.0500000000000007
1887-07-01,1.1310000000000002
1887-08-01,-0.9240000000000013
1887-09-01,-1.3899999999999988
1887-10-01,-2.969000000000001
1887-11-01,-3.146
1887-12-01,-2.7169999999999996
1888-01-01,-1.167
1888-02-01,0.3310000000000002
1888-03-01,2.2609999999999997
1888-04-01,3.545
1888-05-01,2.7749999999999995
1888-06-01,2.301
1888-07-01,1.3210000000000015
1888-08-01,-0.7310000000000016
1888-09-01,-1.8259999999999987
1888-10-01,-2.484
1888-11-01,-3.4090000000000007
1888-12-01,-2.57
1889-01-01,-1.46
1889-02-01,1.6469999999999998
1889-03-01,1.8900000000000006
1889-04-01,3.29
1889-05-01,2.6530000000000005
1889-06-01,2.0459999999999994
1889-07-01,0.9369999999999994
1889-08-01,-0.7210000000000001
1889-09-01,-1.956999999999999
1889-10-01,-2.6820000000000004
1889-11-01,-3.8660000000000005
1889-12-01,-1.8999999999999995
1890-01-01,-1.2630000000000001
1890-02-01,0.6799999999999999
1890-03-01,1.694
1890-04-01,3.529
1890-05-01,2.7250000000000005
1890-06-01,2.4079999999999995
1890-07-01,1.1620000000000008
1890-08-01,-0.7680000000000007
1890-09-01,-1.7200000000000006
1890-10-01,-2.3679999999999986
1890-11-01,-4.148000000000001
1890-12-01,-2.0610000000000004
1891-01-01,-1.291
1891-02-01,0.20199999999999996
1891-03-01,2.875
1891-04-01,2.8630000000000004
1891-05-01,3.167
1891-06-01,2.1029999999999998
1891-07-01,1.0419999999999998
1891-08-01,-0.4339999999999993
1891-09-01,-1.7330000000000005
1891-10-01,-3.0410000000000004
1891-11-01,-3.6069999999999993
1891-12-01,-1.5130000000000003
1892-01-01,-1.584
1892-02-01,0.7870000000000004
1892-03-01,1.557
1892-04-01,3.2
1892-05-01,3.0599999999999996
1892-06-01,2.641
1892-07-01,0.6270000000000007
1892-08-01,-0.47000000000000064
1892-09-01,-1.6560000000000006
1892-10-01,-2.474
1892-11-01,-4.430999999999999
1892-12-01,-1.924
1893-01-01,-2.435
1893-02-01,1.154
1893-03-01,3.325
1893-04-01,3.0149999999999997
1893-05-01,2.753
1893-06-01,2.3040000000000003
1893-07-01,1.2669999999999995
1893-08-01,-0.863999999999999
1893-09-01,-1.6870000000000012
1893-10-01,-2.6069999999999993
1893-11-01,-3.258
1893-12-01,-2.7470000000000003
1894-01-01,-1.4639999999999997
1894-02-01,1.232
1894-03-01,2.1950000000000003
1894-04-01,2.545
1894-05-01,3.2810000000000006
1894-06-01,1.9139999999999997
1894-07-01,1.145999999999999
1894-08-01,-0.516
1894-09-01,-1.9079999999999995
1894-10-01,-2.455
1894-11-01,-3.7199999999999998
1894-12-01,-2.2720000000000002
1895-01-01,-1.838
1895-02-01,0.7050000000000001
1895-03-01,2.689
1895-04-01,3.558
1895-05-01,2.620000000000001
1895-06-01,2.190999999999999
1895-07-01,0.995000000000001
1895-08-01,-0.5640000000000001
1895-09-01,-1.7460000000000004
1895-10-01,-2.6259999999999994
1895-11-01,-3.373000000000001
1895-12-01,-2.2819999999999996
1896-01-01,-1.1710000000000003
1896-02-01,0.4159999999999999
1896-03-01,1.572
1896-04-01,3.051
1896-05-01,3.5630000000000006
1896-06-01,2.4109999999999996
1896-07-01,0.9290000000000003
1896-08-01,-0.609
1896-09-01,-1.8000000000000007
1896-10-01,-2.4079999999999995
1896-11-01,-4.050000000000001
1896-12-01,-2.054
1897-01-01,-1.4189999999999998
1897-02-01,0.5359999999999998
1897-03-01,1.916
1897-04-01,3.9330000000000007
1897-05-01,3.099
1897-06-01,1.9420000000000002
1897-07-01,0.9909999999999997
1897-08-01,-0.6420000000000012
1897-09-01,-1.7429999999999986
1897-10-01,-2.7280000000000015
1897-11-01,-3.5889999999999995
1897-12-01,-2.437
1898-01-01,-0.4339999999999997
1898-02-01,-0.383
1898-03-01,1.3969999999999998
1898-04-01,4.156000000000001
1898-05-01,2.928000000000001
1898-06-01,2.5599999999999987
1898-07-01,0.7430000000000003
1898-08-01,-0.5589999999999993
1898-09-01,-1.8260000000000005
1898-10-01,-2.9250000000000007
1898-11-01,-3.3759999999999994
1898-12-01,-2.045
1899-01-01,-0.8919999999999999
1899-02-01,-0.13500000000000023
1899-03-01,2.2380000000000004
1899-04-01,3.6630000000000003
1899-05-01,2.741999999999999
1899-06-01,1.8330000000000002
1899-07-01,1.3030000000000008
1899-08-01,-0.38200000000000145
1899-09-01,-1.6489999999999991
1899-10-01,-2.7189999999999994
1899-11-01,-2.8040000000000003
1899-12-01,-3.6000000000000005
01-01-1900,-1.5439999999999998
01-02-1900,1.6369999999999998
01-03-1900,2.394
01-04-1900,2.7310000000000008
01-05-1900,3.161999999999999
01-06-1900,1.9079999999999995
01-07-1900,0.8780000000000001
01-08-1900,-0.35499999999999865
01-09-1900,-1.8610000000000007
01-10-1900,-2.2889999999999997
01-11-1900,-3.862
01-12-1900,-2.1490000000000005
01-01-1901,-1.464
01-02-1901,0.9010000000000002
01-03-1901,2.579
01-04-1901,2.851
01-05-1901,2.6560000000000006
01-06-1901,2.244999999999999
01-07-1901,0.9160000000000004
01-08-1901,-0.5500000000000007
01-09-1901,-1.8049999999999997
01-10-1901,-2.981
01-11-1901,-3.027
01-12-1901,-2.641
01-01-1902,-0.6509999999999998
01-02-1902,0.9219999999999997
01-03-1902,1.2770000000000001
01-04-1902,3.0730000000000004
01-05-1902,2.9370000000000003
01-06-1902,2.3209999999999997
01-07-1902,1.0169999999999995
01-08-1902,-0.6319999999999997
01-09-1902,-1.8000000000000007
01-10-1902,-2.9979999999999993
01-11-1902,-3.527
01-12-1902,-2.561
01-01-1903,-0.1990000000000003
01-02-1903,1.0410000000000004
01-03-1903,1.3749999999999996
01-04-1903,2.902
01-05-1903,2.9620000000000006
01-06-1903,2.0919999999999987
01-07-1903,1.1060000000000016
01-08-1903,-0.5800000000000001
01-09-1903,-1.9110000000000014
01-10-1903,-2.689
01-11-1903,-3.2959999999999994
01-12-1903,-2.618
01-01-1904,-1.2610000000000001
01-02-1904,0.6600000000000001
01-03-1904,2.209
01-04-1904,3.178
01-05-1904,3.1559999999999997
01-06-1904,2.1739999999999995
01-07-1904,0.822000000000001
01-08-1904,-0.37700000000000067
01-09-1904,-2.0779999999999994
01-10-1904,-2.548
01-11-1904,-2.6029999999999998
01-12-1904,-2.8560000000000003
01-01-1905,-1.12
01-02-1905,-0.32699999999999996
01-03-1905,2.7079999999999997
01-04-1905,3.12
01-05-1905,3.2269999999999994
01-06-1905,2.130000000000001
01-07-1905,0.9649999999999999
01-08-1905,-0.49900000000000055
01-09-1905,-1.7739999999999991
01-10-1905,-2.763
01-11-1905,-2.8580000000000005
01-12-1905,-2.8289999999999997
01-01-1906,-1.286
01-02-1906,0.2330000000000001
01-03-1906,2.5649999999999995
01-04-1906,3.76
01-05-1906,2.6140000000000008
01-06-1906,2.0939999999999994
01-07-1906,0.7880000000000003
01-08-1906,-0.43099999999999916
01-09-1906,-1.9190000000000005
01-10-1906,-2.505000000000001
01-11-1906,-3.765999999999999
01-12-1906,-1.7400000000000002
01-01-1907,-1.963
01-02-1907,0.31899999999999995
01-03-1907,2.458
01-04-1907,3.0039999999999996
01-05-1907,2.7960000000000003
01-06-1907,2.353999999999999
01-07-1907,1.040000000000001
01-08-1907,-0.40700000000000003
01-09-1907,-1.697000000000001
01-10-1907,-2.430999999999999
01-11-1907,-4.027
01-12-1907,-2.251
01-01-1908,-0.6520000000000001
01-02-1908,0.4650000000000003
01-03-1908,1.367
01-04-1908,3.6959999999999997
01-05-1908,3.309
01-06-1908,2.1519999999999992
01-07-1908,0.9039999999999999
01-08-1908,-0.8209999999999997
01-09-1908,-1.3989999999999991
01-10-1908,-3.112
01-11-1908,-3.593
01-12-1908,-2.201
01-01-1909,-1.6760000000000002
01-02-1909,1.311
01-03-1909,1.8830000000000005
01-04-1909,2.9449999999999994
01-05-1909,3.077000000000001
01-06-1909,2.350999999999999
01-07-1909,1.0980000000000008
01-08-1909,-0.30799999999999983
01-09-1909,-1.873000000000001
01-10-1909,-2.6869999999999994
01-11-1909,-2.9560000000000004
01-12-1909,-3.013
01-01-1910,-0.8899999999999997
01-02-1910,0.44599999999999973
01-03-1910,1.827
01-04-1910,3.4990000000000006
01-05-1910,2.9000000000000004
01-06-1910,2.145999999999999
01-07-1910,1.1280000000000001
01-08-1910,-0.6020000000000003
01-09-1910,-1.943999999999999
01-10-1910,-2.7270000000000003
01-11-1910,-3.6880000000000006
01-12-1910,-2.6339999999999995
01-01-1911,-1.0240000000000002
01-02-1911,0.7929999999999999
01-03-1911,1.8940000000000006
01-04-1911,3.643
01-05-1911,2.8390000000000004
01-06-1911,2.1799999999999997
01-07-1911,1.0730000000000004
01-08-1911,-0.5830000000000002
01-09-1911,-1.8610000000000007
01-10-1911,-2.375
01-11-1911,-3.2989999999999995
01-12-1911,-2.5740000000000003
01-01-1912,-0.988
01-02-1912,0.952
01-03-1912,1.0019999999999998
01-04-1912,3.8729999999999993
01-05-1912,3.0250000000000004
01-06-1912,2.181000000000001
01-07-1912,0.28800000000000026
01-08-1912,-0.6699999999999999
01-09-1912,-1.8310000000000013
01-10-1912,-2.8549999999999986
01-11-1912,-2.846000000000001
01-12-1912,-2.452
01-01-1913,-0.9859999999999998
01-02-1913,0.2929999999999997
01-03-1913,2.1410000000000005
01-04-1913,3.5059999999999993
01-05-1913,2.7219999999999995
01-06-1913,2.2600000000000016
01-07-1913,1.1319999999999997
01-08-1913,-0.41300000000000026
01-09-1913,-1.9649999999999999
01-10-1913,-2.6820000000000004
01-11-1913,-3.053
01-12-1913,-1.9210000000000003
01-01-1914,-0.7269999999999999
01-02-1914,-0.1759999999999997
01-03-1914,1.742
01-04-1914,3.1560000000000006
01-05-1914,3.1869999999999994
01-06-1914,2.2110000000000003
01-07-1914,0.8019999999999996
01-08-1914,-0.5679999999999996
01-09-1914,-1.8150000000000013
01-10-1914,-2.5279999999999987
01-11-1914,-3.628
01-12-1914,-2.1590000000000003
01-01-1915,-1.3010000000000002
01-02-1915,0.9660000000000002
01-03-1915,1.8779999999999997
01-04-1915,3.5620000000000003
01-05-1915,2.7880000000000003
01-06-1915,1.8070000000000004
01-07-1915,1.142999999999999
01-08-1915,-0.673
01-09-1915,-1.9029999999999987
01-10-1915,-2.883000000000001
01-11-1915,-2.768
01-12-1915,-2.583
01-01-1916,-1.017
01-02-1916,0.34099999999999975
01-03-1916,1.8890000000000002
01-04-1916,3.2010000000000005
01-05-1916,2.924999999999999
01-06-1916,1.9700000000000006
01-07-1916,1.1099999999999994
01-08-1916,-0.47199999999999953
01-09-1916,-1.8539999999999992
01-10-1916,-2.673
01-11-1916,-3.4570000000000007
01-12-1916,-3.2800000000000002
01-01-1917,-0.18299999999999983
01-02-1917,0.22699999999999987
01-03-1917,2.1280000000000006
01-04-1917,3.367
01-05-1917,2.587999999999999
01-06-1917,2.4719999999999995
01-07-1917,1.3440000000000012
01-08-1917,-0.7880000000000003
01-09-1917,-1.7260000000000009
01-10-1917,-3.2009999999999987
01-11-1917,-2.724
01-12-1917,-3.5730000000000004
01-01-1918,-0.31299999999999994
01-02-1918,0.5210000000000001
01-03-1918,2.356
01-04-1918,2.833
01-05-1918,2.895999999999999
01-06-1918,2.3680000000000003
01-07-1918,1.0940000000000012
01-08-1918,-0.5710000000000015
01-09-1918,-1.549999999999999
01-10-1918,-2.4480000000000004
01-11-1918,-3.75
01-12-1918,-2.835
01-01-1919,-0.6639999999999997
01-02-1919,0.6679999999999997
01-03-1919,1.8910000000000005
01-04-1919,3.7439999999999998
01-05-1919,2.4819999999999993
01-06-1919,2.2590000000000003
01-07-1919,1.0459999999999994
01-08-1919,-0.48799999999999955
01-09-1919,-1.7959999999999994
01-10-1919,-2.6289999999999996
01-11-1919,-3.8720000000000008
01-12-1919,-2.2649999999999997
01-01-1920,-0.383
01-02-1920,-0.0860000000000003
01-03-1920,2.4720000000000004
01-04-1920,3.065999999999999
01-05-1920,2.838000000000001
01-06-1920,1.9740000000000002
01-07-1920,1.1399999999999988
01-08-1920,-0.5469999999999988
01-09-1920,-1.904
01-10-1920,-2.7729999999999997
01-11-1920,-3.455000000000001
01-12-1920,-2.937
01-01-1921,0.351
01-02-1921,0.14500000000000002
01-03-1921,1.9560000000000004
01-04-1921,3.2429999999999994
01-05-1921,2.9209999999999994
01-06-1921,2.1950000000000003
01-07-1921,0.9960000000000004
01-08-1921,-0.875
01-09-1921,-1.6920000000000002
01-10-1921,-2.6050000000000004
01-11-1921,-3.3999999999999995
01-12-1921,-2.201
01-01-1922,-1.513
01-02-1922,0.22599999999999998
01-03-1922,2.78
01-04-1922,3.224000000000001
01-05-1922,2.7169999999999987
01-06-1922,2.234
01-07-1922,0.947000000000001
01-08-1922,-0.6940000000000008
01-09-1922,-1.8089999999999993
01-10-1922,-2.719000000000001
01-11-1922,-3.009999999999999
01-12-1922,-2.3790000000000004
01-01-1923,-1.1799999999999997
01-02-1923,0.07600000000000007
01-03-1923,2.3029999999999995
01-04-1923,2.883
01-05-1923,3.1000000000000005
01-06-1923,2.446999999999999
01-07-1923,0.6880000000000006
01-08-1923,-0.37299999999999933
01-09-1923,-1.7280000000000015
01-10-1923,-2.3629999999999995
01-11-1923,-3.1419999999999995
01-12-1923,-2.498
01-01-1924,-1.541
01-02-1924,0.5489999999999999
01-03-1924,2.4640000000000004
01-04-1924,2.6179999999999994
01-05-1924,3.218000000000001
01-06-1924,2.154
01-07-1924,0.9619999999999997
01-08-1924,-0.6500000000000004
01-09-1924,-1.6969999999999992
01-10-1924,-2.7540000000000013
01-11-1924,-2.802999999999999
01-12-1924,-2.9150000000000005
01-01-1925,-1.217
01-02-1925,0.4330000000000003
01-03-1925,2.4250000000000003
01-04-1925,3.316
01-05-1925,2.5969999999999995
01-06-1925,2.0500000000000007
01-07-1925,0.9770000000000003
01-08-1925,-0.2970000000000006
01-09-1925,-1.790000000000001
01-10-1925,-2.7829999999999995
01-11-1925,-2.856
01-12-1925,-1.9420000000000002
01-01-1926,-0.9449999999999998
01-02-1926,0.26400000000000023
01-03-1926,2.1140000000000003
01-04-1926,2.361999999999999
01-05-1926,2.7379999999999995
01-06-1926,2.354000000000001
01-07-1926,0.8829999999999991
01-08-1926,-0.2909999999999986
01-09-1926,-1.8020000000000014
01-10-1926,-2.5249999999999986
01-11-1926,-3.250000000000001
01-12-1926,-2.9339999999999997
01-01-1927,-0.9940000000000002
01-02-1927,0.6670000000000003
01-03-1927,1.629
01-04-1927,3.367
01-05-1927,3.068999999999999
01-06-1927,2.168000000000001
01-07-1927,1.0510000000000002
01-08-1927,-0.625
01-09-1927,-1.4440000000000008
01-10-1927,-2.366999999999999
01-11-1927,-3.5410000000000004
01-12-1927,-3.079
01-01-1928,-0.22100000000000009
01-02-1928,0.28700000000000037
01-03-1928,1.6259999999999994
01-04-1928,3.285
01-05-1928,2.9250000000000007
01-06-1928,1.943999999999999
01-07-1928,1.197000000000001
01-08-1928,-0.6230000000000011
01-09-1928,-1.657
01-10-1928,-2.5439999999999987
01-11-1928,-3.1500000000000004
01-12-1928,-2.463
01-01-1929,-1.8190000000000004
01-02-1929,0.11800000000000033
01-03-1929,2.927
01-04-1929,2.994999999999999
01-05-1929,2.8209999999999997
01-06-1929,2.0130000000000017
01-07-1929,1.029
01-08-1929,-0.277000000000001
01-09-1929,-1.8729999999999993
01-10-1929,-2.3469999999999995
01-11-1929,-3.288000000000001
01-12-1929,-3.6009999999999995
01-01-1930,-0.17000000000000037
01-02-1930,0.7510000000000003
01-03-1930,2.3309999999999995
01-04-1930,2.6990000000000007
01-05-1930,2.923
01-06-1930,2.241999999999999
01-07-1930,1.1180000000000003
01-08-1930,-0.536999999999999
01-09-1930,-2.0540000000000003
01-10-1930,-2.6130000000000013
01-11-1930,-2.6869999999999994
01-12-1930,-2.743
01-01-1931,-1.0699999999999998
01-02-1931,-0.052999999999999936
01-03-1931,2.5119999999999996
01-04-1931,2.9430000000000005
01-05-1931,2.8569999999999993
01-06-1931,2.553000000000001
01-07-1931,1.0030000000000001
01-08-1931,-0.4560000000000013
01-09-1931,-1.8369999999999997
01-10-1931,-2.346
01-11-1931,-3.693999999999999
01-12-1931,-2.216
01-01-1932,-0.42300000000000004
01-02-1932,-0.6150000000000002
01-03-1932,1.9510000000000005
01-04-1932,3.8289999999999997
01-05-1932,2.4700000000000006
01-06-1932,2.1439999999999984
01-07-1932,0.9890000000000008
01-08-1932,-0.6319999999999997
01-09-1932,-1.4299999999999997
01-10-1932,-2.628
01-11-1932,-3.774
01-12-1932,-2.3810000000000002
01-01-1933,-1.358
01-02-1933,0.488
01-03-1933,2.2119999999999997
01-04-1933,3.2560000000000002
01-05-1933,2.9220000000000006
01-06-1933,2.062999999999999
01-07-1933,1.1260000000000012
01-08-1933,-0.47600000000000087
01-09-1933,-1.9060000000000006
01-10-1933,-2.6159999999999997
01-11-1933,-3.348
01-12-1933,-2.7859999999999996
01-01-1934,-0.6280000000000001
01-02-1934,1.2229999999999999
01-03-1934,1.1189999999999998
01-04-1934,3.1980000000000004
01-05-1934,3.4619999999999997
01-06-1934,1.9239999999999995
01-07-1934,0.9410000000000007
01-08-1934,-0.5649999999999995
01-09-1934,-2.051
01-10-1934,-2.306000000000001
01-11-1934,-3.023999999999999
01-12-1934,-2.4120000000000004
01-01-1935,-1.81
01-02-1935,1.9500000000000002
01-03-1935,1.274
01-04-1935,2.372
01-05-1935,3.1350000000000007
01-06-1935,2.42
01-07-1935,1.004999999999999
01-08-1935,-0.5559999999999992
01-09-1935,-1.7759999999999998
01-10-1935,-2.4830000000000005
01-11-1935,-4.073
01-12-1935,-2.0199999999999996
01-01-1936,-1.174
01-02-1936,0.2569999999999997
01-03-1936,2.525
01-04-1936,3.096000000000001
01-05-1936,3.1239999999999988
01-06-1936,2.112
01-07-1936,1.266
01-08-1936,-0.7690000000000001
01-09-1936,-1.8389999999999986
01-10-1936,-2.564
01-11-1936,-3.224000000000001
01-12-1936,-2.312
01-01-1937,-1.468
01-02-1937,1.1
01-03-1937,1.298
01-04-1937,3.2890000000000006
01-05-1937,3.282
01-06-1937,2.180999999999999
01-07-1937,0.7720000000000002
01-08-1937,-0.3680000000000003
01-09-1937,-1.5939999999999994
01-10-1937,-2.684000000000001
01-11-1937,-3.3729999999999993
01-12-1937,-2.8779999999999997
01-01-1938,-0.5680000000000001
01-02-1938,0.5069999999999997
01-03-1938,2.234
01-04-1938,3.2620000000000005
01-05-1938,2.5429999999999993
01-06-1938,1.8650000000000002
01-07-1938,1.1609999999999996
01-08-1938,-0.5190000000000001
01-09-1938,-1.5359999999999996
01-10-1938,-2.642999999999999
01-11-1938,-3.2540000000000004
01-12-1938,-3.0200000000000005
01-01-1939,-0.5779999999999998
01-02-1939,0.30000000000000027
01-03-1939,1.694
01-04-1939,3.4019999999999992
01-05-1939,3.1959999999999997
01-06-1939,2.0070000000000014
01-07-1939,0.863999999999999
01-08-1939,-0.4629999999999992
01-09-1939,-1.9740000000000002
01-10-1939,-2.74
01-11-1939,-3.029
01-12-1939,-1.2300000000000004
01-01-1940,-2.6239999999999997
01-02-1940,1.088
01-03-1940,2.0010000000000003
01-04-1940,3.332
01-05-1940,2.581999999999999
01-06-1940,2.245000000000001
01-07-1940,0.9879999999999995
01-08-1940,-0.7599999999999998
01-09-1940,-1.5429999999999993
01-10-1940,-2.811
01-11-1940,-3.381000000000001
01-12-1940,-1.9419999999999993
01-01-1941,-1.3990000000000005
01-02-1941,0.935
01-03-1941,1.5430000000000001
01-04-1941,3.361999999999999
01-05-1941,2.918000000000001
01-06-1941,2.1370000000000005
01-07-1941,1.064
01-08-1941,-0.6660000000000004
01-09-1941,-2.2119999999999997
01-10-1941,-2.106
01-11-1941,-3.7570000000000006
01-12-1941,-2.2460000000000004
01-01-1942,-0.6039999999999996
01-02-1942,-0.246
01-03-1942,2.4509999999999996
01-04-1942,3.1080000000000005
01-05-1942,2.921999999999999
01-06-1942,2.24
01-07-1942,0.6640000000000015
01-08-1942,-0.4560000000000013
01-09-1942,-1.6399999999999988
01-10-1942,-2.519
01-11-1942,-3.232000000000001
01-12-1942,-2.4499999999999997
01-01-1943,-1.549
01-02-1943,1.117
01-03-1943,1.625
01-04-1943,3.5
01-05-1943,2.8469999999999995
01-06-1943,1.6760000000000002
01-07-1943,1.2990000000000013
01-08-1943,-0.6860000000000017
01-09-1943,-1.677999999999999
01-10-1943,-2.189
01-11-1943,-3.6470000000000002
01-12-1943,-2.027
01-01-1944,-0.7289999999999996
01-02-1944,0.08700000000000019
01-03-1944,1.9399999999999995
01-04-1944,2.9029999999999996
01-05-1944,2.9000000000000004
01-06-1944,2.144
01-07-1944,0.9900000000000002
01-08-1944,-0.4510000000000005
01-09-1944,-1.5670000000000002
01-10-1944,-2.6419999999999995
01-11-1944,-3.7169999999999996
01-12-1944,-2.657
01-01-1945,-0.9090000000000003
01-02-1945,0.121
01-03-1945,2.5380000000000003
01-04-1945,3.496999999999999
01-05-1945,2.4160000000000004
01-06-1945,2.231
01-07-1945,0.8849999999999998
01-08-1945,0.10000000000000142
01-09-1945,-2.088000000000001
01-10-1945,-2.6500000000000004
01-11-1945,-3.501999999999999
01-12-1945,-2.9150000000000005
01-01-1946,-0.17899999999999983
01-02-1946,0.48199999999999976
01-03-1946,1.775
01-04-1946,3.601
01-05-1946,2.5180000000000007
01-06-1946,1.9429999999999996
01-07-1946,1.1110000000000007
01-08-1946,-0.5750000000000011
01-09-1946,-1.7699999999999996
01-10-1946,-2.7829999999999995
01-11-1946,-3.0460000000000003
01-12-1946,-3.1010000000000004
01-01-1947,-0.5369999999999999
01-02-1947,0.6800000000000002
01-03-1947,2.524
01-04-1947,2.885
01-05-1947,2.6430000000000007
01-06-1947,2.129999999999999
01-07-1947,0.8900000000000006
01-08-1947,-0.5220000000000002
01-09-1947,-1.6609999999999996
01-10-1947,-2.155000000000001
01-11-1947,-3.603999999999999
01-12-1947,-2.751
01-01-1948,-0.29000000000000004
01-02-1948,-0.1459999999999999
01-03-1948,1.6989999999999994
01-04-1948,3.580000000000001
01-05-1948,3.0380000000000003
01-06-1948,2.126999999999999
01-07-1948,0.7810000000000006
01-08-1948,-0.5489999999999995
01-09-1948,-1.7410000000000014
01-10-1948,-2.5709999999999997
01-11-1948,-3.399
01-12-1948,-2.6939999999999995
01-01-1949,-0.27200000000000024
01-02-1949,-0.45999999999999996
01-03-1949,2.318
01-04-1949,3.2669999999999995
01-05-1949,2.965
01-06-1949,1.9140000000000015
01-07-1949,0.9759999999999991
01-08-1949,-0.37299999999999933
01-09-1949,-1.8689999999999998
01-10-1949,-2.426
01-11-1949,-3.383000000000001
01-12-1949,-2.699
01-01-1950,-1.4409999999999998
01-02-1950,0.7130000000000001
01-03-1950,2.526
01-04-1950,2.8759999999999994
01-05-1950,3.1740000000000013
01-06-1950,2.084999999999999
01-07-1950,0.7580000000000009
01-08-1950,-0.6799999999999997
01-09-1950,-1.508000000000001
01-10-1950,-2.7989999999999995
01-11-1950,-3.7810000000000006
01-12-1950,-1.8439999999999999
01-01-1951,-1.3900000000000001
01-02-1951,0.19399999999999995
01-03-1951,2.7590000000000003
01-04-1951,3.2760000000000007
01-05-1951,3.0709999999999997
01-06-1951,1.8119999999999994
01-07-1951,1.0739999999999998
01-08-1951,-0.30299999999999905
01-09-1951,-1.697000000000001
01-10-1951,-2.654
01-11-1951,-3.4450000000000003
