dt,LandAvgTemp
01-12-1951,-1.8969999999999994
01-01-1952,-1.2790000000000004
01-02-1952,0.347
01-03-1952,1.5709999999999997
01-04-1952,3.4940000000000007
01-05-1952,2.891
01-06-1952,2.09
01-07-1952,1.1069999999999993
01-08-1952,-0.5849999999999991
01-09-1952,-1.7260000000000009
01-10-1952,-3.0809999999999995
01-11-1952,-3.732
01-12-1952,-1.766
01-01-1953,-0.6949999999999998
01-02-1953,0.665
01-03-1953,2.0829999999999997
01-04-1953,3.1799999999999997
01-05-1953,2.622
01-06-1953,2.0980000000000008
01-07-1953,0.7799999999999994
01-08-1953,-0.3330000000000002
01-09-1953,-1.8599999999999994
01-10-1953,-2.609
01-11-1953,-3.6659999999999995
01-12-1953,-1.9260000000000002
01-01-1954,-1.939
01-02-1954,1.025
01-03-1954,2.0639999999999996
01-04-1954,3.01
01-05-1954,2.83
01-06-1954,2.412000000000001
01-07-1954,0.8409999999999993
01-08-1954,-0.37299999999999933
01-09-1954,-1.7699999999999996
01-10-1954,-2.5520000000000014
01-11-1954,-2.9669999999999996
01-12-1954,-3.0199999999999996
01-01-1955,-0.14700000000000024
01-02-1955,-0.2749999999999999
01-03-1955,1.448
01-04-1955,3.5509999999999993
01-05-1955,3.056000000000001
01-06-1955,2.3680000000000003
01-07-1955,0.6820000000000004
01-08-1955,0.04099999999999859
01-09-1955,-2.328999999999999
01-10-1955,-2.219000000000001
01-11-1955,-3.7619999999999996
01-12-1955,-2.667
01-01-1956,-0.8399999999999999
01-02-1956,0.31499999999999995
01-03-1956,2.108
01-04-1956,3.0329999999999995
01-05-1956,2.7990000000000004
01-06-1956,2.439
01-07-1956,1.0199999999999996
01-08-1956,-0.9909999999999997
01-09-1956,-1.4060000000000006
01-10-1956,-2.8549999999999986
01-11-1956,-3.1900000000000004
01-12-1956,-2.1400000000000006
01-01-1957,-1.1099999999999999
01-02-1957,0.6320000000000001
01-03-1957,1.9159999999999995
01-04-1957,3.33
01-05-1957,2.8930000000000007
01-06-1957,2.523999999999999
01-07-1957,0.3460000000000001
01-08-1957,-0.04699999999999882
01-09-1957,-1.7700000000000014
01-10-1957,-2.815999999999999
01-11-1957,-3.1050000000000004
01-12-1957,-2.0629999999999997
01-01-1958,-0.7540000000000004
01-02-1958,0.121
01-03-1958,1.7580000000000005
01-04-1958,3.0669999999999993
01-05-1958,2.9990000000000006
01-06-1958,1.6679999999999993
01-07-1958,1.2510000000000012
01-08-1958,-0.8410000000000011
01-09-1958,-1.751999999999999
01-10-1958,-2.4700000000000006
01-11-1958,-3.115
01-12-1958,-2.4379999999999997
01-01-1959,-0.863
01-02-1959,0.371
01-03-1959,2.524
01-04-1959,2.9650000000000007
01-05-1959,2.5039999999999996
01-06-1959,2.2539999999999996
01-07-1959,0.8719999999999999
01-08-1959,-0.5960000000000001
01-09-1959,-1.907
01-10-1959,-2.7859999999999996
01-11-1959,-3.4080000000000004
01-12-1959,-1.9819999999999998
01-01-1960,-1.057
01-02-1960,1.085
01-03-1960,0.5049999999999999
01-04-1960,3.829999999999999
01-05-1960,2.7390000000000008
01-06-1960,2.612
01-07-1960,0.7140000000000004
01-08-1960,-0.3730000000000011
01-09-1960,-1.7299999999999986
01-10-1960,-2.5980000000000008
01-11-1960,-3.6689999999999996
01-12-1960,-1.569
01-01-1961,-1.3330000000000002
01-02-1961,0.7569999999999997
01-03-1961,1.9060000000000006
01-04-1961,3.042
01-05-1961,2.9930000000000003
01-06-1961,2.0779999999999994
01-07-1961,0.5860000000000003
01-08-1961,-0.43900000000000006
01-09-1961,-1.6020000000000003
01-10-1961,-2.9190000000000005
01-11-1961,-3.1229999999999993
01-12-1961,-2.705
01-01-1962,-0.4969999999999999
01-02-1962,0.6930000000000001
01-03-1962,1.834
01-04-1962,3.009999999999999
01-05-1962,2.588000000000001
01-06-1962,2.2989999999999995
01-07-1962,0.7780000000000005
01-08-1962,-0.4920000000000009
01-09-1962,-1.6949999999999985
01-10-1962,-2.5500000000000007
01-11-1962,-3.1849999999999996
01-12-1962,-2.3430000000000004
01-01-1963,-1.0390000000000001
01-02-1963,1.1189999999999998
01-03-1963,1.0770000000000008
01-04-1963,3.0759999999999996
01-05-1963,2.872
01-06-1963,2.367000000000001
01-07-1963,1.0939999999999994
01-08-1963,-0.19700000000000095
01-09-1963,-1.7539999999999996
01-10-1963,-2.612
01-11-1963,-3.3819999999999997
01-12-1963,-2.811
01-01-1964,-0.8690000000000002
01-02-1964,0.14700000000000024
01-03-1964,1.8370000000000002
01-04-1964,3.0569999999999995
01-05-1964,2.9829999999999997
01-06-1964,2.5540000000000003
01-07-1964,0.8420000000000005
01-08-1964,-0.6229999999999993
01-09-1964,-2.0740000000000016
01-10-1964,-2.7719999999999985
01-11-1964,-2.849000000000001
01-12-1964,-2.5249999999999995
01-01-1965,-0.5960000000000001
01-02-1965,0.17399999999999993
01-03-1965,2.1460000000000004
01-04-1965,2.808
01-05-1965,3.2319999999999993
01-06-1965,2.0860000000000003
01-07-1965,0.7699999999999996
01-08-1965,-0.270999999999999
01-09-1965,-2.077
01-10-1965,-2.242000000000001
01-11-1965,-3.6279999999999992
01-12-1965,-2.0940000000000003
01-01-1966,-1.2759999999999998
01-02-1966,0.7999999999999998
01-03-1966,2.237
01-04-1966,2.6339999999999995
01-05-1966,3.0389999999999997
01-06-1966,2.3870000000000005
01-07-1966,0.9820000000000011
01-08-1966,-0.838000000000001
01-09-1966,-1.5980000000000008
01-10-1966,-2.9799999999999986
01-11-1966,-3.184
01-12-1966,-2.587
01-01-1967,-0.6720000000000002
01-02-1967,0.19499999999999984
01-03-1967,2.491
01-04-1967,3.0620000000000003
01-05-1967,3.1739999999999995
01-06-1967,1.5620000000000012
01-07-1967,1.1369999999999987
01-08-1967,-0.5099999999999998
01-09-1967,-1.7669999999999995
01-10-1967,-2.245000000000001
01-11-1967,-3.632999999999999
01-12-1967,-2.261
01-01-1968,-1.5619999999999998
01-02-1968,0.8919999999999999
01-03-1968,2.872
01-04-1968,2.338
01-05-1968,2.6129999999999995
01-06-1968,2.136000000000001
01-07-1968,0.8219999999999992
01-08-1968,-0.5020000000000007
01-09-1968,-1.904
01-10-1968,-2.167
01-11-1968,-3.5619999999999994
01-12-1968,-2.651
01-01-1969,-1.2740000000000002
01-02-1969,0.4840000000000002
01-03-1969,2.681
01-04-1969,3.4450000000000003
01-05-1969,2.7779999999999987
01-06-1969,2.1210000000000004
01-07-1969,0.7430000000000003
01-08-1969,-0.4139999999999997
01-09-1969,-1.7560000000000002
01-10-1969,-2.5589999999999993
01-11-1969,-3.069000000000001
01-12-1969,-2.21
01-01-1970,-1.374
01-02-1970,0.899
01-03-1970,1.5370000000000004
01-04-1970,3.3309999999999995
01-05-1970,2.6029999999999998
01-06-1970,2.3070000000000004
01-07-1970,0.8819999999999997
01-08-1970,-0.7370000000000001
01-09-1970,-1.3810000000000002
01-10-1970,-2.9289999999999985
01-11-1970,-3.301000000000001
01-12-1970,-2.526
01-01-1971,-0.5539999999999998
01-02-1971,-0.10000000000000009
01-03-1971,2.1340000000000003
01-04-1971,3.338
01-05-1971,2.872
01-06-1971,1.888
01-07-1971,1.0399999999999991
01-08-1971,-0.2599999999999998
01-09-1971,-1.7400000000000002
01-10-1971,-2.7509999999999994
01-11-1971,-3.093
01-12-1971,-2.428
01-01-1972,-1.985
01-02-1972,0.7270000000000001
01-03-1972,2.678
01-04-1972,3.05
01-05-1972,2.8179999999999996
01-06-1972,2.346
01-07-1972,0.7300000000000004
01-08-1972,-0.0600000000000005
01-09-1972,-2.2699999999999996
01-10-1972,-2.5549999999999997
01-11-1972,-3.5490000000000004
01-12-1972,-2.0189999999999997
01-01-1973,-0.7400000000000002
01-02-1973,0.8600000000000003
01-03-1973,1.9220000000000002
01-04-1973,3.1180000000000003
01-05-1973,2.8309999999999995
01-06-1973,2.0549999999999997
01-07-1973,0.6110000000000007
01-08-1973,-0.5660000000000007
01-09-1973,-1.7439999999999998
01-10-1973,-2.516
01-11-1973,-3.3869999999999996
01-12-1973,-2.3900000000000006
01-01-1974,-1.5709999999999997
01-02-1974,0.32099999999999973
01-03-1974,2.6080000000000005
01-04-1974,3.195999999999999
01-05-1974,2.812000000000001
01-06-1974,2.1839999999999993
01-07-1974,0.9060000000000006
01-08-1974,-0.27200000000000024
01-09-1974,-2.2720000000000002
01-10-1974,-2.645999999999999
01-11-1974,-3.1830000000000007
01-12-1974,-2.365
01-01-1975,-0.49099999999999966
01-02-1975,0.33599999999999985
01-03-1975,2.3110000000000004
01-04-1975,2.8779999999999992
01-05-1975,3.1580000000000013
01-06-1975,1.8149999999999995
01-07-1975,0.7940000000000005
01-08-1975,-0.8370000000000015
01-09-1975,-1.362
01-10-1975,-2.8339999999999996
01-11-1975,-3.425
01-12-1975,-2.226
01-01-1976,-0.7829999999999999
01-02-1976,0.14700000000000024
01-03-1976,1.4860000000000002
01-04-1976,3.777
01-05-1976,2.6479999999999997
01-06-1976,2.144
01-07-1976,1.068999999999999
01-08-1976,-0.6440000000000001
01-09-1976,-1.6159999999999997
01-10-1976,-3.3840000000000003
01-11-1976,-2.850999999999999
01-12-1976,-1.979
01-01-1977,-1.189
01-02-1977,0.9790000000000001
01-03-1977,2.231
01-04-1977,3.1479999999999997
01-05-1977,2.9299999999999997
01-06-1977,2.096
01-07-1977,0.7550000000000008
01-08-1977,-0.5410000000000004
01-09-1977,-2.2279999999999998
01-10-1977,-2.7059999999999995
01-11-1977,-2.612000000000001
01-12-1977,-2.7949999999999995
01-01-1978,-1.044
01-02-1978,0.7509999999999999
01-03-1978,2.1510000000000002
01-04-1978,3.184
01-05-1978,2.6229999999999993
01-06-1978,1.806000000000001
01-07-1978,1.1440000000000001
01-08-1978,-1.0670000000000002
01-09-1978,-1.2670000000000012
01-10-1978,-2.690999999999999
01-11-1978,-2.9890000000000008
01-12-1978,-2.6099999999999994
01-01-1979,-1.0610000000000004
01-02-1979,0.16200000000000037
01-03-1979,2.633
01-04-1979,2.981
01-05-1979,2.7439999999999998
01-06-1979,2.2880000000000003
01-07-1979,0.6270000000000007
01-08-1979,-0.2810000000000006
01-09-1979,-1.5860000000000003
01-10-1979,-2.6609999999999996
01-11-1979,-3.3000000000000007
01-12-1979,-1.686
01-01-1980,-1.6439999999999997
01-02-1980,0.6960000000000002
01-03-1980,1.7149999999999999
01-04-1980,3.5680000000000005
01-05-1980,2.834999999999999
01-06-1980,1.8120000000000012
01-07-1980,1.1600000000000001
01-08-1980,-0.5530000000000008
01-09-1980,-1.8680000000000003
01-10-1980,-2.770999999999999
01-11-1980,-2.8660000000000005
01-12-1980,-2.668
01-01-1981,-0.23099999999999987
01-02-1981,0.23599999999999977
01-03-1981,2.218
01-04-1981,2.7139999999999995
01-05-1981,2.612
01-06-1981,2.200000000000001
01-07-1981,0.972999999999999
01-08-1981,-0.23599999999999888
01-09-1981,-2.266
01-10-1981,-2.8420000000000005
01-11-1981,-3.1210000000000004
01-12-1981,-1.7539999999999996
01-01-1982,-1.9610000000000003
01-02-1982,0.7230000000000003
01-03-1982,1.592
01-04-1982,3.5919999999999996
01-05-1982,2.883000000000001
01-06-1982,1.8969999999999985
01-07-1982,1.3000000000000007
01-08-1982,-0.7490000000000006
01-09-1982,-1.7569999999999997
01-10-1982,-2.8070000000000004
01-11-1982,-3.270999999999999
01-12-1982,-1.6340000000000003
01-01-1983,-0.8820000000000001
01-02-1983,0.3690000000000002
01-03-1983,1.8849999999999998
01-04-1983,2.9939999999999998
01-05-1983,3.0359999999999996
01-06-1983,1.7490000000000006
01-07-1983,0.9299999999999997
01-08-1983,-0.10599999999999987
01-09-1983,-1.6039999999999992
01-10-1983,-3.2200000000000006
01-11-1983,-2.713
01-12-1983,-2.9359999999999995
01-01-1984,-0.8880000000000003
01-02-1984,0.15200000000000014
01-03-1984,2.5780000000000003
01-04-1984,2.761
01-05-1984,3.5440000000000005
01-06-1984,1.4109999999999996
01-07-1984,1.0419999999999998
01-08-1984,-0.4450000000000003
01-09-1984,-1.9689999999999994
01-10-1984,-2.6370000000000005
01-11-1984,-3.567
01-12-1984,-2.626
01-01-1985,-0.17500000000000027
01-02-1985,-0.3059999999999996
01-03-1985,2.7469999999999994
01-04-1985,3.1819999999999995
01-05-1985,2.793000000000001
01-06-1985,2.1430000000000007
01-07-1985,0.4039999999999999
01-08-1985,0.08599999999999852
01-09-1985,-2.078999999999999
01-10-1985,-2.6420000000000012
01-11-1985,-3.369999999999999
01-12-1985,-2.183
01-01-1986,-0.4700000000000002
01-02-1986,0.6760000000000002
01-03-1986,1.7639999999999998
01-04-1986,3.1160000000000005
01-05-1986,2.709999999999999
01-06-1986,1.8580000000000005
01-07-1986,0.8539999999999992
01-08-1986,-0.32099999999999973
01-09-1986,-2.1549999999999994
01-10-1986,-2.5180000000000007
01-11-1986,-3.38
01-12-1986,-2.1679999999999997
01-01-1987,-0.6120000000000001
01-02-1987,0.9950000000000006
01-03-1987,1.1109999999999998
01-04-1987,3.3500000000000005
01-05-1987,2.9299999999999997
01-06-1987,2.4019999999999992
01-07-1987,0.963000000000001
01-08-1987,-0.9939999999999998
01-09-1987,-1.4490000000000016
01-10-1987,-2.8569999999999993
01-11-1987,-3.534
01-12-1987,-1.5670000000000002
01-01-1988,-1.0349999999999997
01-02-1988,-0.03200000000000003
01-03-1988,2.509
01-04-1988,3.061000000000001
01-05-1988,2.8599999999999994
01-06-1988,2.247
01-07-1988,0.6989999999999998
01-08-1988,-0.24499999999999922
01-09-1988,-1.8720000000000017
01-10-1988,-2.702
01-11-1988,-3.6839999999999993
01-12-1988,-1.9319999999999995
01-01-1989,-1.6530000000000005
01-02-1989,0.9169999999999998
01-03-1989,2.165
01-04-1989,2.8970000000000002
01-05-1989,2.5909999999999993
01-06-1989,2.167
01-07-1989,1.165000000000001
01-08-1989,-0.4770000000000003
01-09-1989,-1.7319999999999993
01-10-1989,-2.6430000000000007
01-11-1989,-3.5809999999999995
01-12-1989,-1.7490000000000006
01-01-1990,-1.1869999999999998
01-02-1990,0.3999999999999999
01-03-1990,3.0870000000000006
01-04-1990,2.439
01-05-1990,2.661999999999999
01-06-1990,2.062000000000001
01-07-1990,0.891
01-08-1990,-0.6890000000000001
01-09-1990,-1.9000000000000004
01-10-1990,-2.3130000000000006
01-11-1990,-2.9619999999999997
01-12-1990,-2.495
01-01-1991,-1.23
01-02-1991,0.8489999999999998
01-03-1991,1.5300000000000002
01-04-1991,3.652000000000001
01-05-1991,2.389999999999999
01-06-1991,2.6470000000000002
01-07-1991,0.7240000000000002
01-08-1991,-0.6679999999999993
01-09-1991,-1.6420000000000012
01-10-1991,-2.9239999999999995
01-11-1991,-3.3129999999999997
01-12-1991,-2.3810000000000002
01-01-1992,-0.48
01-02-1992,0.35199999999999987
01-03-1992,2.021
01-04-1992,2.619999999999999
01-05-1992,2.963000000000001
01-06-1992,2.0410000000000004
01-07-1992,0.5629999999999988
01-08-1992,-0.37299999999999933
01-09-1992,-2.0939999999999994
01-10-1992,-2.319000000000001
01-11-1992,-3.4639999999999995
01-12-1992,-1.814
01-01-1993,-0.774
01-02-1993,0.44399999999999995
01-03-1993,2.178
01-04-1993,2.7669999999999995
01-05-1993,2.785
01-06-1993,2.043000000000001
01-07-1993,1.077
01-08-1993,-0.7599999999999998
01-09-1993,-1.9050000000000011
01-10-1993,-2.315999999999999
01-11-1993,-3.8760000000000003
01-12-1993,-1.7030000000000003
01-01-1994,-1.0110000000000001
01-02-1994,-0.21399999999999997
01-03-1994,2.921
01-04-1994,3.287000000000001
01-05-1994,2.6659999999999986
01-06-1994,2.460000000000001
01-07-1994,0.5139999999999993
01-08-1994,-0.6809999999999992
01-09-1994,-1.4610000000000003
01-10-1994,-2.5139999999999993
01-11-1994,-3.2140000000000004
01-12-1994,-2.675
01-01-1995,-0.5730000000000004
01-02-1995,1.1159999999999997
01-03-1995,1.3000000000000007
01-04-1995,3.015999999999999
01-05-1995,2.5980000000000008
01-06-1995,2.5939999999999994
01-07-1995,0.952
01-08-1995,-0.4800000000000004
01-09-1995,-2.0709999999999997
01-10-1995,-2.4589999999999996
01-11-1995,-3.3449999999999998
01-12-1995,-2.638
01-01-1996,-1.2610000000000001
01-02-1996,1.1499999999999995
01-03-1996,1.5120000000000005
01-04-1996,3.1550000000000002
01-05-1996,2.908999999999999
01-06-1996,2.093
01-07-1996,1.1460000000000008
01-08-1996,-0.2240000000000002
01-09-1996,-2.3089999999999993
01-10-1996,-2.769
01-11-1996,-2.9780000000000006
01-12-1996,-2.2219999999999995
01-01-1997,-1.1600000000000001
01-02-1997,0.601
01-03-1997,2.2459999999999996
01-04-1997,2.8790000000000004
01-05-1997,2.702
01-06-1997,2.5380000000000003
01-07-1997,0.4339999999999993
01-08-1997,-0.3089999999999993
01-09-1997,-1.5709999999999997
01-10-1997,-2.5760000000000005
01-11-1997,-3.268
01-12-1997,-2.4240000000000004
01-01-1998,-1.065
01-02-1998,1.4739999999999998
01-03-1998,1.197
01-04-1998,3.335000000000001
01-05-1998,2.933
01-06-1998,2.2300000000000004
01-07-1998,0.8189999999999991
01-08-1998,-0.4659999999999993
01-09-1998,-2.2010000000000005
01-10-1998,-2.7319999999999993
01-11-1998,-3.537000000000001
01-12-1998,-1.7350000000000003
01-01-1999,-1.1249999999999996
01-02-1999,1.15
01-03-1999,0.8360000000000003
01-04-1999,3.307999999999999
01-05-1999,2.8680000000000003
01-06-1999,2.325000000000001
01-07-1999,0.8219999999999992
01-08-1999,-0.504999999999999
01-09-1999,-1.625
01-10-1999,-2.726000000000001
01-11-1999,-3.4050000000000002
01-12-1999,-2.0269999999999992
01-01-2000,-1.6150000000000002
01-02-2000,1.234
01-03-2000,2.035
01-04-2000,3.3329999999999993
01-05-2000,2.322000000000001
01-06-2000,2.186
01-07-2000,0.7880000000000003
01-08-2000,-0.3290000000000006
01-09-2000,-1.9719999999999995
01-10-2000,-3.061
01-11-2000,-3.1740000000000004
01-12-2000,-2.4490000000000003
01-01-2001,-0.5270000000000001
01-02-2001,0.38400000000000034
01-03-2001,2.488
01-04-2001,3.036999999999999
01-05-2001,3.0260000000000016
01-06-2001,1.8389999999999986
01-07-2001,1.0510000000000002
01-08-2001,-0.734
01-09-2001,-1.690999999999999
01-10-2001,-2.801
01-11-2001,-2.6160000000000005
01-12-2001,-2.8120000000000003
01-01-2002,-0.48099999999999987
01-02-2002,0.6779999999999999
01-03-2002,2.0680000000000005
01-04-2002,2.456999999999999
01-05-2002,3.019
01-06-2002,1.8360000000000003
01-07-2002,1.2699999999999996
01-08-2002,-0.7939999999999987
01-09-2002,-1.6100000000000012
01-10-2002,-2.9619999999999997
01-11-2002,-3.095999999999999
01-12-2002,-2.854
01-01-2003,-0.057000000000000384
01-02-2003,0.10400000000000009
01-03-2003,1.963
01-04-2003,3.106
01-05-2003,2.9990000000000006
01-06-2003,1.863999999999999
01-07-2003,0.9660000000000011
01-08-2003,-0.2919999999999998
01-09-2003,-1.7800000000000011
01-10-2003,-2.487
01-11-2003,-3.696999999999999
01-12-2003,-1.5940000000000003
01-01-2004,-1.608
01-02-2004,0.9739999999999998
01-03-2004,1.822
01-04-2004,2.928000000000001
01-05-2004,2.321999999999999
01-06-2004,2.3179999999999996
01-07-2004,0.42300000000000004
01-08-2004,-0.12399999999999878
01-09-2004,-1.5460000000000012
01-10-2004,-2.514999999999999
01-11-2004,-2.8120000000000003
01-12-2004,-3.0580000000000007
01-01-2005,-0.44899999999999984
01-02-2005,0.1120000000000001
01-03-2005,2.6239999999999997
01-04-2005,3.0740000000000007
01-05-2005,2.6080000000000005
01-06-2005,2.25
01-07-2005,0.7139999999999986
01-08-2005,-0.6799999999999997
01-09-2005,-1.2929999999999993
01-10-2005,-2.6159999999999997
01-11-2005,-3.178000000000001
01-12-2005,-2.545
01-01-2006,-1.592
01-02-2006,1.1439999999999997
01-03-2006,1.899
01-04-2006,2.726
01-05-2006,2.731
01-06-2006,2.657
01-07-2006,0.5990000000000002
01-08-2006,-0.12899999999999956
01-09-2006,-2.0380000000000003
01-10-2006,-2.5860000000000003
01-11-2006,-3.3339999999999996
01-12-2006,-1.968
01-01-2007,-0.40800000000000036
01-02-2007,-0.35799999999999965
01-03-2007,2.2640000000000002
01-04-2007,3.338
01-05-2007,2.6950000000000003
01-06-2007,1.7909999999999986
01-07-2007,0.9210000000000012
01-08-2007,-0.47799999999999976
01-09-2007,-1.822000000000001
01-10-2007,-2.597999999999999
01-11-2007,-3.248000000000001
01-12-2007,-2.561
01-01-2008,-1.6789999999999998
01-02-2008,0.7320000000000002
01-03-2008,3.3299999999999996
01-04-2008,2.3890000000000002
01-05-2008,2.7590000000000003
01-06-2008,2.0909999999999993
01-07-2008,1.029
01-08-2008,-0.7969999999999988
01-09-2008,-1.575000000000001
01-10-2008,-2.4030000000000005
01-11-2008,-3.174999999999999
01-12-2008,-2.8390000000000004
01-01-2009,-0.698
01-02-2009,0.4070000000000005
01-03-2009,1.992
01-04-2009,3.2810000000000006
01-05-2009,2.744999999999999
01-06-2009,2.0890000000000004
01-07-2009,1.0299999999999994
01-08-2009,-0.5760000000000005
01-09-2009,-1.501999999999999
01-10-2009,-3.0170000000000012
01-11-2009,-3.1049999999999995
01-12-2009,-2.721
01-01-2010,-0.5729999999999995
01-02-2010,0.6619999999999999
01-03-2010,2.3390000000000004
01-04-2010,2.932999999999999
01-05-2010,2.735000000000001
01-06-2010,2.014999999999999
01-07-2010,0.7919999999999998
01-08-2010,-0.4449999999999985
01-09-2010,-1.9050000000000011
01-10-2010,-2.4209999999999994
01-11-2010,-2.955
01-12-2010,-3.1950000000000003
01-01-2011,-1.0099999999999998
01-02-2011,0.46099999999999985
01-03-2011,2.358
01-04-2011,3.3820000000000006
01-05-2011,2.503
01-06-2011,2.3839999999999986
01-07-2011,1.112
01-08-2011,-0.46999999999999886
01-09-2011,-2.0999999999999996
01-10-2011,-2.5600000000000005
01-11-2011,-3.5380000000000003
01-12-2011,-2.159
01-01-2012,-1.4980000000000002
01-02-2012,0.4710000000000001
01-03-2012,2.3949999999999996
01-04-2012,3.6530000000000005
01-05-2012,2.9139999999999997
01-06-2012,1.902000000000001
01-07-2012,0.5839999999999996
01-08-2012,-0.35599999999999987
01-09-2012,-1.6800000000000015
01-10-2012,-2.6119999999999983
01-11-2012,-3.272000000000001
01-12-2012,-3.0539999999999994
01-01-2013,-0.41700000000000026
01-02-2013,0.5370000000000004
01-03-2013,2.0389999999999997
01-04-2013,2.7830000000000004
01-05-2013,3.151
01-06-2013,2.3729999999999993
01-07-2013,0.4350000000000005
01-08-2013,-0.26099999999999923
01-09-2013,-1.588000000000001
01-10-2013,-2.8979999999999997
01-11-2013,-2.832
01-12-2013,-2.7
01-01-2014,-0.992
01-02-2014,-0.2320000000000002
01-03-2014,2.878
01-04-2014,3.2110000000000003
01-05-2014,2.9930000000000003
01-06-2014,1.7530000000000001
01-07-2014,0.5379999999999985
01-08-2014,0.002000000000000668
01-09-2014,-1.7840000000000007
01-10-2014,-2.7609999999999992
01-11-2014,-3.617
01-12-2014,-1.8630000000000004
01-01-2015,-0.9689999999999999
01-02-2015,0.7829999999999999
01-03-2015,2.0760000000000005
01-04-2015,2.5730000000000004
01-05-2015,2.9989999999999988
01-06-2015,2.1930000000000014
01-07-2015,0.5459999999999994
01-08-2015,-0.2959999999999994
01-09-2015,-1.7560000000000002
01-10-2015,-2.1980000000000004
01-11-2015,-3.3680000000000003
01-12-2015,-1.915
