dt,AverageTemperature
1904-10-01,-1.6600000000000001
1904-11-01,-4.256
1904-12-01,-2.8919999999999995
1905-01-01,-1.3420000000000005
1905-02-01,0.2889999999999997
1905-04-01,3.576999999999998
1905-05-01,4.6030000000000015
1905-06-01,-0.02500000000000213
1905-07-01,-2.892999999999997
1905-08-01,-0.5940000000000012
1905-09-01,-0.40700000000000003
1905-10-01,-1.75
1905-11-01,-3.353999999999999
1905-12-01,-4.234999999999999
1906-01-01,-0.5760000000000005
1906-02-01,2.0799999999999983
1906-03-01,4.048000000000002
1906-05-01,3.166999999999998
1906-06-01,-2.105999999999998
1906-07-01,-1.8000000000000007
1906-08-01,-0.8490000000000002
1906-09-01,-0.4009999999999998
1906-10-01,-1.5440000000000005
1906-11-01,-3.2429999999999986
1906-12-01,-3.3430000000000035
1907-01-01,0.008000000000002672
1907-02-01,0.9139999999999979
1907-03-01,3.700000000000003
1907-04-01,3.501999999999999
1907-05-01,3.1769999999999996
1907-06-01,-0.04299999999999926
1907-07-01,-1.2579999999999991
1907-08-01,-1.9520000000000017
1907-09-01,0.45500000000000185
1907-10-01,-1.436
1907-11-01,-3.6030000000000015
1907-12-01,-4.587999999999994
1908-01-01,-0.12000000000000455
1908-02-01,2.828999999999997
1908-03-01,3.974
1908-05-01,1.468
1908-06-01,-0.2680000000000007
1908-07-01,-3.3200000000000003
1908-08-01,-0.7259999999999991
1908-09-01,0.10200000000000031
1908-10-01,-1.6929999999999978
1908-11-01,-4.227000000000004
1908-12-01,-3.627999999999993
1909-01-01,0.7459999999999951
1909-02-01,1.9979999999999976
1909-04-01,1.833000000000002
1909-05-01,3.3969999999999985
1909-06-01,-1.4770000000000003
1909-07-01,-1.950999999999997
1909-08-01,-0.245000000000001
1909-09-01,-0.34299999999999997
1909-10-01,-1.379999999999999
1909-11-01,-3.174000000000003
1909-12-01,-3.8069999999999986
1910-01-01,-0.5700000000000003
1910-02-01,2.562000000000001
1910-03-01,4.480999999999998
1910-04-01,3.6159999999999997
1910-05-01,2.6010000000000026
1910-06-01,-1.6050000000000004
1910-07-01,-1.8070000000000022
1910-08-01,-0.504999999999999
1910-09-01,-0.23199999999999932
1910-10-01,-2.0909999999999975
1910-11-01,-4.214000000000002
1910-12-01,-2.939
1911-01-01,1.1760000000000055
1911-02-01,1.122999999999994
1911-03-01,3.6090000000000018
1911-04-01,4.796999999999997
1911-05-01,3.2510000000000012
1911-06-01,-2.026
1911-07-01,-0.7379999999999995
1911-08-01,-1.323999999999991
1911-09-01,-0.4690000000000083
1911-10-01,-1.3760000000000012
1911-11-01,-4.3679999999999986
1911-12-01,-3.094000000000001
1912-01-01,0.1960000000000015
1912-02-01,2.910999999999998
1912-03-01,3.404
1912-04-01,3.692
1912-05-01,2.959000000000003
1912-06-01,-0.06400000000000361
1912-07-01,-3.137999999999998
1912-08-01,-0.960999999999995
1912-09-01,-0.2750000000000057
1912-10-01,-1.519000000000002
1912-11-01,-4.356999999999999
1912-12-01,-3.267999999999997
1913-01-01,0.0049999999999954525
1913-02-01,2.732000000000003
1913-03-01,2.974999999999998
1913-05-01,0.9910000000000032
1913-06-01,-1.2410000000000032
1913-07-01,-1.282
1913-08-01,-0.4159999999999968
1913-09-01,0.08799999999999741
1913-10-01,-1.7419999999999973
1913-11-01,-4.424000000000003
1913-12-01,-3.2379999999999924
1914-01-01,0.5289999999999999
1914-02-01,1.9309999999999938
1914-03-01,3.719000000000001
1914-04-01,3.5429999999999993
1914-05-01,3.218
1914-06-01,-0.9160000000000004
1914-07-01,-2.3069999999999986
1914-08-01,-0.6130000000000031
1914-09-01,-0.021999999999998465
1914-10-01,-2.1640000000000015
1914-11-01,-2.812999999999999
1914-12-01,-3.9229999999999983
1915-01-01,-0.05000000000000071
1915-02-01,1.686
1915-03-01,4.614000000000001
1915-04-01,3.9830000000000005
1915-05-01,3.262999999999998
1915-06-01,-0.7639999999999993
1915-07-01,-2.134999999999991
1915-08-01,-1.0260000000000034
1915-09-01,-0.15200000000000458
1915-10-01,-1.2490000000000023
1915-11-01,-3.835000000000001
1915-12-01,-4.370999999999999
1916-01-01,-0.045000000000001705
1916-02-01,1.9400000000000013
1916-04-01,3.097999999999999
1916-05-01,1.9649999999999999
1916-06-01,-2.1779999999999973
1916-07-01,-0.9280000000000008
1916-08-01,-0.875
1916-09-01,-0.1460000000000008
1916-10-01,-1.786999999999999
1916-11-01,-4.148
1916-12-01,-3.652000000000001
1917-01-01,0.43800000000000594
1917-02-01,2.313999999999993
1917-03-01,3.7520000000000024
1917-04-01,3.1069999999999993
1917-05-01,1.3299999999999983
1917-06-01,0.5570000000000022
1917-07-01,-1.269000000000002
1917-08-01,-0.5119999999999933
1917-09-01,-0.735000000000003
1917-10-01,-1.7390000000000043
1917-11-01,-4.1179999999999986
1917-12-01,-2.684000000000001
1918-01-01,-0.9629999999999974
1918-02-01,3.442999999999998
1918-03-01,4.221000000000004
1918-04-01,2.883999999999997
1918-05-01,3.4110000000000014
1918-06-01,-1.8880000000000017
1918-07-01,0.05800000000000338
1918-08-01,-1.4400000000000048
1918-09-01,-0.17499999999999716
1918-10-01,-1.6650000000000027
1918-11-01,-3.6819999999999986
1918-12-01,-4.166999999999998
1919-01-01,0.6099999999999994
1919-02-01,1.626999999999999
1919-03-01,4.934000000000001
1919-04-01,3.0879999999999974
1919-05-01,2.519000000000002
1919-06-01,-0.6210000000000022
1919-07-01,-2.222999999999992
1919-08-01,-0.5690000000000062
1919-09-01,-0.37900000000000134
1919-10-01,-1.7579999999999991
1919-11-01,-3.2959999999999994
1919-12-01,-3.9150000000000027
1920-01-01,0.397000000000002
1920-02-01,1.8180000000000014
1920-03-01,4.684999999999999
1920-04-01,3.3530000000000015
1920-05-01,1.4100000000000001
1920-06-01,0.46199999999999974
1920-07-01,-2.117999999999995
1920-08-01,-0.5770000000000053
1920-09-01,0.36599999999999966
1920-10-01,-1.498000000000001
1920-11-01,-3.875
1920-12-01,-3.8969999999999985
1921-01-01,0.0940000000000012
1921-02-01,1.8809999999999967
1921-04-01,3.315999999999999
1921-05-01,2.7830000000000013
1921-06-01,-2.257999999999999
1921-07-01,-1.6529999999999951
1921-08-01,-1.4300000000000033
1921-09-01,-0.4070000000000036
1921-10-01,-1.9839999999999982
1921-11-01,-3.753
1921-12-01,-2.149999999999995
1922-01-01,-0.980000000000004
1922-02-01,3.2219999999999978
1922-03-01,4.437999999999999
1922-04-01,3.676000000000002
1922-05-01,2.1849999999999987
1922-06-01,-1.663999999999998
1922-07-01,-1.8470000000000013
1922-08-01,-0.6670000000000016
1922-09-01,-0.3979999999999997
1922-10-01,-1.9319999999999986
1922-11-01,-3.397000000000002
1922-12-01,-3.853999999999999
1923-01-01,0.3430000000000071
1923-02-01,1.8349999999999937
1923-04-01,4.135000000000002
1923-05-01,1.8329999999999984
1923-06-01,0.8659999999999997
1923-07-01,-3.790999999999997
1923-08-01,-0.8390000000000022
1923-09-01,-0.006000000000000227
1923-10-01,-2.279
1923-11-01,-3.3520000000000003
1923-12-01,-2.876999999999999
1924-01-01,-0.6539999999999999
1924-02-01,2.841000000000001
1924-04-01,3.3810000000000002
1924-05-01,0.8869999999999969
1924-06-01,0.9180000000000028
1924-07-01,-3.088000000000001
1924-08-01,-0.7509999999999941
1924-09-01,-0.8840000000000074
1924-10-01,-1.4889999999999972
1924-11-01,-4.047000000000001
1924-12-01,-2.7379999999999995
1925-01-01,-1.503000000000002
1925-02-01,2.5020000000000007
1925-04-01,4.469000000000001
1925-05-01,0.7579999999999991
1925-06-01,-1.016999999999996
1925-07-01,-1.8899999999999935
1925-08-01,0.05899999999999039
1925-09-01,0.047999999999998266
1925-10-01,-1.7459999999999987
1925-11-01,-4.170999999999999
1925-12-01,-3.5720000000000027
1926-01-01,0.3950000000000031
1926-02-01,3.1389999999999993
1926-03-01,2.777000000000001
1926-04-01,2.5869999999999997
1926-05-01,3.262999999999998
1926-06-01,1.7310000000000016
1926-07-01,-3.2449999999999974
1926-08-01,-1.2050000000000018
1926-09-01,-0.5090000000000003
1926-10-01,-1.7230000000000025
1926-11-01,-4.696999999999999
1926-12-01,-2.373000000000001
1927-01-01,-0.27199999999999847
1927-02-01,2.0390000000000015
1927-03-01,4.245999999999999
1927-04-01,4.452000000000002
1927-05-01,2.107999999999997
1927-06-01,-0.3219999999999992
1927-07-01,-2.480999999999998
1927-08-01,-0.7300000000000004
1927-09-01,0.01899999999999835
1927-10-01,-1.690999999999999
1927-11-01,-4.559000000000001
1927-12-01,-2.1389999999999993
1928-01-01,-0.570999999999998
1928-02-01,2.4869999999999983
1928-03-01,4.422999999999998
1928-04-01,3.5050000000000026
1928-05-01,3.0790000000000006
1928-06-01,-1.779
1928-07-01,-1.9550000000000018
1928-08-01,-0.2579999999999991
1928-09-01,-0.3210000000000015
1928-10-01,-1.6929999999999978
1928-11-01,-3.7510000000000012
1928-12-01,-3.718
1929-01-01,-0.23300000000000054
1929-02-01,1.7310000000000016
1929-04-01,2.9399999999999977
1929-05-01,2.9440000000000026
1929-06-01,-1.6559999999999988
1929-07-01,-2.1999999999999993
1929-08-01,-0.7640000000000029
1929-09-01,0.365000000000002
1929-10-01,-2.3480000000000025
1929-11-01,-3.2540000000000013
1929-12-01,-4.013999999999999
1930-01-01,-0.17499999999999716
1930-02-01,2.3029999999999973
1930-04-01,2.974
1930-05-01,2.7490000000000023
1930-06-01,-0.7960000000000029
1930-07-01,-2.3889999999999887
1930-08-01,-0.4100000000000108
1930-09-01,0.14000000000000057
1930-10-01,-1.7289999999999992
1930-11-01,-4.562000000000001
1930-12-01,-2.6459999999999972
1931-01-01,0.5009999999999977
1931-02-01,1.2020000000000017
1931-03-01,4.4559999999999995
1931-05-01,1.6479999999999997
1931-06-01,-0.038999999999997925
1931-07-01,-3.141000000000002
1931-08-01,-0.352999999999998
1931-09-01,-0.6799999999999997
1931-10-01,-1.875
1931-11-01,-3.7890000000000015
1931-12-01,-2.8919999999999995
1932-01-01,0.3410000000000011
1932-02-01,0.8019999999999996
1932-04-01,3.631999999999998
1932-05-01,2.2240000000000038
1932-06-01,0.16399999999999793
1932-07-01,-2.776
1932-08-01,-0.7580000000000027
1932-09-01,0.05100000000000193
1932-10-01,-1.625
1932-11-01,-4.068000000000001
1932-12-01,-3.370000000000001
1933-01-01,-0.9689999999999976
1933-02-01,3.5219999999999985
1933-03-01,3.969000000000001
1933-04-01,2.7070000000000007
1933-05-01,1.666999999999998
1933-06-01,0.23300000000000054
1933-07-01,-1.5089999999999897
1933-08-01,-1.0280000000000094
1933-09-01,-0.17800000000000082
1933-10-01,-1.7079999999999984
1933-11-01,-3.5090000000000003
1933-12-01,-3.1340000000000003
1934-01-01,-1.3030000000000008
1934-02-01,3.7340000000000018
1934-03-01,3.571999999999999
1934-04-01,4.434999999999999
1934-05-01,2.1850000000000023
1934-06-01,-1.064
1934-07-01,-2.083000000000002
1934-08-01,-0.7439999999999998
1934-09-01,0.0470000000000006
1934-10-01,-2.306000000000001
1934-11-01,-4.006
1934-12-01,-2.4639999999999986
1935-01-01,-1.408999999999999
1935-02-01,3.4909999999999997
1935-03-01,4.238999999999997
1935-04-01,2.241000000000003
1935-05-01,4.658999999999999
1935-06-01,-0.8070000000000022
1935-07-01,-2.997
1935-08-01,-0.8559999999999981
1935-09-01,-0.2190000000000012
1935-10-01,-1.5969999999999978
1935-11-01,-3.4860000000000007
1935-12-01,-3.1960000000000015
1936-01-01,-0.7709999999999972
1936-02-01,2.599999999999998
1936-03-01,4.373000000000001
1936-04-01,3.666999999999998
1936-05-01,3.181000000000001
1936-06-01,-2.7300000000000004
1936-07-01,-0.9739999999999966
1936-08-01,-0.49500000000000455
1936-09-01,-0.1369999999999969
1936-10-01,-1.9230000000000018
1936-11-01,-3.248000000000001
1936-12-01,-3.5889999999999986
1937-01-01,-1.1709999999999994
1937-02-01,3.465
1937-03-01,3.285
1937-04-01,3.434000000000001
1937-05-01,3.4959999999999987
1937-06-01,-0.2690000000000019
1937-07-01,-2.8969999999999985
1937-08-01,-0.17999999999999972
1937-09-01,-0.2630000000000017
1937-10-01,-2.419999999999998
1937-11-01,-3.254999999999999
1937-12-01,-4.073000000000004
1938-01-01,0.8390000000000022
1938-02-01,1.0410000000000004
1938-04-01,3.321999999999999
1938-05-01,2.2040000000000006
1938-06-01,-2.8530000000000015
1938-07-01,-0.8039999999999985
1938-08-01,-0.2940000000000005
1938-09-01,-0.07700000000000173
1938-10-01,-1.9239999999999995
1938-11-01,-4.788
1938-12-01,-2.416999999999998
1939-01-01,0.3290000000000006
1939-02-01,2.122
1939-03-01,2.905999999999999
1939-04-01,4.387999999999998
1939-05-01,3.529
1939-06-01,-1.5670000000000002
1939-07-01,-2.076999999999998
1939-08-01,-0.08299999999999841
1939-09-01,-0.5539999999999985
1939-10-01,-1.3730000000000047
1939-11-01,-4.349999999999998
1939-12-01,-3.1340000000000003
1940-01-01,-0.5689999999999991
1940-02-01,2.573999999999998
1940-03-01,3.0670000000000037
1940-04-01,4.564999999999998
1940-05-01,3.132999999999999
1940-06-01,-0.8520000000000003
1940-07-01,-2.348999999999993
1940-08-01,-0.8140000000000072
1940-09-01,0.03100000000000236
1940-10-01,-1.4620000000000033
1940-11-01,-3.285
1940-12-01,-4.009999999999998
1941-01-01,-0.3879999999999981
1941-02-01,3.0459999999999994
1941-04-01,3.844000000000001
1941-05-01,1.597999999999999
1941-06-01,-1.4889999999999972
1941-07-01,-1.613000000000003
1941-08-01,-0.6209999999999987
1941-09-01,-0.41999999999999815
1941-10-01,-1.0940000000000012
1941-11-01,-4.5120000000000005
1941-12-01,-2.536999999999999
1942-01-01,-1.6449999999999996
1942-02-01,3.125
1942-03-01,4.745999999999999
1942-04-01,3.6950000000000003
1942-05-01,2.411999999999999
1942-06-01,-0.602999999999998
1942-07-01,-3.4080000000000013
1942-08-01,-0.657
1942-09-01,-0.31099999999999994
1942-10-01,-1.3170000000000002
1942-11-01,-3.4269999999999996
1942-12-01,-3.8249999999999993
1943-01-01,0.4400000000000013
1943-02-01,1.3389999999999986
1943-04-01,2.6030000000000015
1943-05-01,3.285999999999998
1943-06-01,-1.2149999999999999
1943-07-01,-2.0879999999999974
1943-08-01,-0.8310000000000031
1943-09-01,0.12400000000000233
1943-10-01,-1.8550000000000004
1943-11-01,-2.9989999999999988
1943-12-01,-3.525000000000002
1944-01-01,-0.8269999999999982
1944-02-01,2.062999999999999
1944-03-01,3.911999999999999
1944-04-01,3.7840000000000025
1944-05-01,4.172999999999998
1944-06-01,-1.408999999999999
1944-07-01,-2.6400000000000006
1944-08-01,-0.33200000000000074
1944-09-01,-0.2839999999999989
1944-10-01,-2.0380000000000003
1944-11-01,-3.2729999999999997
1944-12-01,-2.6189999999999998
1945-01-01,-2.144000000000002
1945-02-01,2.8599999999999994
1945-04-01,2.4410000000000025
1945-05-01,3.325999999999997
1945-06-01,-0.21699999999999875
1945-07-01,-2.905000000000001
1945-08-01,-0.27199999999999847
1945-09-01,-0.5700000000000003
1945-10-01,-2.0980000000000025
1945-11-01,-3.6869999999999976
1945-12-01,-3.9770000000000003
1946-01-01,0.7620000000000005
1946-02-01,3.507999999999999
1946-03-01,3.4190000000000005
1946-04-01,4.027999999999999
1946-05-01,1.983000000000004
1946-06-01,-1.2180000000000035
1946-07-01,-1.857999999999997
1946-08-01,-0.5900000000000034
1946-09-01,-0.1319999999999979
1946-10-01,-1.402000000000001
1946-11-01,-3.931000000000001
1946-12-01,-2.9209999999999994
1947-01-01,-0.9299999999999997
1947-02-01,2.657
1947-03-01,4.792999999999999
1947-04-01,3.7920000000000016
1947-05-01,2.482999999999997
1947-06-01,-0.4579999999999984
1947-07-01,-2.9879999999999995
1947-08-01,-0.4670000000000023
1947-09-01,-0.8679999999999986
1947-10-01,-2.280999999999999
1947-11-01,-2.5380000000000003
1947-12-01,-3.2669999999999995
1948-01-01,-0.4299999999999997
1948-02-01,2.0109999999999992
1948-03-01,4.154999999999998
1948-04-01,4.822000000000003
1948-05-01,2.4879999999999995
1948-06-01,-1.0169999999999995
1948-07-01,-2.7490000000000023
1948-08-01,-0.8379999999999974
1948-09-01,-0.18599999999999994
1948-10-01,-1.3640000000000008
1948-11-01,-3.737000000000002
1948-12-01,-4.047999999999998
1949-01-01,0.8769999999999989
1949-02-01,1.4860000000000007
1949-04-01,3.6389999999999993
1949-05-01,2.1090000000000018
1949-06-01,-1.0559999999999974
1949-07-01,-2.171000000000003
1949-08-01,-0.43399999999999395
1949-09-01,-0.1480000000000068
1949-10-01,-1.6759999999999984
1949-11-01,-4.879000000000001
1949-12-01,-2.942
1950-01-01,0.5799999999999983
1950-02-01,0.9870000000000019
1950-03-01,4.628000000000004
1950-04-01,4.196999999999996
1950-05-01,3.1370000000000005
1950-06-01,-1.036999999999999
1950-07-01,-2.6479999999999997
1950-08-01,-0.387999999999991
1950-09-01,-0.4830000000000112
1950-10-01,-1.8689999999999998
1950-11-01,-4.023999999999997
1950-12-01,-3.2360000000000007
1951-01-01,-0.2510000000000012
1951-02-01,2.9840000000000018
1951-03-01,4.526
1951-04-01,2.503999999999998
1951-05-01,3.4810000000000016
1951-06-01,-0.722999999999999
1951-07-01,-1.6330000000000027
1951-08-01,-0.9220000000000006
1951-09-01,0.2140000000000022
1951-10-01,-0.7569999999999908
1951-11-01,-4.404000000000011
1951-12-01,-4.100000000000001
1952-01-01,0.20600000000000307
1952-02-01,3.041999999999998
1952-03-01,2.641000000000002
1952-04-01,4.905000000000001
1952-05-01,2.1309999999999967
1952-06-01,-1.1239999999999988
1952-07-01,-2.2659999999999982
1952-08-01,-0.9510000000000005
1952-09-01,0.23000000000000043
1952-10-01,-1.6910000000000025
1952-11-01,-4.113999999999997
1952-12-01,-2.5629999999999953
1953-01-01,-1.2140000000000057
1953-02-01,4.079000000000001
1953-04-01,2.0799999999999983
1953-05-01,2.6679999999999993
1953-06-01,-0.8269999999999982
1953-07-01,-2.968
1953-08-01,-0.6709999999999994
1953-09-01,-0.125
1953-10-01,-1.8300000000000018
1953-11-01,-3.751999999999999
1953-12-01,-2.1140000000000008
1954-01-01,-1.9849999999999994
1954-02-01,4.188000000000002
1954-03-01,3.5399999999999956
1954-04-01,4.263000000000002
1954-05-01,2.4849999999999994
1954-06-01,-1.5429999999999993
1954-07-01,-2.4460000000000015
1954-08-01,-0.3289999999999971
1954-09-01,-0.7320000000000029
1954-10-01,-2.7590000000000003
1954-11-01,-3.0279999999999987
1954-12-01,-2.6660000000000004
1955-01-01,-0.34299999999999287
1955-02-01,2.938999999999993
1955-04-01,1.588000000000001
1955-05-01,2.8900000000000006
1955-06-01,-0.3760000000000012
1955-07-01,-2.151
1955-08-01,-0.9770000000000003
1955-09-01,-0.013999999999995794
1955-10-01,-2.1099999999999994
1955-11-01,-3.985000000000003
1955-12-01,-2.776
1956-01-01,-0.10200000000000031
1956-02-01,2.2379999999999995
1956-04-01,3.844999999999999
1956-05-01,2.1290000000000013
1956-06-01,-2.2560000000000002
1956-07-01,-2.1580000000000013
1956-08-01,-0.09600000000000009
1956-09-01,0.10000000000000142
1956-10-01,-2.372
1956-11-01,-3.4619999999999997
1956-12-01,-2.6589999999999954
1957-01-01,-0.4730000000000061
1957-02-01,1.5410000000000004
1957-03-01,4.145
1957-04-01,4.2940000000000005
1957-05-01,2.596
1957-06-01,-0.13299999999999912
1957-07-01,-2.373000000000001
1957-08-01,-0.6099999999999994
1957-09-01,-0.28200000000000003
1957-10-01,-1.6170000000000009
1957-11-01,-3.247
1957-12-01,-3.225999999999999
1958-01-01,0.1869999999999976
1958-02-01,1.5519999999999996
1958-03-01,4.764000000000003
1958-04-01,4.1419999999999995
1958-05-01,1.7240000000000002
1958-06-01,0.16399999999999793
1958-07-01,-3.581999999999997
1958-08-01,-0.4540000000000006
1958-09-01,-0.5640000000000001
1958-10-01,-1.6000000000000014
1958-11-01,-3.2639999999999993
1958-12-01,-3.187999999999999
1959-01-01,-0.5539999999999949
1959-02-01,1.9519999999999946
1959-04-01,3.497
1959-05-01,2.1660000000000004
1959-06-01,-0.8599999999999994
1959-07-01,-2.700000000000003
1959-08-01,-0.3859999999999921
