dt,AverageTemperature
1959-09-01,-0.2600000000000051
1959-10-01,-1.3610000000000007
1959-11-01,-3.878
1959-12-01,-2.8619999999999948
1960-01-01,-1.0150000000000041
1960-02-01,4.076999999999998
1960-03-01,2.3230000000000004
1960-04-01,4.203000000000003
1960-05-01,2.6969999999999956
1960-06-01,-0.6039999999999992
1960-07-01,-2.4899999999999984
1960-08-01,-0.5609999999999999
1960-09-01,-0.013000000000001677
1960-10-01,-2.134999999999998
1960-11-01,-3.9790000000000028
1960-12-01,-2.2659999999999982
1961-01-01,-0.622999999999994
1961-02-01,0.8209999999999944
1961-04-01,3.0779999999999994
1961-05-01,2.2200000000000024
1961-06-01,-1.2469999999999999
1961-07-01,-2.0390000000000015
1961-08-01,-0.21499999999999986
1961-09-01,-0.5799999999999983
1961-10-01,-1.9860000000000007
1961-11-01,-3.9890000000000008
1961-12-01,-3.8840000000000003
1962-01-01,-0.1850000000000005
1962-02-01,3.782000000000002
1962-03-01,3.9250000000000007
1962-04-01,4.088999999999999
1962-05-01,2.094000000000001
1962-06-01,-0.45300000000000296
1962-07-01,-1.975999999999999
1962-08-01,-0.9829999999999899
1962-09-01,-0.5000000000000107
1962-10-01,-2.1430000000000007
1962-11-01,-3.1799999999999997
1962-12-01,-3.1129999999999924
1963-01-01,-0.8260000000000041
1963-02-01,3.7879999999999967
1963-03-01,3.267000000000003
1963-04-01,3.218
1963-05-01,2.4819999999999993
1963-06-01,-0.36599999999999966
1963-07-01,-1.6189999999999998
1963-08-01,-1.115000000000002
1963-09-01,-0.06299999999999883
1963-10-01,-1.5150000000000006
1963-11-01,-3.193999999999999
1963-12-01,-3.6190000000000033
1964-01-01,-1.3499999999999979
1964-02-01,3.196999999999999
1964-04-01,3.2920000000000016
1964-05-01,1.2590000000000003
1964-06-01,-0.4759999999999991
1964-07-01,-2.6060000000000016
1964-08-01,-0.3200000000000003
1964-09-01,-0.259999999999998
1964-10-01,-1.3240000000000016
1964-11-01,-4.355
1964-12-01,-2.916999999999998
1965-01-01,0.5919999999999987
1965-02-01,1.597999999999999
1965-03-01,3.6350000000000016
1965-04-01,3.3629999999999995
1965-05-01,2.8629999999999995
1965-06-01,0.3000000000000007
1965-07-01,-2.8320000000000007
1965-08-01,-0.5210000000000008
1965-09-01,-0.27199999999999847
1965-10-01,-1.2119999999999997
1965-11-01,-3.461000000000002
1965-12-01,-3.7489999999999988
1966-01-01,-0.0759999999999934
1966-02-01,3.532999999999994
1966-03-01,2.932000000000002
1966-04-01,3.7399999999999984
1966-05-01,2.3659999999999997
1966-06-01,-0.9640000000000022
1966-07-01,-1.4819999999999922
1966-08-01,-1.178000000000008
1966-09-01,-0.39399999999999835
1966-10-01,-1.4750000000000014
1966-11-01,-3.163999999999998
1966-12-01,-4.164999999999999
1967-01-01,-0.6239999999999952
1967-02-01,3.925999999999995
1967-03-01,2.387999999999998
1967-04-01,3.926000000000002
1967-05-01,2.8689999999999998
1967-06-01,-0.2959999999999994
1967-07-01,-2.514000000000003
1967-08-01,-0.9439999999999955
1967-09-01,-0.15200000000000458
1967-10-01,-1.8909999999999982
1967-11-01,-3.4879999999999995
1967-12-01,-2.329999999999991
1968-01-01,-1.8210000000000122
1968-02-01,2.3180000000000014
1968-03-01,4.818000000000001
1968-04-01,3.3500000000000014
1968-05-01,2.540999999999997
1968-06-01,-0.1579999999999977
1968-07-01,-2.2620000000000005
1968-08-01,-0.6370000000000005
1968-09-01,0.4750000000000014
1968-10-01,-2.7910000000000004
1968-11-01,-3.2010000000000005
1968-12-01,-3.1330000000000027
1969-01-01,-0.5319999999999965
1969-02-01,3.1069999999999993
1969-04-01,2.6430000000000007
1969-05-01,1.4149999999999991
1969-06-01,0.17099999999999937
1969-07-01,-2.622
1969-08-01,-0.8129999999999953
1969-09-01,-0.3049999999999997
1969-10-01,-1.262000000000004
1969-11-01,-2.853999999999999
1969-12-01,-3.934000000000001
1970-01-01,-0.5179999999999971
1970-02-01,2.2789999999999964
1970-03-01,4.128
1970-04-01,4.405000000000001
1970-05-01,2.208000000000002
1970-06-01,-2.157
1970-07-01,-1.1610000000000014
1970-08-01,-0.8560000000000016
1970-09-01,-0.27099999999999724
1970-10-01,-1.3930000000000007
1970-11-01,-4.378
1970-12-01,-3.2049999999999983
1971-01-01,-0.22100000000000009
1971-02-01,2.7479999999999976
1971-03-01,4.051000000000002
1971-04-01,4.064999999999998
1971-05-01,1.152000000000001
1971-06-01,-1.1430000000000007
1971-07-01,-1.2600000000000016
1971-08-01,-0.48999999999999844
1971-09-01,0.1490000000000009
1971-10-01,-2.0010000000000012
1971-11-01,-3.9239999999999995
1971-12-01,-3.0009999999999977
1972-01-01,0.007999999999999119
1972-02-01,1.0239999999999974
1972-04-01,2.747
1972-05-01,3.1579999999999977
1972-06-01,-0.047999999999998266
1972-07-01,-2.692
1972-08-01,-1.0180000000000007
1972-09-01,-0.38700000000000045
1972-10-01,-1.7339999999999982
1972-11-01,-3.437000000000001
1972-12-01,-2.657
1973-01-01,-0.6969999999999992
1973-02-01,3.2459999999999987
1973-03-01,3.312000000000001
1973-04-01,4.9879999999999995
1973-05-01,1.524000000000001
1973-06-01,-1.4130000000000003
1973-07-01,-2.2910000000000004
1973-08-01,-0.8929999999999971
1973-09-01,-0.09100000000000463
1973-10-01,-1.7929999999999993
1973-11-01,-3.6930000000000014
1973-12-01,-3.4800000000000004
1974-01-01,-0.29799999999999827
1974-02-01,2.5070000000000014
1974-04-01,3.5720000000000027
1974-05-01,1.2019999999999982
1974-06-01,-0.5960000000000001
1974-07-01,-2.1400000000000006
1974-08-01,-0.4819999999999922
1974-09-01,0.06499999999999417
1974-10-01,-1.7759999999999998
1974-11-01,-4.297000000000001
1974-12-01,-3.783999999999999
1975-01-01,-0.4299999999999997
1975-02-01,3.1149999999999984
1975-03-01,4.331000000000003
1975-04-01,4.57
1975-05-01,2.1579999999999977
1975-06-01,-1.5519999999999996
1975-07-01,-2.463000000000001
1975-08-01,-0.22100000000000009
1975-09-01,-0.6189999999999998
1975-10-01,-0.9000000000000021
1975-12-01,-2.724
1976-01-01,-0.009000000000000341
1976-02-01,2.812000000000001
1976-03-01,4.302999999999997
1976-04-01,3.1200000000000045
1976-05-01,2.636999999999997
1976-06-01,-1.2429999999999986
1976-07-01,-1.6450000000000031
1976-08-01,-1.105999999999998
1976-09-01,0.05000000000000071
1976-10-01,-0.8010000000000019
1976-11-01,-2.5669999999999966
1976-12-01,-4.261000000000003
1977-01-01,-1.1769999999999996
1977-02-01,3.215
1977-04-01,1.9480000000000004
1977-05-01,1.468
1977-06-01,-0.08800000000000097
1977-07-01,-2.149000000000001
1977-08-01,-0.33399999999999963
1977-09-01,-0.35800000000000054
1977-10-01,-1.293999999999997
1977-11-01,-2.3249999999999993
1977-12-01,-4.349999999999998
1978-01-01,-1.318000000000005
1978-02-01,2.437000000000001
1978-03-01,3.7349999999999994
1978-04-01,4.763999999999999
1978-05-01,3.3629999999999995
1978-06-01,-2.196999999999999
1978-07-01,-2.3979999999999997
1978-08-01,-0.33599999999999497
1978-09-01,-0.16200000000000614
1978-10-01,-1.1499999999999986
1978-11-01,-3.001999999999999
1978-12-01,-3.979999999999997
1979-01-01,0.11399999999999366
1979-02-01,1.2540000000000013
1979-03-01,4.131999999999998
1979-05-01,1.4690000000000012
1979-06-01,0.3230000000000004
1979-07-01,-2.529999999999994
1979-08-01,-0.850000000000005
1979-09-01,-0.15399999999999991
1979-10-01,-1.3100000000000023
1979-11-01,-2.649000000000001
1979-12-01,-4.172999999999998
1980-01-01,-0.75
1980-02-01,2.902000000000001
1980-03-01,3.5760000000000005
1980-04-01,4.897000000000002
1980-05-01,2.085999999999995
1980-06-01,-2.415999999999997
1980-07-01,-1.7510000000000012
1980-08-01,-0.5309999999999988
1980-09-01,0.17299999999999827
1980-10-01,-1.5139999999999993
1980-11-01,-3.498000000000001
1980-12-01,-3.5229999999999997
1981-01-01,-0.9269999999999996
1981-02-01,3.303000000000001
1981-03-01,3.1999999999999993
1981-04-01,4.323999999999998
1981-05-01,2.1040000000000028
1981-06-01,-0.20599999999999952
1981-07-01,-2.9720000000000013
1981-08-01,-0.41499999999999915
1981-09-01,0.0009999999999976694
1981-10-01,-1.7799999999999976
1981-11-01,-4.260000000000002
1981-12-01,-2.939
1982-01-01,0.43900000000000006
1982-02-01,1.4920000000000009
1982-03-01,3.5700000000000003
1982-04-01,4.227
1982-05-01,1.9140000000000015
1982-06-01,0.23699999999999832
1982-07-01,-1.3949999999999996
1982-08-01,-1.514000000000003
1982-09-01,0.04700000000000415
1982-10-01,-1.4690000000000012
1982-11-01,-3.901
1982-12-01,-2.9379999999999953
1983-01-01,-1.3780000000000001
1983-02-01,2.332999999999995
1983-03-01,4.5120000000000005
1983-04-01,2.870000000000001
1983-05-01,3.1459999999999972
1983-06-01,0.14300000000000068
1983-07-01,-2.2699999999999996
1983-08-01,-0.8670000000000009
1983-09-01,-0.3869999999999969
1983-10-01,-2.1950000000000003
1983-11-01,-3.861000000000004
1983-12-01,-2.8119999999999976
1984-01-01,-0.3769999999999989
1984-02-01,1.6839999999999975
1984-04-01,3.3369999999999997
1984-05-01,3.120000000000001
1984-06-01,-2.173000000000002
1984-07-01,-2.3049999999999997
1984-08-01,-0.5339999999999989
1984-09-01,-0.5410000000000004
1984-10-01,-1.25
1984-11-01,-4.001000000000001
1984-12-01,-2.2349999999999994
1985-01-01,-0.5679999999999978
1985-02-01,2.4039999999999964
1985-04-01,2.718
1985-05-01,2.2270000000000003
1985-06-01,-1.3389999999999986
1985-07-01,-2.4830000000000005
1985-08-01,-0.3030000000000008
1985-09-01,-0.027000000000001023
1985-10-01,-2.539999999999999
1985-11-01,-2.901
1985-12-01,-2.3240000000000016
1986-01-01,-1.4039999999999964
1986-02-01,2.3679999999999986
1986-03-01,4.535
1986-04-01,3.751999999999999
1986-05-01,1.7319999999999993
1986-06-01,-0.24899999999999878
1986-07-01,-2.3789999999999907
1986-08-01,-0.5790000000000113
1986-09-01,0.2410000000000032
1986-10-01,-1.9550000000000018
1986-11-01,-2.9679999999999964
1986-12-01,-3.959000000000003
1987-01-01,-0.11299999999999955
1987-02-01,2.681000000000001
1987-03-01,3.9639999999999986
1987-04-01,3.8550000000000004
1987-05-01,1.1089999999999982
1987-06-01,0.9960000000000022
1987-07-01,-2.0420000000000016
1987-08-01,-0.7539999999999978
1987-09-01,-0.09299999999999997
1987-10-01,-2.168000000000003
1987-11-01,-3.503999999999998
1987-12-01,-3.6270000000000024
1988-01-01,0.20700000000000074
1988-02-01,2.710000000000001
1988-03-01,3.350999999999999
1988-04-01,4.0809999999999995
1988-05-01,2.833000000000002
1988-06-01,-1.748000000000001
1988-07-01,-2.541999999999998
1988-08-01,-0.33500000000000085
1988-09-01,0.2240000000000002
1988-10-01,-2.1999999999999993
1988-11-01,-3.6359999999999992
1988-12-01,-2.6610000000000014
1989-01-01,-1.5770000000000017
1989-02-01,2.7600000000000016
1989-03-01,4.082000000000001
1989-04-01,3.9179999999999993
1989-05-01,2.9979999999999976
1989-06-01,-1.9329999999999998
1989-07-01,-1.5239999999999974
1989-08-01,-0.703000000000003
1989-09-01,0.028999999999999915
1989-10-01,-1.4879999999999995
1989-11-01,-3.468
1989-12-01,-3.823999999999998
1990-01-01,0.9749999999999979
1990-02-01,1.4480000000000004
1990-03-01,2.9840000000000018
1990-04-01,4.5909999999999975
1990-05-01,1.6190000000000033
1990-06-01,-0.3620000000000019
1990-07-01,-2.3069999999999986
1990-08-01,-0.021999999999994913
1990-09-01,-0.34400000000000475
1990-10-01,-2.158999999999992
1990-11-01,-2.4030000000000094
1990-12-01,-3.4399999999999906
1991-01-01,-1.1750000000000078
1991-02-01,3.4669999999999987
1991-03-01,3.9830000000000005
1991-04-01,2.913999999999998
1991-05-01,3.1080000000000005
1991-06-01,-1.4250000000000007
1991-07-01,-1.4619999999999926
1991-08-01,-1.282
1991-09-01,0.21799999999999642
1991-10-01,-2.1270000000000024
1991-11-01,-3.753
1991-12-01,-2.9879999999999995
1992-01-01,-0.5380000000000003
1992-02-01,1.873000000000001
1992-04-01,3.517999999999997
1992-05-01,1.948000000000004
1992-06-01,0.21999999999999886
1992-07-01,-2.4840000000000018
1992-08-01,-1.1739999999999995
1992-09-01,-0.21499999999999986
1992-10-01,-1.618000000000002
1992-11-01,-3.331999999999997
1992-12-01,-3.3159999999999954
1993-01-01,-0.2940000000000076
1993-02-01,2.8760000000000012
1993-03-01,2.719000000000001
1993-04-01,4.530999999999999
1993-05-01,2.946999999999999
1993-06-01,-1.0549999999999997
1993-07-01,-2.2099999999999973
1993-08-01,-0.3780000000000001
1993-09-01,-0.9110000000000014
1993-10-01,-1.1310000000000002
1993-11-01,-3.4529999999999994
1993-12-01,-3.5709999999999944
1994-01-01,0.3049999999999926
1994-02-01,1.301000000000002
1994-04-01,2.0150000000000006
1994-05-01,3.7369999999999983
1994-06-01,-1.7029999999999994
1994-07-01,-2.5639999999999894
1994-08-01,-0.3160000000000096
1994-09-01,-0.18400000000000105
1994-10-01,-1.727999999999998
1994-11-01,-3.3049999999999997
1994-12-01,-3.469999999999999
1995-01-01,-1.3220000000000027
1995-02-01,3.5199999999999996
1995-03-01,3.715
1995-04-01,4.063000000000002
1995-05-01,2.725999999999999
1995-06-01,0.384999999999998
1995-07-01,-3.343
1995-08-01,-0.5949999999999989
1995-09-01,-0.15399999999999636
1995-10-01,-1.4870000000000019
1995-11-01,-3.8240000000000016
1995-12-01,-2.9170000000000016
1996-01-01,-0.5109999999999921
1996-02-01,2.417999999999992
1996-03-01,4.795000000000002
1996-04-01,2.771000000000001
1996-05-01,2.7029999999999994
1996-06-01,-1.3210000000000015
1996-07-01,-1.875
1996-08-01,-1.1999999999999993
1996-09-01,0.3249999999999993
1996-10-01,-2.171999999999997
1996-11-01,-3.25
1996-12-01,-3.4830000000000005
1997-01-01,-0.8640000000000008
1997-02-01,2.5809999999999995
1997-03-01,4.933
1997-04-01,2.062999999999999
1997-05-01,3.2270000000000003
1997-06-01,-0.4029999999999987
1997-07-01,-1.5629999999999988
1997-08-01,-0.8079999999999998
1997-09-01,-0.2680000000000007
1997-10-01,-2.599999999999998
1997-11-01,-2.1900000000000013
1997-12-01,-4.0369999999999955
1998-01-01,-0.08999999999999986
1998-02-01,2.6459999999999937
1998-03-01,3.155999999999999
1998-04-01,4.987000000000002
1998-05-01,2.8759999999999977
1998-06-01,-0.9609999999999985
1998-07-01,-2.6769999999999996
1998-08-01,-0.36799999999999855
1998-09-01,-0.5100000000000016
1998-10-01,-1.4319999999999986
1998-11-01,-3.384999999999998
1998-12-01,-3.889000000000003
1999-01-01,-0.9939999999999998
1999-02-01,4.09
1999-03-01,4.047000000000001
1999-04-01,4.099
1999-05-01,0.7379999999999995
1999-06-01,-1.1479999999999997
1999-07-01,-1.492999999999995
1999-08-01,-0.6900000000000048
1999-09-01,-0.14000000000000057
1999-10-01,-1.6610000000000014
1999-11-01,-3.0919999999999987
1999-12-01,-3.686
2000-01-01,-0.18400000000000105
2000-02-01,1.2310000000000016
2000-03-01,4.602999999999998
2000-05-01,1.221
2000-06-01,-1.5779999999999994
2000-07-01,-1.5309999999999988
2000-08-01,-0.15899999999999892
2000-09-01,-0.3160000000000025
2000-10-01,-0.9220000000000006
2000-11-01,-3.5969999999999978
2000-12-01,-3.9380000000000024
2001-01-01,-0.7529999999999966
2001-02-01,3.4619999999999997
2001-03-01,3.6439999999999984
2001-04-01,3.2600000000000016
2001-05-01,2.7129999999999974
2001-06-01,-2.320999999999998
2001-07-01,-1.1620000000000026
2001-08-01,-0.12899999999999778
2001-09-01,0.3569999999999993
2001-10-01,-1.9229999999999983
2001-11-01,-3.1690000000000005
2001-12-01,-3.5799999999999947
2002-01-01,-1.0280000000000058
2002-02-01,2.8919999999999995
2002-03-01,4.559999999999999
2002-04-01,3.796000000000003
2002-05-01,2.232999999999997
2002-06-01,-1.4669999999999952
2002-07-01,-0.9460000000000051
2002-08-01,-1.8669999999999973
2002-09-01,-0.240000000000002
2002-10-01,-1.0589999999999975
2002-11-01,-3.6850000000000023
2002-12-01,-2.724999999999998
2003-01-01,-1.6660000000000004
2003-02-01,3.3979999999999997
2003-03-01,3.5189999999999984
2003-04-01,4.43
2003-05-01,2.022000000000002
2003-06-01,-0.4960000000000022
2003-07-01,-2.9319999999999986
2003-08-01,-0.44399999999999906
2003-09-01,-0.4939999999999998
2003-10-01,-1.596
2003-11-01,-3.0790000000000006
2003-12-01,-3.5489999999999995
2004-01-01,-0.8009999999999948
2004-02-01,3.0019999999999953
2004-04-01,2.6690000000000005
2004-05-01,1.3570000000000029
2004-06-01,-1.3350000000000009
2004-07-01,-1.2369999999999912
2004-08-01,-0.92100000000001
2004-09-01,0.23799999999999955
2004-10-01,-2.7639999999999993
2004-11-01,-2.6149999999999984
2004-12-01,-2.958000000000002
2005-01-01,-1.002999999999993
2005-02-01,2.8589999999999947
2005-03-01,4.495999999999999
2005-04-01,2.908999999999999
2005-05-01,2.328000000000003
2005-06-01,0.3619999999999983
2005-07-01,-3.3909999999999982
2005-08-01,-0.11700000000000088
2005-09-01,-0.3990000000000009
2005-10-01,-1.9499999999999993
2005-11-01,-3.7880000000000003
2005-12-01,-3.25
2006-01-01,0.25
2006-02-01,4.318000000000001
2006-03-01,1.852999999999998
2006-04-01,3.9520000000000017
2006-05-01,2.3560000000000016
2006-06-01,-1.1890000000000036
2006-07-01,-1.7049999999999983
2006-08-01,-0.8610000000000007
2006-09-01,0.10500000000000043
2006-10-01,-1.341000000000001
2006-11-01,-3.507999999999999
2006-12-01,-3.289999999999999
2007-01-01,-0.6640000000000015
2007-02-01,2.4499999999999993
2007-03-01,3.839000000000002
2007-04-01,4.645
2007-05-01,1.8049999999999997
2007-06-01,-1.2420000000000009
2007-07-01,-1.9200000000000017
2007-08-01,-0.44499999999999673
2007-09-01,-0.4190000000000005
2007-10-01,-1.8019999999999996
2007-11-01,-3.146000000000001
2007-12-01,-3.3930000000000007
2008-01-01,-0.9089999999999989
2008-02-01,1.6050000000000004
2008-04-01,2.948999999999998
2008-05-01,2.2570000000000014
2008-06-01,-2.0459999999999994
2008-07-01,-0.8810000000000002
2008-08-01,-0.745000000000001
2008-09-01,-0.02499999999999858
2008-10-01,-1.299000000000003
2008-11-01,-3.386999999999997
2008-12-01,-2.4520000000000017
2009-01-01,-0.5829999999999984
2009-02-01,2.854999999999997
2009-03-01,3.567
2009-04-01,3.5820000000000007
2009-05-01,1.8279999999999994
2009-06-01,-0.08399999999999963
2009-07-01,-2.7979999999999983
2009-08-01,-0.23199999999999932
2009-09-01,-0.29900000000000304
2009-10-01,-2.3049999999999997
2009-11-01,-3.317999999999998
2009-12-01,-2.8260000000000005
2010-01-01,-1.5219999999999985
2010-02-01,3.6549999999999976
2010-04-01,3.440999999999999
2010-05-01,1.3550000000000004
2010-06-01,-1.2609999999999992
2010-07-01,-2.474999999999998
2010-08-01,-0.5410000000000039
2010-09-01,-0.5960000000000001
2010-10-01,-1.102999999999998
2010-11-01,-2.9890000000000008
2010-12-01,-4.748999999999999
2011-01-01,-0.9770000000000039
2011-02-01,3.5920000000000023
2011-03-01,4.524999999999999
2011-04-01,2.6780000000000044
2011-05-01,3.147999999999996
2011-06-01,-1.5500000000000007
2011-07-01,-1.661999999999999
2011-08-01,-0.6759999999999984
2011-09-01,-0.21199999999999974
2011-10-01,-1.2600000000000016
2011-11-01,-3.0790000000000006
2011-12-01,-3.809000000000001
2012-01-01,-1.394999999999996
2012-02-01,3.012999999999998
2012-03-01,4.562999999999999
2012-04-01,3.713000000000001
2012-05-01,2.7379999999999995
2012-06-01,-0.26899999999999835
2012-07-01,-2.8369999999999997
2012-08-01,-0.9640000000000022
2012-09-01,-0.18400000000000105
2012-10-01,-1.9609999999999985
2012-11-01,-3.428000000000001
2012-12-01,-2.539999999999999
2013-01-01,-1.4619999999999997
2013-02-01,3.0829999999999984
2013-03-01,4.332000000000001
2013-04-01,3.4060000000000024
2013-05-01,3.0329999999999977
2013-06-01,-2.248000000000001
2013-07-01,-1.7539999999999978
2013-08-01,-0.45700000000000074
2013-09-01,0.0
