dt,AverageTemperature
1868-06-01,28.847
1868-07-01,26.882
1868-08-01,26.182
1868-09-01,25.785
1868-10-01,24.29
1868-11-01,20.111
1868-12-01,16.897
1869-01-01,16.581
1869-02-01,19.805
1869-03-01,23.022
1869-04-01,27.641
1869-05-01,29.692
1869-06-01,28.947
1869-07-01,26.995
1869-08-01,25.904
1869-09-01,25.937
1869-10-01,23.832
1869-11-01,20.112
1869-12-01,16.332
1870-01-01,16.51
1870-02-01,18.711
1870-03-01,23.23
1870-04-01,27.566
1870-05-01,30.15
1870-06-01,28.782
1870-07-01,26.588
1870-08-01,25.423
1870-09-01,25.516
1870-10-01,23.732
1870-11-01,20.086
1870-12-01,16.128
1871-01-01,16.165
1871-02-01,18.913
1871-03-01,23.25
1871-04-01,27.582
1871-05-01,29.435
1871-06-01,28.981
1871-07-01,26.534
1871-08-01,26.032
1871-09-01,25.841
1871-10-01,24.036
1871-11-01,19.83
1871-12-01,16.783
1872-01-01,16.469
1872-02-01,18.654
1872-03-01,23.876
1872-04-01,27.342
1872-05-01,29.562
1872-06-01,28.741
1872-07-01,26.615
1872-08-01,25.727
1872-09-01,25.574
1872-10-01,24.024
1872-11-01,20.055
1872-12-01,16.883
1873-01-01,16.271
1873-02-01,19.325
1873-03-01,23.128
1873-04-01,27.228
1873-05-01,29.873
1873-06-01,28.762
1873-07-01,26.851
1873-08-01,25.988
1873-09-01,25.632
1873-10-01,24.008
1873-11-01,20.145
1873-12-01,17.211
1874-01-01,16.268
1874-02-01,19.066
1874-03-01,22.575
1874-04-01,27.611
1874-05-01,29.463
1874-06-01,28.725
1874-07-01,26.666
1874-08-01,26.026
1874-09-01,25.55
1874-10-01,24.408
1874-11-01,20.685
1874-12-01,16.668
1875-01-01,16.312
1875-02-01,18.697
1875-03-01,24.889
1875-04-01,28.22
1875-05-01,29.57
1875-06-01,28.92
1875-07-01,26.566
1875-08-01,25.757
1875-09-01,25.608
1875-10-01,23.003
1875-11-01,20.031
1875-12-01,17.493
1876-01-01,16.989
1876-02-01,19.176
1876-03-01,23.687
1876-04-01,27.541
1876-05-01,30.01
1876-06-01,29.635
1876-07-01,26.58
1876-08-01,25.937
1876-09-01,25.334
1876-10-01,23.16
1876-11-01,19.915
1876-12-01,16.747
1877-01-01,16.713
1877-02-01,17.823
1877-03-01,23.198
1877-04-01,25.839
1877-05-01,28.607
1877-06-01,29.245
1877-07-01,27.837
1877-08-01,27.25
1877-09-01,26.533
1877-10-01,23.887
1877-11-01,21.593
1877-12-01,18.068
1878-01-01,16.421
1878-02-01,20.25
1878-03-01,24.427
1878-04-01,27.205
1878-05-01,28.485
1878-06-01,30.349
1878-07-01,27.407
1878-08-01,26.214
1878-09-01,26.356
1878-10-01,24.908
1878-11-01,20.819
1878-12-01,16.732
1879-01-01,16.977
1879-02-01,19.754
1879-03-01,23.725
1879-04-01,28.485
1879-05-01,30.072
1879-06-01,28.064
1879-07-01,26.626
1879-08-01,25.472
1879-09-01,25.449
1879-10-01,23.679
1879-11-01,18.962
1879-12-01,15.948
1880-01-01,16.969
1880-02-01,18.473
1880-03-01,25.279
1880-04-01,28.576
1880-05-01,29.532
1880-06-01,28.683
1880-07-01,26.06
1880-08-01,26.25
1880-09-01,25.552
1880-10-01,24.311
1880-11-01,19.941
1880-12-01,16.703
1881-01-01,16.505
1881-02-01,20.048
1881-03-01,22.817
1881-04-01,27.561
1881-05-01,29.857
1881-06-01,28.288
1881-07-01,26.634
1881-08-01,25.898
1881-09-01,25.818
1881-10-01,24.077
1881-11-01,19.683
1881-12-01,16.948
1882-01-01,17.5
1882-02-01,18.677
1882-03-01,24.403
1882-04-01,27.314
1882-05-01,28.806
1882-06-01,27.966
1882-07-01,25.87
1882-08-01,25.854
1882-09-01,25.64
1882-10-01,23.831
1882-11-01,19.63
1882-12-01,17.571
1883-01-01,16.645
1883-02-01,18.255
1883-03-01,23.104
1883-04-01,27.907
1883-05-01,29.436
1883-06-01,28.359
1883-07-01,26.356
1883-08-01,26.535
1883-09-01,25.592
1883-10-01,23.517
1883-11-01,19.064
1883-12-01,15.32
1884-01-01,16.231
1884-02-01,18.258
1884-03-01,24.038
1884-04-01,27.013
1884-05-01,29.532
1884-06-01,28.623
1884-07-01,26.527
1884-08-01,25.842
1884-09-01,25.247
1884-10-01,22.723
1884-11-01,18.692
1884-12-01,16.162
1885-01-01,16.816
1885-02-01,17.399
1885-03-01,23.56
1885-04-01,26.719
1885-05-01,28.011
1885-06-01,28.453
1885-07-01,26.602
1885-08-01,25.976
1885-09-01,25.81
1885-10-01,24.144
1885-11-01,20.33
1885-12-01,16.859
1886-01-01,16.46
1886-02-01,18.399
1886-03-01,23.481
1886-04-01,27.305
1886-05-01,29.333
1886-06-01,28.286
1886-07-01,26.298
1886-08-01,25.924
1886-09-01,26.031
1886-10-01,24.463
1886-11-01,20.621
1886-12-01,17.137
1887-01-01,16.279
1887-02-01,18.518
1887-03-01,23.784
1887-04-01,27.448
1887-05-01,30.062
1887-06-01,28.087
1887-07-01,25.998
1887-08-01,25.397
1887-09-01,25.331
1887-10-01,23.379
1887-11-01,19.978
1887-12-01,16.805
1888-01-01,15.716
1888-02-01,18.912
1888-03-01,24.513
1888-04-01,27.886
1888-05-01,29.386
1888-06-01,29.188
1888-07-01,26.423
1888-08-01,25.681
1888-09-01,25.871
1888-10-01,23.928
1888-11-01,20.342
1888-12-01,16.586
1889-01-01,17.616
1889-02-01,19.321
1889-03-01,24.723
1889-04-01,28.13
1889-05-01,30.025
1889-06-01,28.727
1889-07-01,26.822
1889-08-01,26.025
1889-09-01,26.049
1889-10-01,23.428
1889-11-01,19.834
1889-12-01,17.158
1890-01-01,17.122
1890-02-01,19.845
1890-03-01,23.896
1890-04-01,27.79
1890-05-01,29.95
1890-06-01,28.113
1890-07-01,25.692
1890-08-01,25.275
1890-09-01,25.557
1890-10-01,23.61
1890-11-01,20.016
1890-12-01,17.515
1891-01-01,16.583
1891-02-01,18.055
1891-03-01,22.014
1891-04-01,27.375
1891-05-01,29.183
1891-06-01,29.954
1891-07-01,27.32
1891-08-01,26.023
1891-09-01,25.934
1891-10-01,23.631
1891-11-01,20.453
1891-12-01,17.246
1892-01-01,17.621
1892-02-01,19.994
1892-03-01,24.809
1892-04-01,29.378
1892-05-01,30.172
1892-06-01,28.556
1892-07-01,26.768
1892-08-01,25.578
1892-09-01,25.382
1892-10-01,23.693
1892-11-01,19.384
1892-12-01,16.543
1893-01-01,15.643
1893-02-01,16.57
1893-03-01,21.431
1893-04-01,27.218
1893-05-01,28.666
1893-06-01,27.484
1893-07-01,25.981
1893-08-01,25.967
1893-09-01,25.164
1893-10-01,23.474
1893-11-01,20.213
1893-12-01,16.867
1894-01-01,16.849
1894-02-01,19.819
1894-03-01,23.497
1894-04-01,27.478
1894-05-01,30.165
1894-06-01,28.334
1894-07-01,26.176
1894-08-01,25.688
1894-09-01,25.646
1894-10-01,23.942
1894-11-01,19.677
1894-12-01,17.029
1895-01-01,16.557
1895-02-01,19.108
1895-03-01,23.521
1895-04-01,26.867
1895-05-01,30.519
1895-06-01,28.625
1895-07-01,26.814
1895-08-01,25.9
1895-09-01,26.143
1895-10-01,23.662
1895-11-01,21.269
1895-12-01,16.616
1896-01-01,16.9
1896-02-01,19.769
1896-03-01,24.66
1896-04-01,28.822
1896-05-01,30.707
1896-06-01,28.757
1896-07-01,27.2
1896-08-01,26.02
1896-09-01,26.452
1896-10-01,24.853
1896-11-01,21.296
1896-12-01,17.417
1897-01-01,17.445
1897-02-01,19.908
1897-03-01,23.659
1897-04-01,27.817
1897-05-01,30.695
1897-06-01,29.702
1897-07-01,27.681
1897-08-01,26.355
1897-09-01,26.106
1897-10-01,24.127
1897-11-01,20.43
1897-12-01,16.709
1898-01-01,16.897
1898-02-01,18.688
1898-03-01,23.92
1898-04-01,28.917
1898-05-01,30.043
1898-06-01,29.207
1898-07-01,26.681
1898-08-01,26.133
1898-09-01,25.725
1898-10-01,24.304
1898-11-01,20.619
1898-12-01,17.632
1899-01-01,15.345
1899-02-01,19.528
1899-03-01,24.715
1899-04-01,27.011
1899-05-01,29.985
1899-06-01,28.529
1899-07-01,26.958
1899-08-01,27.312
1899-09-01,26.907
1899-10-01,24.852
1899-11-01,20.945
1899-12-01,17.974
1900-01-01,17.385
1900-02-01,20.05
1900-03-01,24.958
1900-04-01,27.672
1900-05-01,29.772
1900-06-01,29.928
1900-07-01,27.609
1900-08-01,26.493
1900-09-01,25.643
1900-10-01,23.674
1900-11-01,21.122
1900-12-01,18.108
1901-01-01,16.172
1901-02-01,18.506
1901-03-01,23.703
1901-04-01,27.474
1901-05-01,29.787
1901-06-01,29.944
1901-07-01,27.522
1901-08-01,26.179
1901-09-01,26.296
1901-10-01,25.146
1901-11-01,20.879
1901-12-01,17.403
1902-01-01,17.719
1902-02-01,19.867
1902-03-01,25.17
1902-04-01,27.848
1902-05-01,30.26
1902-06-01,29.534
1902-07-01,27.214
1902-08-01,26.967
1902-09-01,25.887
1902-10-01,24.213
1902-11-01,20.255
1902-12-01,16.89
1903-01-01,16.939
1903-02-01,18.644
1903-03-01,22.983
1903-04-01,27.185
1903-05-01,29.496
1903-06-01,29.878
1903-07-01,27.564
1903-08-01,26.195
1903-09-01,26.061
1903-10-01,24.075
1903-11-01,19.707
1903-12-01,16.482
1904-01-01,16.723
1904-02-01,19.177
1904-03-01,23.349
1904-04-01,28.047
1904-05-01,29.465
1904-06-01,28.616
1904-07-01,26.408
1904-08-01,26.085
1904-09-01,25.904
1904-10-01,24.244
1904-11-01,19.988
1904-12-01,17.096
1905-01-01,15.754
1905-02-01,16.043
1905-03-01,21.969
1905-04-01,25.546
1905-05-01,30.149
1905-06-01,30.124
1905-07-01,27.231
1905-08-01,26.637
1905-09-01,26.23
1905-10-01,24.48
1905-11-01,21.126
1905-12-01,16.891
1906-01-01,16.315
1906-02-01,18.395
1906-03-01,22.443
1906-04-01,27.78
1906-05-01,30.947
1906-06-01,28.841
1906-07-01,27.041
1906-08-01,26.192
1906-09-01,25.791
1906-10-01,24.247
1906-11-01,21.004
1906-12-01,17.661
1907-01-01,17.669
1907-02-01,18.583
1907-03-01,22.283
1907-04-01,25.785
1907-05-01,28.962
1907-06-01,28.919
1907-07-01,27.661
1907-08-01,25.709
1907-09-01,26.164
1907-10-01,24.728
1907-11-01,21.125
1907-12-01,16.537
1908-01-01,16.417
1908-02-01,19.246
1908-03-01,23.22
1908-04-01,28.495
1908-05-01,29.963
1908-06-01,29.695
1908-07-01,26.375
1908-08-01,25.649
1908-09-01,25.751
1908-10-01,24.058
1908-11-01,19.831
1908-12-01,16.203
1909-01-01,16.949
1909-02-01,18.947
1909-03-01,24.33
1909-04-01,26.163
1909-05-01,29.56
1909-06-01,28.083
1909-07-01,26.132
1909-08-01,25.887
1909-09-01,25.544
1909-10-01,24.164
1909-11-01,20.99
1909-12-01,17.183
1910-01-01,16.613
1910-02-01,19.175
1910-03-01,23.656
1910-04-01,27.272
1910-05-01,29.873
1910-06-01,28.268
1910-07-01,26.461
1910-08-01,25.956
1910-09-01,25.724
1910-10-01,23.633
1910-11-01,19.419
1910-12-01,16.48
1911-01-01,17.656
1911-02-01,18.779
1911-03-01,22.388
1911-04-01,27.185
1911-05-01,30.436
1911-06-01,28.41
1911-07-01,27.672
1911-08-01,26.348
1911-09-01,25.879
1911-10-01,24.503
1911-11-01,20.135
1911-12-01,17.041
1912-01-01,17.237
1912-02-01,20.148
1912-03-01,23.552
1912-04-01,27.244
1912-05-01,30.203
1912-06-01,30.139
1912-07-01,27.001
1912-08-01,26.04
1912-09-01,25.765
1912-10-01,24.246
1912-11-01,19.889
1912-12-01,16.621
1913-01-01,16.626
1913-02-01,19.358
1913-03-01,22.333
1913-04-01,28.176
1913-05-01,29.167
1913-06-01,27.926
1913-07-01,26.644
1913-08-01,26.228
1913-09-01,26.316
1913-10-01,24.574
1913-11-01,20.15
1913-12-01,16.912
1914-01-01,17.441
1914-02-01,19.372
1914-03-01,23.091
1914-04-01,26.634
1914-05-01,29.852
1914-06-01,28.936
1914-07-01,26.629
1914-08-01,26.016
1914-09-01,25.994
1914-10-01,23.83
1914-11-01,21.017
1914-12-01,17.094
1915-01-01,17.044
1915-02-01,18.73
1915-03-01,23.344
1915-04-01,27.327
1915-05-01,30.59
1915-06-01,29.826
1915-07-01,27.691
1915-08-01,26.665
1915-09-01,26.513
1915-10-01,25.264
1915-11-01,21.429
1915-12-01,17.058
1916-01-01,17.013
1916-02-01,18.953
1916-03-01,24.942
1916-04-01,28.04
1916-05-01,30.005
1916-06-01,27.827
1916-07-01,26.899
1916-08-01,26.024
1916-09-01,25.878
1916-10-01,24.091
1916-11-01,19.943
1916-12-01,16.291
1917-01-01,16.729
1917-02-01,19.043
1917-03-01,22.795
1917-04-01,25.902
1917-05-01,27.232
1917-06-01,27.789
1917-07-01,26.52
1917-08-01,26.008
1917-09-01,25.273
1917-10-01,23.534
1917-11-01,19.416
1917-12-01,16.732
1918-01-01,15.769
1918-02-01,19.212
1918-03-01,23.433
1918-04-01,26.317
1918-05-01,29.728
1918-06-01,27.84
1918-07-01,27.898
1918-08-01,26.458
1918-09-01,26.283
1918-10-01,24.618
1918-11-01,20.936
1918-12-01,16.769
1919-01-01,17.379
1919-02-01,19.006
1919-03-01,23.94
1919-04-01,27.028
1919-05-01,29.547
1919-06-01,28.926
1919-07-01,26.703
1919-08-01,26.134
1919-09-01,25.755
1919-10-01,23.997
1919-11-01,20.701
1919-12-01,16.786
1920-01-01,17.183
1920-02-01,19.001
1920-03-01,23.686
1920-04-01,27.039
1920-05-01,28.449
1920-06-01,28.911
1920-07-01,26.793
1920-08-01,26.216
1920-09-01,26.582
1920-10-01,25.084
1920-11-01,21.209
1920-12-01,17.312
1921-01-01,17.406
1921-02-01,19.287
1921-03-01,25.23
1921-04-01,28.546
1921-05-01,31.329
1921-06-01,29.071
1921-07-01,27.418
1921-08-01,25.988
1921-09-01,25.581
1921-10-01,23.597
1921-11-01,19.844
1921-12-01,17.694
1922-01-01,16.714
1922-02-01,19.936
1922-03-01,24.374
1922-04-01,28.05
1922-05-01,30.235
1922-06-01,28.571
1922-07-01,26.724
1922-08-01,26.057
1922-09-01,25.659
1922-10-01,23.727
1922-11-01,20.33
1922-12-01,16.476
1923-01-01,16.819
1923-02-01,18.654
1923-03-01,23.688
1923-04-01,27.823
1923-05-01,29.656
1923-06-01,30.522
1923-07-01,26.731
1923-08-01,25.892
1923-09-01,25.886
1923-10-01,23.607
1923-11-01,20.255
1923-12-01,17.378
1924-01-01,16.724
1924-02-01,19.565
1924-03-01,24.943
1924-04-01,28.324
1924-05-01,29.211
1924-06-01,30.129
1924-07-01,27.041
1924-08-01,26.29
1924-09-01,25.406
1924-10-01,23.917
1924-11-01,19.87
1924-12-01,17.132
1925-01-01,15.629
1925-02-01,18.131
1925-03-01,23.903
1925-04-01,28.372
1925-05-01,29.13
1925-06-01,28.113
1925-07-01,26.223
1925-08-01,26.282
1925-09-01,26.33
1925-10-01,24.584
1925-11-01,20.413
1925-12-01,16.841
1926-01-01,17.236
1926-02-01,20.375
1926-03-01,23.152
1926-04-01,25.739
1926-05-01,29.002
1926-06-01,30.733
1926-07-01,27.488
1926-08-01,26.283
1926-09-01,25.774
1926-10-01,24.051
1926-11-01,19.354
1926-12-01,16.981
1927-01-01,16.709
1927-02-01,18.748
1927-03-01,22.994
1927-04-01,27.446
1927-05-01,29.554
1927-06-01,29.232
1927-07-01,26.751
1927-08-01,26.021
1927-09-01,26.04
1927-10-01,24.349
1927-11-01,19.79
1927-12-01,17.651
1928-01-01,17.08
1928-02-01,19.567
1928-03-01,23.99
1928-04-01,27.495
1928-05-01,30.574
1928-06-01,28.795
1928-07-01,26.84
1928-08-01,26.582
1928-09-01,26.261
1928-10-01,24.568
1928-11-01,20.817
1928-12-01,17.099
1929-01-01,16.866
1929-02-01,18.597
1929-03-01,24.69
1929-04-01,27.63
1929-05-01,30.574
1929-06-01,28.918
1929-07-01,26.718
1929-08-01,25.954
1929-09-01,26.319
1929-10-01,23.971
1929-11-01,20.717
1929-12-01,16.703
1930-01-01,16.528
1930-02-01,18.831
1930-03-01,24.028
1930-04-01,27.002
1930-05-01,29.751
1930-06-01,28.955
1930-07-01,26.566
1930-08-01,26.156
1930-09-01,26.296
1930-10-01,24.567
1930-11-01,20.005
1930-12-01,17.359
1931-01-01,17.86
1931-02-01,19.062
1931-03-01,23.518
1931-04-01,28.563
1931-05-01,30.211
1931-06-01,30.172
1931-07-01,27.031
1931-08-01,26.678
1931-09-01,25.998
1931-10-01,24.123
1931-11-01,20.334
1931-12-01,17.442
1932-01-01,17.783
1932-02-01,18.585
1932-03-01,23.757
1932-04-01,27.389
1932-05-01,29.613
1932-06-01,29.777
1932-07-01,27.001
1932-08-01,26.243
1932-09-01,26.294
1932-10-01,24.669
1932-11-01,20.601
1932-12-01,17.231
1933-01-01,16.262
1933-02-01,19.784
1933-03-01,23.753
1933-04-01,26.46
1933-05-01,28.127
1933-06-01,28.36
1933-07-01,26.851
1933-08-01,25.823
1933-09-01,25.645
1933-10-01,23.937
1933-11-01,20.428
1933-12-01,17.294
1934-01-01,15.991
1934-02-01,19.725
1934-03-01,23.297
1934-04-01,27.732
1934-05-01,29.917
1934-06-01,28.853
1934-07-01,26.77
1934-08-01,26.026
1934-09-01,26.073
1934-10-01,23.767
1934-11-01,19.761
1934-12-01,17.297
1935-01-01,15.888
1935-02-01,19.379
1935-03-01,23.618
1935-04-01,25.859
1935-05-01,30.518
1935-06-01,29.711
1935-07-01,26.714
1935-08-01,25.858
1935-09-01,25.639
1935-10-01,24.042
1935-11-01,20.556
1935-12-01,17.36
1936-01-01,16.589
1936-02-01,19.189
1936-03-01,23.562
1936-04-01,27.229
1936-05-01,30.41
1936-06-01,27.68
1936-07-01,26.706
1936-08-01,26.211
1936-09-01,26.074
1936-10-01,24.151
1936-11-01,20.903
1936-12-01,17.314
1937-01-01,16.143
1937-02-01,19.608
1937-03-01,22.893
1937-04-01,26.327
1937-05-01,29.823
1937-06-01,29.554
1937-07-01,26.657
1937-08-01,26.477
1937-09-01,26.214
1937-10-01,23.794
1937-11-01,20.539
1937-12-01,16.466
1938-01-01,17.305
1938-02-01,18.346
1938-03-01,24.786
1938-04-01,28.108
1938-05-01,30.312
1938-06-01,27.459
1938-07-01,26.655
1938-08-01,26.361
1938-09-01,26.284
1938-10-01,24.36
1938-11-01,19.572
1938-12-01,17.155
1939-01-01,17.484
1939-02-01,19.606
1939-03-01,22.512
1939-04-01,26.9
1939-05-01,30.429
1939-06-01,28.862
1939-07-01,26.785
1939-08-01,26.702
1939-09-01,26.148
1939-10-01,24.775
1939-11-01,20.425
1939-12-01,17.291
1940-01-01,16.722
1940-02-01,19.296
1940-03-01,22.363
1940-04-01,26.928
1940-05-01,30.061
1940-06-01,29.209
1940-07-01,26.86
1940-08-01,26.046
1940-09-01,26.077
1940-10-01,24.615
1940-11-01,21.33
1940-12-01,17.32
1941-01-01,16.932
