dt,AverageTemperature
1941-02-01,19.978
1941-03-01,25.153
1941-04-01,28.997
1941-05-01,30.595
1941-06-01,29.106
1941-07-01,27.493
1941-08-01,26.872
1941-09-01,26.452
1941-10-01,25.358
1941-11-01,20.846
1941-12-01,18.309
1942-01-01,16.664
1942-02-01,19.789
1942-03-01,24.535
1942-04-01,28.23
1942-05-01,30.642
1942-06-01,30.039
1942-07-01,26.631
1942-08-01,25.974
1942-09-01,25.663
1942-10-01,24.346
1942-11-01,20.919
1942-12-01,17.094
1943-01-01,17.534
1943-02-01,18.873
1943-03-01,24.052
1943-04-01,26.655
1943-05-01,29.941
1943-06-01,28.726
1943-07-01,26.638
1943-08-01,25.807
1943-09-01,25.931
1943-10-01,24.076
1943-11-01,21.077
1943-12-01,17.552
1944-01-01,16.725
1944-02-01,18.788
1944-03-01,22.7
1944-04-01,26.484
1944-05-01,30.657
1944-06-01,29.248
1944-07-01,26.608
1944-08-01,26.276
1944-09-01,25.992
1944-10-01,23.954
1944-11-01,20.681
1944-12-01,18.062
1945-01-01,15.918
1945-02-01,18.778
1945-03-01,24.102
1945-04-01,26.543
1945-05-01,29.869
1945-06-01,29.652
1945-07-01,26.747
1945-08-01,26.475
1945-09-01,25.905
1945-10-01,23.807
1945-11-01,20.12
1945-12-01,16.143
1946-01-01,16.905
1946-02-01,20.413
1946-03-01,23.832
1946-04-01,27.86
1946-05-01,29.843
1946-06-01,28.625
1946-07-01,26.767
1946-08-01,26.177
1946-09-01,26.045
1946-10-01,24.643
1946-11-01,20.712
1946-12-01,17.791
1947-01-01,16.861
1947-02-01,19.518
1947-03-01,24.311
1947-04-01,28.103
1947-05-01,30.586
1947-06-01,30.128
1947-07-01,27.14
1947-08-01,26.673
1947-09-01,25.805
1947-10-01,23.524
1947-11-01,20.986
1947-12-01,17.719
1948-01-01,17.289
1948-02-01,19.3
1948-03-01,23.455
1948-04-01,28.277
1948-05-01,30.765
1948-06-01,29.748
1948-07-01,26.999
1948-08-01,26.161
1948-09-01,25.975
1948-10-01,24.611
1948-11-01,20.874
1948-12-01,16.826
1949-01-01,17.703
1949-02-01,19.189
1949-03-01,24.296
1949-04-01,27.935
1949-05-01,30.044
1949-06-01,28.988
1949-07-01,26.817
1949-08-01,26.383
1949-09-01,26.235
1949-10-01,24.559
1949-11-01,19.68
1949-12-01,16.738
1950-01-01,17.318
1950-02-01,18.305
1950-03-01,22.933
1950-04-01,27.13
1950-05-01,30.267
1950-06-01,29.23
1950-07-01,26.582
1950-08-01,26.194
1950-09-01,25.711
1950-10-01,23.842
1950-11-01,19.818
1950-12-01,16.582
1951-01-01,16.331
1951-02-01,19.315
1951-03-01,23.841
1951-04-01,26.345
1951-05-01,29.826
1951-06-01,29.103
1951-07-01,27.47
1951-08-01,26.548
1951-09-01,26.762
1951-10-01,26.005
1951-11-01,21.601
1951-12-01,17.501
1952-01-01,17.707
1952-02-01,20.749
1952-03-01,23.39
1952-04-01,28.295
1952-05-01,30.426
1952-06-01,29.302
1952-07-01,27.036
1952-08-01,26.085
1952-09-01,26.315
1952-10-01,24.624
1952-11-01,20.51
1952-12-01,17.947
1953-01-01,16.733
1953-02-01,20.812
1953-03-01,25.969
1953-04-01,28.049
1953-05-01,30.717
1953-06-01,29.89
1953-07-01,26.922
1953-08-01,26.251
1953-09-01,26.126
1953-10-01,24.296
1953-11-01,20.544
1953-12-01,18.43
1954-01-01,16.445
1954-02-01,20.633
1954-03-01,24.173
1954-04-01,28.436
1954-05-01,30.921
1954-06-01,29.378
1954-07-01,26.932
1954-08-01,26.603
1954-09-01,25.871
1954-10-01,23.112
1954-11-01,20.084
1954-12-01,17.418
1955-01-01,17.075
1955-02-01,20.014
1955-03-01,25.048
1955-04-01,26.636
1955-05-01,29.526
1955-06-01,29.15
1955-07-01,26.999
1955-08-01,26.022
1955-09-01,26.008
1955-10-01,23.898
1955-11-01,19.913
1955-12-01,17.137
1956-01-01,17.035
1956-02-01,19.273
1956-03-01,24.437
1956-04-01,28.282
1956-05-01,30.411
1956-06-01,28.155
1956-07-01,25.997
1956-08-01,25.901
1956-09-01,26.001
1956-10-01,23.629
1956-11-01,20.167
1956-12-01,17.508
1957-01-01,17.035
1957-02-01,18.576
1957-03-01,22.721
1957-04-01,27.015
1957-05-01,29.611
1957-06-01,29.478
1957-07-01,27.105
1957-08-01,26.495
1957-09-01,26.213
1957-10-01,24.596
1957-11-01,21.349
1957-12-01,18.123
1958-01-01,18.31
1958-02-01,19.862
1958-03-01,24.626
1958-04-01,28.768
1958-05-01,30.492
1958-06-01,30.656
1958-07-01,27.074
1958-08-01,26.62
1958-09-01,26.056
1958-10-01,24.456
1958-11-01,21.192
1958-12-01,18.004
1959-01-01,17.45
1959-02-01,19.402
1959-03-01,24.544
1959-04-01,28.041
1959-05-01,30.207
1959-06-01,29.347
1959-07-01,26.647
1959-08-01,26.261
1959-09-01,26.001
1959-10-01,24.64
1959-11-01,20.762
1959-12-01,17.9
1960-01-01,16.885
1960-02-01,20.962
1960-03-01,23.285
1960-04-01,27.488
1960-05-01,30.185
1960-06-01,29.581
1960-07-01,27.091
1960-08-01,26.53
1960-09-01,26.517
1960-10-01,24.382
1960-11-01,20.403
1960-12-01,18.137
1961-01-01,17.514
1961-02-01,18.335
1961-03-01,24.665
1961-04-01,27.743
1961-05-01,29.963
1961-06-01,28.716
1961-07-01,26.677
1961-08-01,26.462
1961-09-01,25.882
1961-10-01,23.896
1961-11-01,19.907
1961-12-01,16.023
1962-01-01,15.838
1962-02-01,19.62
1962-03-01,23.545
1962-04-01,27.634
1962-05-01,29.728
1962-06-01,29.275
1962-07-01,27.299
1962-08-01,26.316
1962-09-01,25.816
1962-10-01,23.673
1962-11-01,20.493
1962-12-01,17.38
1963-01-01,16.554
1963-02-01,20.342
1963-03-01,23.609
1963-04-01,26.827
1963-05-01,29.309
1963-06-01,28.943
1963-07-01,27.324
1963-08-01,26.209
1963-09-01,26.146
1963-10-01,24.631
1963-11-01,21.437
1963-12-01,17.818
1964-01-01,16.468
1964-02-01,19.665
1964-03-01,25.022
1964-04-01,28.314
1964-05-01,29.573
1964-06-01,29.097
1964-07-01,26.491
1964-08-01,26.171
1964-09-01,25.911
1964-10-01,24.587
1964-11-01,20.232
1964-12-01,17.315
1965-01-01,17.907
1965-02-01,19.505
1965-03-01,23.14
1965-04-01,26.503
1965-05-01,29.366
1965-06-01,29.666
1965-07-01,26.834
1965-08-01,26.313
1965-09-01,26.041
1965-10-01,24.829
1965-11-01,21.368
1965-12-01,17.619
1966-01-01,17.543
1966-02-01,21.076
1966-03-01,24.008
1966-04-01,27.748
1966-05-01,30.114
1966-06-01,29.15
1966-07-01,27.668
1966-08-01,26.49
1966-09-01,26.096
1966-10-01,24.621
1966-11-01,21.457
1966-12-01,17.292
1967-01-01,16.668
1967-02-01,20.594
1967-03-01,22.982
1967-04-01,26.908
1967-05-01,29.777
1967-06-01,29.481
1967-07-01,26.967
1967-08-01,26.023
1967-09-01,25.871
1967-10-01,23.98
1967-11-01,20.492
1967-12-01,18.162
1968-01-01,16.341
1968-02-01,18.659
1968-03-01,23.477
1968-04-01,26.827
1968-05-01,29.368
1968-06-01,29.21
1968-07-01,26.948
1968-08-01,26.311
1968-09-01,26.786
1968-10-01,23.995
1968-11-01,20.794
1968-12-01,17.661
1969-01-01,17.129
1969-02-01,20.236
1969-03-01,25.479
1969-04-01,28.122
1969-05-01,29.537
1969-06-01,29.708
1969-07-01,27.086
1969-08-01,26.273
1969-09-01,25.968
1969-10-01,24.706
1969-11-01,21.852
1969-12-01,17.918
1970-01-01,17.4
1970-02-01,19.679
1970-03-01,23.807
1970-04-01,28.212
1970-05-01,30.42
1970-06-01,28.263
1970-07-01,27.102
1970-08-01,26.246
1970-09-01,25.975
1970-10-01,24.582
1970-11-01,20.204
1970-12-01,16.999
1971-01-01,16.778
1971-02-01,19.526
1971-03-01,23.577
1971-04-01,27.642
1971-05-01,28.794
1971-06-01,27.651
1971-07-01,26.391
1971-08-01,25.901
1971-09-01,26.05
1971-10-01,24.049
1971-11-01,20.125
1971-12-01,17.124
1972-01-01,17.132
1972-02-01,18.156
1972-03-01,24.385
1972-04-01,27.132
1972-05-01,30.29
1972-06-01,30.242
1972-07-01,27.55
1972-08-01,26.532
1972-09-01,26.145
1972-10-01,24.411
1972-11-01,20.974
1972-12-01,18.317
1973-01-01,17.62
1973-02-01,20.866
1973-03-01,24.178
1973-04-01,29.166
1973-05-01,30.69
1973-06-01,29.277
1973-07-01,26.986
1973-08-01,26.093
1973-09-01,26.002
1973-10-01,24.209
1973-11-01,20.516
1973-12-01,17.036
1974-01-01,16.738
1974-02-01,19.245
1974-03-01,24.923
1974-04-01,28.495
1974-05-01,29.697
1974-06-01,29.101
1974-07-01,26.961
1974-08-01,26.479
1974-09-01,26.544
1974-10-01,24.768
1974-11-01,20.471
1974-12-01,16.687
1975-01-01,16.257
1975-02-01,19.372
1975-03-01,23.703
1975-04-01,28.273
1975-05-01,30.431
1975-06-01,28.879
1975-07-01,26.416
1975-08-01,26.195
1975-09-01,25.576
1975-10-01,24.676
1975-11-01,19.646
1975-12-01,16.922
1976-01-01,16.913
1976-02-01,19.725
1976-03-01,24.028
1976-04-01,27.148
1976-05-01,29.785
1976-06-01,28.542
1976-07-01,26.897
1976-08-01,25.791
1976-09-01,25.841
1976-10-01,25.04
1976-11-01,22.473
1976-12-01,18.212
1977-01-01,17.035
1977-02-01,20.25
1977-03-01,25.44
1977-04-01,27.388
1977-05-01,28.856
1977-06-01,28.768
1977-07-01,26.619
1977-08-01,26.285
1977-09-01,25.927
1977-10-01,24.633
1977-11-01,22.308
1977-12-01,17.958
1978-01-01,16.64
1978-02-01,19.077
1978-03-01,22.812
1978-04-01,27.576
1978-05-01,30.939
1978-06-01,28.742
1978-07-01,26.344
1978-08-01,26.008
1978-09-01,25.846
1978-10-01,24.696
1978-11-01,21.694
1978-12-01,17.714
1979-01-01,17.828
1979-02-01,19.082
1979-03-01,23.214
1979-04-01,28.217
1979-05-01,29.686
1979-06-01,30.009
1979-07-01,27.479
1979-08-01,26.629
1979-09-01,26.475
1979-10-01,25.165
1979-11-01,22.516
1979-12-01,18.343
1980-01-01,17.593
1980-02-01,20.495
1980-03-01,24.071
1980-04-01,28.968
1980-05-01,31.054
1980-06-01,28.638
1980-07-01,26.887
1980-08-01,26.356
1980-09-01,26.529
1980-10-01,25.015
1980-11-01,21.517
1980-12-01,17.994
1981-01-01,17.067
1981-02-01,20.37
1981-03-01,23.57
1981-04-01,27.894
1981-05-01,29.998
1981-06-01,29.792
1981-07-01,26.82
1981-08-01,26.405
1981-09-01,26.406
1981-10-01,24.626
1981-11-01,20.366
1981-12-01,17.427
1982-01-01,17.866
1982-02-01,19.358
1982-03-01,22.928
1982-04-01,27.155
1982-05-01,29.069
1982-06-01,29.306
1982-07-01,27.911
1982-08-01,26.397
1982-09-01,26.444
1982-10-01,24.975
1982-11-01,21.074
1982-12-01,18.136
1983-01-01,16.758
1983-02-01,19.091
1983-03-01,23.603
1983-04-01,26.473
1983-05-01,29.619
1983-06-01,29.762
1983-07-01,27.492
1983-08-01,26.625
1983-09-01,26.238
1983-10-01,24.043
1983-11-01,20.182
1983-12-01,17.37
1984-01-01,16.993
1984-02-01,18.677
1984-03-01,24.742
1984-04-01,28.079
1984-05-01,31.199
1984-06-01,29.026
1984-07-01,26.721
1984-08-01,26.187
1984-09-01,25.646
1984-10-01,24.396
1984-11-01,20.395
1984-12-01,18.16
1985-01-01,17.592
1985-02-01,19.996
1985-03-01,25.561
1985-04-01,28.279
1985-05-01,30.506
1985-06-01,29.167
1985-07-01,26.684
1985-08-01,26.381
1985-09-01,26.354
1985-10-01,23.814
1985-11-01,20.913
1985-12-01,18.589
1986-01-01,17.185
1986-02-01,19.553
1986-03-01,24.088
1986-04-01,27.84
1986-05-01,29.572
1986-06-01,29.323
1986-07-01,26.944
1986-08-01,26.365
1986-09-01,26.606
1986-10-01,24.651
1986-11-01,21.683
1986-12-01,17.724
1987-01-01,17.611
1987-02-01,20.292
1987-03-01,24.256
1987-04-01,28.111
1987-05-01,29.22
1987-06-01,30.216
1987-07-01,28.174
1987-08-01,27.42
1987-09-01,27.327
1987-10-01,25.159
1987-11-01,21.655
1987-12-01,18.028
1988-01-01,18.235
1988-02-01,20.945
1988-03-01,24.296
1988-04-01,28.377
1988-05-01,31.21
1988-06-01,29.462
1988-07-01,26.92
1988-08-01,26.585
1988-09-01,26.809
1988-10-01,24.609
1988-11-01,20.973
1988-12-01,18.312
1989-01-01,16.735
1989-02-01,19.495
1989-03-01,23.577
1989-04-01,27.495
1989-05-01,30.493
1989-06-01,28.56
1989-07-01,27.036
1989-08-01,26.333
1989-09-01,26.362
1989-10-01,24.874
1989-11-01,21.406
1989-12-01,17.582
1990-01-01,18.557
1990-02-01,20.005
1990-03-01,22.989
1990-04-01,27.58
1990-05-01,29.199
1990-06-01,28.837
1990-07-01,26.53
1990-08-01,26.508
1990-09-01,26.164
1990-10-01,24.005
1990-11-01,21.602
1990-12-01,18.162
1991-01-01,16.987
1991-02-01,20.454
1991-03-01,24.437
1991-04-01,27.351
1991-05-01,30.459
1991-06-01,29.034
1991-07-01,27.572
1991-08-01,26.29
1991-09-01,26.508
1991-10-01,24.381
1991-11-01,20.628
1991-12-01,17.64
1992-01-01,17.102
1992-02-01,18.975
1992-03-01,24.228
1992-04-01,27.746
1992-05-01,29.694
1992-06-01,29.914
1992-07-01,27.43
1992-08-01,26.256
1992-09-01,26.041
1992-10-01,24.423
1992-11-01,21.091
1992-12-01,17.775
1993-01-01,17.481
1993-02-01,20.357
1993-03-01,23.076
1993-04-01,27.607
1993-05-01,30.554
1993-06-01,29.499
1993-07-01,27.289
1993-08-01,26.911
1993-09-01,26.0
1993-10-01,24.869
1993-11-01,21.416
1993-12-01,17.845
1994-01-01,18.15
1994-02-01,19.451
1994-03-01,25.081
1994-04-01,27.096
1994-05-01,30.833
1994-06-01,29.13
1994-07-01,26.566
1994-08-01,26.25
1994-09-01,26.066
1994-10-01,24.338
1994-11-01,21.033
1994-12-01,17.563
1995-01-01,16.241
1995-02-01,19.761
1995-03-01,23.476
1995-04-01,27.539
1995-05-01,30.265
1995-06-01,30.65
1995-07-01,27.307
1995-08-01,26.712
1995-09-01,26.558
1995-10-01,25.071
1995-11-01,21.247
1995-12-01,18.33
1996-01-01,17.819
1996-02-01,20.237
1996-03-01,25.032
1996-04-01,27.803
1996-05-01,30.506
1996-06-01,29.185
1996-07-01,27.31
1996-08-01,26.11
1996-09-01,26.435
1996-10-01,24.263
1996-11-01,21.013
1996-12-01,17.53
1997-01-01,16.666
1997-02-01,19.247
1997-03-01,24.18
1997-04-01,26.243
1997-05-01,29.47
1997-06-01,29.067
1997-07-01,27.504
1997-08-01,26.696
1997-09-01,26.428
1997-10-01,23.828
1997-11-01,21.638
1997-12-01,17.601
1998-01-01,17.511
1998-02-01,20.157
1998-03-01,23.313
1998-04-01,28.3
1998-05-01,31.176
1998-06-01,30.215
1998-07-01,27.538
1998-08-01,27.17
1998-09-01,26.66
1998-10-01,25.228
1998-11-01,21.843
1998-12-01,17.954
1999-01-01,16.96
1999-02-01,21.05
1999-03-01,25.097
1999-04-01,29.196
1999-05-01,29.934
1999-06-01,28.786
1999-07-01,27.293
1999-08-01,26.603
1999-09-01,26.463
1999-10-01,24.802
1999-11-01,21.71
1999-12-01,18.024
2000-01-01,17.84
2000-02-01,19.071
2000-03-01,23.674
2000-04-01,28.868
2000-05-01,30.089
2000-06-01,28.511
2000-07-01,26.98
2000-08-01,26.821
2000-09-01,26.505
2000-10-01,25.583
2000-11-01,21.986
2000-12-01,18.048
2001-01-01,17.295
2001-02-01,20.757
2001-03-01,24.401
2001-04-01,27.661
2001-05-01,30.374
2001-06-01,28.053
2001-07-01,26.891
2001-08-01,26.762
2001-09-01,27.119
2001-10-01,25.196
2001-11-01,22.027
2001-12-01,18.447
2002-01-01,17.419
2002-02-01,20.311
2002-03-01,24.871
2002-04-01,28.667
2002-05-01,30.9
2002-06-01,29.433
2002-07-01,28.487
2002-08-01,26.62
2002-09-01,26.38
2002-10-01,25.321
2002-11-01,21.636
2002-12-01,18.911
2003-01-01,17.245
2003-02-01,20.643
2003-03-01,24.162
2003-04-01,28.592
2003-05-01,30.614
2003-06-01,30.118
2003-07-01,27.186
2003-08-01,26.742
2003-09-01,26.248
2003-10-01,24.652
2003-11-01,21.573
2003-12-01,18.024
2004-01-01,17.223
2004-02-01,20.225
2004-03-01,26.019
2004-04-01,28.688
2004-05-01,30.045
2004-06-01,28.71
2004-07-01,27.473
2004-08-01,26.552
2004-09-01,26.79
2004-10-01,24.026
2004-11-01,21.411
2004-12-01,18.453
2005-01-01,17.45
2005-02-01,20.309
2005-03-01,24.805
2005-04-01,27.714
2005-05-01,30.042
2005-06-01,30.404
2005-07-01,27.013
2005-08-01,26.896
2005-09-01,26.497
2005-10-01,24.547
2005-11-01,20.759
2005-12-01,17.509
2006-01-01,17.759
2006-02-01,22.077
2006-03-01,23.93
2006-04-01,27.882
2006-05-01,30.238
2006-06-01,29.049
2006-07-01,27.344
2006-08-01,26.483
2006-09-01,26.588
2006-10-01,25.247
2006-11-01,21.739
2006-12-01,18.449
2007-01-01,17.785
2007-02-01,20.235
2007-03-01,24.074
2007-04-01,28.719
2007-05-01,30.524
2007-06-01,29.282
2007-07-01,27.362
2007-08-01,26.917
2007-09-01,26.498
2007-10-01,24.696
2007-11-01,21.55
2007-12-01,18.157
2008-01-01,17.248
2008-02-01,18.853
2008-03-01,24.873
2008-04-01,27.822
2008-05-01,30.079
2008-06-01,28.033
2008-07-01,27.152
2008-08-01,26.407
2008-09-01,26.382
2008-10-01,25.083
2008-11-01,21.696
2008-12-01,19.244
2009-01-01,18.661
2009-02-01,21.516
2009-03-01,25.083
2009-04-01,28.665
2009-05-01,30.493
2009-06-01,30.409
2009-07-01,27.611
2009-08-01,27.379
2009-09-01,27.08
2009-10-01,24.775
2009-11-01,21.457
2009-12-01,18.631
2010-01-01,17.109
2010-02-01,20.764
2010-03-01,26.373
2010-04-01,29.814
2010-05-01,31.169
2010-06-01,29.908
2010-07-01,27.433
2010-08-01,26.892
2010-09-01,26.296
2010-10-01,25.193
2010-11-01,22.204
2010-12-01,17.455
2011-01-01,16.478
2011-02-01,20.07
2011-03-01,24.595
2011-04-01,27.273
2011-05-01,30.421
2011-06-01,28.871
2011-07-01,27.209
2011-08-01,26.533
2011-09-01,26.321
2011-10-01,25.061
2011-11-01,21.982
2011-12-01,18.173
2012-01-01,16.778
2012-02-01,19.791
2012-03-01,24.354
2012-04-01,28.067
2012-05-01,30.805
2012-06-01,30.536
2012-07-01,27.699
2012-08-01,26.735
2012-09-01,26.551
2012-10-01,24.59
2012-11-01,21.162
2012-12-01,18.622
2013-01-01,17.16
2013-02-01,20.243
2013-03-01,24.575
2013-04-01,27.981
2013-05-01,31.014
2013-06-01,28.766
2013-07-01,27.012
2013-08-01,26.555
2013-09-01,26.555
