AverageTemperature,date
5.948,1833-11-01
5.637,1833-12-01
5.842,1834-01-01
5.192,1834-02-01
6.398,1834-03-01
6.754,1834-04-01
11.313,1834-05-01
13.415,1834-06-01
15.34,1834-07-01
14.475,1834-08-01
12.446,1834-09-01
9.295,1834-10-01
6.401,1834-11-01
5.617,1834-12-01
3.789,1835-01-01
5.181,1835-02-01
5.273,1835-03-01
6.88,1835-04-01
9.348,1835-05-01
12.557,1835-06-01
14.29,1835-07-01
14.438,1835-08-01
11.632,1835-09-01
7.654,1835-10-01
6.121,1835-11-01
3.402,1835-12-01
3.679,1836-01-01
3.334,1836-02-01
5.344,1836-03-01
5.922,1836-04-01
9.795,1836-05-01
13.082,1836-06-01
13.531,1836-07-01
12.892,1836-08-01
10.071,1836-09-01
7.864,1836-10-01
4.893,1836-11-01
3.889,1836-12-01
3.09,1837-01-01
4.81,1837-02-01
2.277,1837-03-01
3.921,1837-04-01
8.303,1837-05-01
13.005,1837-06-01
14.436,1837-07-01
13.725,1837-08-01
11.216,1837-09-01
9.353,1837-10-01
5.058,1837-11-01
5.178,1837-12-01
-0.63,1838-01-01
0.52,1838-02-01
4.481,1838-03-01
4.782,1838-04-01
8.918,1838-05-01
12.04,1838-06-01
13.988,1838-07-01
13.288,1838-08-01
11.408,1838-09-01
8.518,1838-10-01
4.515,1838-11-01
4.252,1838-12-01
2.769,1839-01-01
3.953,1839-02-01
3.652,1839-03-01
5.616,1839-04-01
8.767,1839-05-01
12.452,1839-06-01
13.982,1839-07-01
13.089,1839-08-01
11.443,1839-09-01
8.522,1839-10-01
6.351,1839-11-01
3.768,1839-12-01
4.068,1840-01-01
3.528,1840-02-01
4.119,1840-03-01
8.43,1840-04-01
9.645,1840-05-01
12.301,1840-06-01
12.84,1840-07-01
14.366,1840-08-01
10.344,1840-09-01
7.136,1840-10-01
5.723,1840-11-01
1.905,1840-12-01
1.367,1841-01-01
2.942,1841-02-01
7.259,1841-03-01
6.983,1841-04-01
11.28,1841-05-01
11.423,1841-06-01
12.333,1841-07-01
13.365,1841-08-01
12.412,1841-09-01
7.618,1841-10-01
4.888,1841-11-01
4.398,1841-12-01
1.648,1842-01-01
4.569,1842-02-01
6.103,1842-03-01
7.053,1842-04-01
10.457,1842-05-01
13.692,1842-06-01
13.277,1842-07-01
15.35,1842-08-01
11.926,1842-09-01
7.038,1842-10-01
5.028,1842-11-01
6.722,1842-12-01
4.401,1843-01-01
2.221,1843-02-01
5.435,1843-03-01
7.162,1843-04-01
9.0,1843-05-01
11.298,1843-06-01
13.569,1843-07-01
14.121,1843-08-01
13.129,1843-09-01
7.368,1843-10-01
5.859,1843-11-01
7.029,1843-12-01
4.129,1844-01-01
2.18,1844-02-01
4.887,1844-03-01
8.881,1844-04-01
9.713,1844-05-01
12.597,1844-06-01
13.446,1844-07-01
12.412,1844-08-01
11.732,1844-09-01
8.272,1844-10-01
6.186,1844-11-01
1.229,1844-12-01
3.582,1845-01-01
1.575,1845-02-01
2.356,1845-03-01
7.489,1845-04-01
8.646,1845-05-01
13.157,1845-06-01
13.002,1845-07-01
12.451,1845-08-01
10.774,1845-09-01
8.829,1845-10-01
6.618,1845-11-01
4.23,1845-12-01
6.038,1846-01-01
6.563,1846-02-01
6.034,1846-03-01
6.969,1846-04-01
10.799,1846-05-01
15.76,1846-06-01
15.083,1846-07-01
15.233,1846-08-01
13.679,1846-09-01
9.049,1846-10-01
6.742,1846-11-01
1.234,1846-12-01
2.795,1847-01-01
2.673,1847-02-01
5.18,1847-03-01
5.901,1847-04-01
10.738,1847-05-01
12.278,1847-06-01
15.545,1847-07-01
13.909,1847-08-01
10.35,1847-09-01
9.345,1847-10-01
7.492,1847-11-01
4.438,1847-12-01
1.375,1848-01-01
5.479,1848-02-01
5.495,1848-03-01
6.952,1848-04-01
12.234,1848-05-01
12.386,1848-06-01
13.917,1848-07-01
12.175,1848-08-01
11.522,1848-09-01
8.568,1848-10-01
5.358,1848-11-01
5.025,1848-12-01
3.948,1849-01-01
5.695,1849-02-01
5.693,1849-03-01
5.711,1849-04-01
10.446,1849-05-01
11.941,1849-06-01
13.637,1849-07-01
13.604,1849-08-01
11.829,1849-09-01
8.163,1849-10-01
5.954,1849-11-01
3.476,1849-12-01
1.125,1850-01-01
6.23,1850-02-01
4.645,1850-03-01
7.622,1850-04-01
8.915,1850-05-01
13.451,1850-06-01
14.143,1850-07-01
13.076,1850-08-01
10.933,1850-09-01
7.167,1850-10-01
6.647,1850-11-01
4.745,1850-12-01
5.325,1851-01-01
4.706,1851-02-01
5.352,1851-03-01
6.472,1851-04-01
9.314,1851-05-01
12.626,1851-06-01
13.082,1851-07-01
13.819,1851-08-01
11.391,1851-09-01
9.58,1851-10-01
3.427,1851-11-01
4.91,1851-12-01
4.802,1852-01-01
4.591,1852-02-01
4.852,1852-03-01
7.211,1852-04-01
9.94,1852-05-01
12.133,1852-06-01
16.756,1852-07-01
14.584,1852-08-01
11.625,1852-09-01
7.579,1852-10-01
6.942,1852-11-01
6.685,1852-12-01
4.701,1853-01-01
1.032,1853-02-01
3.194,1853-03-01
6.777,1853-04-01
9.605,1853-05-01
13.089,1853-06-01
13.974,1853-07-01
13.406,1853-08-01
11.338,1853-09-01
8.996,1853-10-01
5.583,1853-11-01
1.908,1853-12-01
3.299,1854-01-01
4.273,1854-02-01
6.647,1854-03-01
7.773,1854-04-01
9.467,1854-05-01
11.956,1854-06-01
14.074,1854-07-01
14.008,1854-08-01
12.902,1854-09-01
8.461,1854-10-01
4.811,1854-11-01
4.467,1854-12-01
2.381,1855-01-01
-0.672,1855-02-01
3.246,1855-03-01
6.635,1855-04-01
7.891,1855-05-01
12.11,1855-06-01
14.969,1855-07-01
14.293,1855-08-01
11.851,1855-09-01
8.678,1855-10-01
5.041,1855-11-01
2.526,1855-12-01
3.436,1856-01-01
5.079,1856-02-01
4.291,1856-03-01
7.062,1856-04-01
8.328,1856-05-01
12.122,1856-06-01
13.598,1856-07-01
14.445,1856-08-01
10.975,1856-09-01
9.714,1856-10-01
4.897,1856-11-01
4.332,1856-12-01
2.809,1857-01-01
4.521,1857-02-01
4.917,1857-03-01
6.34,1857-04-01
9.993,1857-05-01
13.728,1857-06-01
14.681,1857-07-01
15.493,1857-08-01
13.33,1857-09-01
10.24,1857-10-01
7.233,1857-11-01
7.183,1857-12-01
4.135,1858-01-01
2.743,1858-02-01
4.726,1858-03-01
6.94,1858-04-01
9.506,1858-05-01
14.715,1858-06-01
13.109,1858-07-01
14.028,1858-08-01
12.959,1858-09-01
8.365,1858-10-01
4.386,1858-11-01
4.81,1858-12-01
4.773,1859-01-01
5.425,1859-02-01
6.744,1859-03-01
6.118,1859-04-01
10.346,1859-05-01
13.174,1859-06-01
15.69,1859-07-01
14.452,1859-08-01
11.58,1859-09-01
8.648,1859-10-01
5.054,1859-11-01
1.923,1859-12-01
3.451,1860-01-01
2.093,1860-02-01
4.312,1860-03-01
5.455,1860-04-01
10.219,1860-05-01
11.066,1860-06-01
13.03,1860-07-01
12.176,1860-08-01
10.349,1860-09-01
8.663,1860-10-01
4.59,1860-11-01
1.927,1860-12-01
2.163,1861-01-01
4.96,1861-02-01
5.864,1861-03-01
6.863,1861-04-01
9.438,1861-05-01
13.515,1861-06-01
13.768,1861-07-01
14.376,1861-08-01
11.946,1861-09-01
10.307,1861-10-01
4.346,1861-11-01
4.199,1861-12-01
3.928,1862-01-01
4.884,1862-02-01
5.023,1862-03-01
7.58,1862-04-01
10.87,1862-05-01
11.44,1862-06-01
12.352,1862-07-01
13.003,1862-08-01
11.855,1862-09-01
9.1,1862-10-01
3.698,1862-11-01
5.885,1862-12-01
4.647,1863-01-01
5.716,1863-02-01
6.216,1863-03-01
7.494,1863-04-01
9.295,1863-05-01
12.265,1863-06-01
13.444,1863-07-01
13.586,1863-08-01
10.307,1863-09-01
8.954,1863-10-01
6.927,1863-11-01
5.661,1863-12-01
2.679,1864-01-01
2.14,1864-02-01
4.386,1864-03-01
7.82,1864-04-01
10.472,1864-05-01
12.025,1864-06-01
13.777,1864-07-01
12.583,1864-08-01
11.748,1864-09-01
8.469,1864-10-01
5.465,1864-11-01
3.678,1864-12-01
2.491,1865-01-01
2.275,1865-02-01
3.031,1865-03-01
8.849,1865-04-01
10.917,1865-05-01
13.669,1865-06-01
14.717,1865-07-01
13.457,1865-08-01
14.562,1865-09-01
8.921,1865-10-01
6.272,1865-11-01
5.753,1865-12-01
5.307,1866-01-01
4.13,1866-02-01
4.086,1866-03-01
7.134,1866-04-01
8.649,1866-05-01
13.448,1866-06-01
13.891,1866-07-01
12.904,1866-08-01
11.19,1866-09-01
9.411,1866-10-01
6.357,1866-11-01
5.67,1866-12-01
1.235,1867-01-01
6.389,1867-02-01
3.116,1867-03-01
7.86,1867-04-01
9.517,1867-05-01
12.458,1867-06-01
12.932,1867-07-01
14.243,1867-08-01
12.203,1867-09-01
8.56,1867-10-01
5.592,1867-11-01
3.783,1867-12-01
3.488,1868-01-01
6.01,1868-02-01
6.333,1868-03-01
7.741,1868-04-01
11.584,1868-05-01
13.517,1868-06-01
16.124,1868-07-01
14.656,1868-08-01
12.578,1868-09-01
7.729,1868-10-01
4.801,1868-11-01
6.273,1868-12-01
5.153,1869-01-01
6.771,1869-02-01
3.657,1869-03-01
8.693,1869-04-01
8.195,1869-05-01
11.483,1869-06-01
15.06,1869-07-01
13.458,1869-08-01
12.492,1869-09-01
8.796,1869-10-01
5.774,1869-11-01
2.689,1869-12-01
3.293,1870-01-01
2.52,1870-02-01
4.59,1870-03-01
8.097,1870-04-01
10.26,1870-05-01
13.204,1870-06-01
15.306,1870-07-01
14.083,1870-08-01
12.015,1870-09-01
8.619,1870-10-01
4.852,1870-11-01
0.997,1870-12-01
1.138,1871-01-01
5.618,1871-02-01
6.665,1871-03-01
7.095,1871-04-01
9.8,1871-05-01
11.484,1871-06-01
13.843,1871-07-01
15.046,1871-08-01
11.583,1871-09-01
8.852,1871-10-01
3.979,1871-11-01
3.667,1871-12-01
4.617,1872-01-01
6.137,1872-02-01
6.252,1872-03-01
7.457,1872-04-01
8.799,1872-05-01
12.693,1872-06-01
15.122,1872-07-01
13.664,1872-08-01
11.754,1872-09-01
7.815,1872-10-01
6.247,1872-11-01
4.658,1872-12-01
4.873,1873-01-01
2.445,1873-02-01
5.044,1873-03-01
6.976,1873-04-01
8.769,1873-05-01
12.964,1873-06-01
14.648,1873-07-01
13.967,1873-08-01
10.861,1873-09-01
7.617,1873-10-01
6.01,1873-11-01
5.42,1873-12-01
5.185,1874-01-01
4.374,1874-02-01
6.361,1874-03-01
8.456,1874-04-01
8.744,1874-05-01
12.468,1874-06-01
15.141,1874-07-01
13.434,1874-08-01
12.065,1874-09-01
9.053,1874-10-01
5.691,1874-11-01
0.856,1874-12-01
5.552,1875-01-01
2.724,1875-02-01
4.885,1875-03-01
7.453,1875-04-01
10.757,1875-05-01
12.563,1875-06-01
13.304,1875-07-01
14.509,1875-08-01
13.176,1875-09-01
8.394,1875-10-01
5.043,1875-11-01
3.785,1875-12-01
3.567,1876-01-01
4.281,1876-02-01
4.187,1876-03-01
7.012,1876-04-01
8.825,1876-05-01
12.625,1876-06-01
15.153,1876-07-01
14.372,1876-08-01
11.388,1876-09-01
10.015,1876-10-01
5.808,1876-11-01
5.368,1876-12-01
4.902,1877-01-01
5.596,1877-02-01
4.494,1877-03-01
6.069,1877-04-01
8.037,1877-05-01
13.22,1877-06-01
13.352,1877-07-01
13.318,1877-08-01
10.335,1877-09-01
8.463,1877-10-01
6.639,1877-11-01
4.548,1877-12-01
4.42,1878-01-01
5.736,1878-02-01
5.255,1878-03-01
7.766,1878-04-01
10.41,1878-05-01
13.146,1878-06-01
14.877,1878-07-01
14.548,1878-08-01
12.237,1878-09-01
9.527,1878-10-01
3.867,1878-11-01
0.36,1878-12-01
0.428,1879-01-01
2.941,1879-02-01
4.225,1879-03-01
5.247,1879-04-01
7.906,1879-05-01
11.665,1879-06-01
12.378,1879-07-01
13.118,1879-08-01
11.184,1879-09-01
8.263,1879-10-01
4.574,1879-11-01
1.34,1879-12-01
2.319,1880-01-01
5.64,1880-02-01
6.065,1880-03-01
7.164,1880-04-01
9.374,1880-05-01
12.136,1880-06-01
13.626,1880-07-01
14.893,1880-08-01
13.21,1880-09-01
6.556,1880-10-01
5.138,1880-11-01
4.523,1880-12-01
-0.659,1881-01-01
3.0,1881-02-01
4.611,1881-03-01
6.153,1881-04-01
10.228,1881-05-01
11.854,1881-06-01
14.328,1881-07-01
12.338,1881-08-01
11.399,1881-09-01
7.116,1881-10-01
8.075,1881-11-01
3.872,1881-12-01
5.137,1882-01-01
5.974,1882-02-01
6.833,1882-03-01
6.985,1882-04-01
10.132,1882-05-01
11.701,1882-06-01
13.631,1882-07-01
13.567,1882-08-01
10.934,1882-09-01
9.003,1882-10-01
5.213,1882-11-01
2.85,1882-12-01
4.409,1883-01-01
5.512,1883-02-01
2.516,1883-03-01
7.164,1883-04-01
9.277,1883-05-01
12.138,1883-06-01
12.987,1883-07-01
13.624,1883-08-01
11.823,1883-09-01
8.709,1883-10-01
5.586,1883-11-01
4.513,1883-12-01
5.73,1884-01-01
5.097,1884-02-01
5.915,1884-03-01
6.328,1884-04-01
9.731,1884-05-01
12.107,1884-06-01
14.2,1884-07-01
14.907,1884-08-01
12.857,1884-09-01
8.584,1884-10-01
5.359,1884-11-01
4.028,1884-12-01
2.822,1885-01-01
5.129,1885-02-01
4.427,1885-03-01
6.817,1885-04-01
7.799,1885-05-01
12.077,1885-06-01
14.155,1885-07-01
12.24,1885-08-01
10.915,1885-09-01
6.618,1885-10-01
5.596,1885-11-01
3.788,1885-12-01
1.96,1886-01-01
1.899,1886-02-01
3.819,1886-03-01
6.572,1886-04-01
9.035,1886-05-01
11.801,1886-06-01
13.896,1886-07-01
13.816,1886-08-01
11.984,1886-09-01
9.956,1886-10-01
6.408,1886-11-01
2.054,1886-12-01
2.848,1887-01-01
4.327,1887-02-01
3.788,1887-03-01
5.694,1887-04-01
8.788,1887-05-01
13.781,1887-06-01
15.256,1887-07-01
13.683,1887-08-01
10.641,1887-09-01
6.704,1887-10-01
4.557,1887-11-01
2.772,1887-12-01
3.633,1888-01-01
2.157,1888-02-01
2.986,1888-03-01
5.607,1888-04-01
9.384,1888-05-01
11.525,1888-06-01
12.093,1888-07-01
12.537,1888-08-01
11.09,1888-09-01
7.743,1888-10-01
6.964,1888-11-01
4.852,1888-12-01
3.727,1889-01-01
3.111,1889-02-01
4.622,1889-03-01
6.228,1889-04-01
11.458,1889-05-01
13.716,1889-06-01
13.307,1889-07-01
13.172,1889-08-01
11.462,1889-09-01
7.905,1889-10-01
6.54,1889-11-01
3.649,1889-12-01
5.434,1890-01-01
3.56,1890-02-01
5.768,1890-03-01
6.486,1890-04-01
10.526,1890-05-01
12.221,1890-06-01
12.808,1890-07-01
12.893,1890-08-01
13.419,1890-09-01
9.049,1890-10-01
5.688,1890-11-01
0.847,1890-12-01
2.127,1891-01-01
5.057,1891-02-01
3.819,1891-03-01
5.452,1891-04-01
8.425,1891-05-01
12.916,1891-06-01
13.433,1891-07-01
12.816,1891-08-01
12.673,1891-09-01
8.548,1891-10-01
5.281,1891-11-01
4.287,1891-12-01
2.444,1892-01-01
3.519,1892-02-01
2.85,1892-03-01
6.515,1892-04-01
10.025,1892-05-01
11.678,1892-06-01
12.726,1892-07-01
13.516,1892-08-01
10.935,1892-09-01
6.485,1892-10-01
6.331,1892-11-01
2.228,1892-12-01
2.39,1893-01-01
4.491,1893-02-01
6.863,1893-03-01
8.937,1893-04-01
11.423,1893-05-01
13.747,1893-06-01
14.457,1893-07-01
15.358,1893-08-01
11.633,1893-09-01
8.927,1893-10-01
4.995,1893-11-01
4.66,1893-12-01
3.232,1894-01-01
4.844,1894-02-01
6.384,1894-03-01
8.604,1894-04-01
8.116,1894-05-01
12.093,1894-06-01
14.23,1894-07-01
12.907,1894-08-01
10.693,1894-09-01
8.191,1894-10-01
7.397,1894-11-01
4.824,1894-12-01
0.526,1895-01-01
-0.686,1895-02-01
5.052,1895-03-01
7.41,1895-04-01
10.901,1895-05-01
13.019,1895-06-01
13.431,1895-07-01
14.041,1895-08-01
13.999,1895-09-01
6.61,1895-10-01
6.849,1895-11-01
3.754,1895-12-01
4.715,1896-01-01
5.152,1896-02-01
6.308,1896-03-01
8.059,1896-04-01
10.956,1896-05-01
13.912,1896-06-01
14.337,1896-07-01
12.818,1896-08-01
11.722,1896-09-01
6.373,1896-10-01
4.839,1896-11-01
3.727,1896-12-01
1.848,1897-01-01
5.303,1897-02-01
5.943,1897-03-01
6.129,1897-04-01
8.821,1897-05-01
12.943,1897-06-01
14.512,1897-07-01
14.579,1897-08-01
10.923,1897-09-01
9.215,1897-10-01
7.195,1897-11-01
4.623,1897-12-01
6.313,1898-01-01
4.564,1898-02-01
4.339,1898-03-01
7.521,1898-04-01
8.849,1898-05-01
12.084,1898-06-01
13.516,1898-07-01
14.401,1898-08-01
13.632,1898-09-01
10.207,1898-10-01
6.492,1898-11-01
6.459,1898-12-01
4.28,1899-01-01
4.945,1899-02-01
5.042,1899-03-01
6.729,1899-04-01
8.658,1899-05-01
13.623,1899-06-01
15.129,1899-07-01
15.609,1899-08-01
11.906,1899-09-01
8.697,1899-10-01
8.161,1899-11-01
2.66,1899-12-01
4.296,1900-01-01
2.363,1900-02-01
3.601,1900-03-01
7.374,1900-04-01
9.268,1900-05-01
12.941,1900-06-01
15.249,1900-07-01
13.464,1900-08-01
12.327,1900-09-01
8.598,1900-10-01
6.574,1900-11-01
6.55,1900-12-01
3.695,1901-01-01
2.646,1901-02-01
4.143,1901-03-01
7.495,1901-04-01
10.398,1901-05-01
12.229,1901-06-01
15.787,1901-07-01
14.125,1901-08-01
12.649,1901-09-01
8.658,1901-10-01
5.296,1901-11-01
3.429,1901-12-01
4.466,1902-01-01
2.074,1902-02-01
6.266,1902-03-01
6.83,1902-04-01
7.747,1902-05-01
11.838,1902-06-01
12.756,1902-07-01
12.498,1902-08-01
11.664,1902-09-01
8.649,1902-10-01
6.742,1902-11-01
4.488,1902-12-01
3.909,1903-01-01
6.544,1903-02-01
6.343,1903-03-01
5.581,1903-04-01
9.656,1903-05-01
11.477,1903-06-01
13.389,1903-07-01
12.64,1903-08-01
11.797,1903-09-01
9.243,1903-10-01
6.134,1903-11-01
3.239,1903-12-01
4.15,1904-01-01
3.485,1904-02-01
4.314,1904-03-01
7.659,1904-04-01
9.429,1904-05-01
12.093,1904-06-01
14.569,1904-07-01
13.477,1904-08-01
11.458,1904-09-01
8.898,1904-10-01
5.511,1904-11-01
4.123,1904-12-01
4.105,1905-01-01
4.869,1905-02-01
6.314,1905-03-01
6.182,1905-04-01
9.619,1905-05-01
13.118,1905-06-01
15.139,1905-07-01
13.14,1905-08-01
11.341,1905-09-01
6.676,1905-10-01
4.941,1905-11-01
5.241,1905-12-01
5.073,1906-01-01
3.217,1906-02-01
4.713,1906-03-01
6.377,1906-04-01
8.956,1906-05-01
12.585,1906-06-01
13.796,1906-07-01
14.763,1906-08-01
12.608,1906-09-01
9.699,1906-10-01
7.178,1906-11-01
3.165,1906-12-01
3.899,1907-01-01
3.251,1907-02-01
6.17,1907-03-01
6.762,1907-04-01
9.188,1907-05-01
10.981,1907-06-01
12.6,1907-07-01
12.481,1907-08-01
12.25,1907-09-01
8.915,1907-10-01
6.205,1907-11-01
4.417,1907-12-01
3.116,1908-01-01
5.332,1908-02-01
4.328,1908-03-01
5.446,1908-04-01
10.928,1908-05-01
12.678,1908-06-01
13.953,1908-07-01
13.04,1908-08-01
11.816,1908-09-01
11.006,1908-10-01
7.071,1908-11-01
4.203,1908-12-01
3.819,1909-01-01
3.697,1909-02-01
3.528,1909-03-01
7.673,1909-04-01
9.61,1909-05-01
10.9,1909-06-01
13.073,1909-07-01
13.877,1909-08-01
10.902,1909-09-01
9.264,1909-10-01
4.839,1909-11-01
3.561,1909-12-01
3.544,1910-01-01
4.78,1910-02-01
5.998,1910-03-01
6.276,1910-04-01
9.876,1910-05-01
12.828,1910-06-01
12.73,1910-07-01
13.635,1910-08-01
11.588,1910-09-01
9.805,1910-10-01
3.761,1910-11-01
5.964,1910-12-01
4.113,1911-01-01
4.811,1911-02-01
5.015,1911-03-01
6.725,1911-04-01
11.425,1911-05-01
12.8,1911-06-01
15.698,1911-07-01
15.861,1911-08-01
12.51,1911-09-01
8.493,1911-10-01
5.642,1911-11-01
5.734,1911-12-01
3.83,1912-01-01
5.134,1912-02-01
6.77,1912-03-01
7.941,1912-04-01
10.308,1912-05-01
12.106,1912-06-01
13.964,1912-07-01
11.403,1912-08-01
10.187,1912-09-01
7.796,1912-10-01
5.907,1912-11-01
5.949,1912-12-01
4.257,1913-01-01
4.933,1913-02-01
5.593,1913-03-01
6.94,1913-04-01
10.021,1913-05-01
12.335,1913-06-01
13.042,1913-07-01
13.608,1913-08-01
12.578,1913-09-01
9.997,1913-10-01
7.776,1913-11-01
4.823,1913-12-01
3.775,1914-01-01
6.488,1914-02-01
5.674,1914-03-01
8.806,1914-04-01
9.578,1914-05-01
12.754,1914-06-01
14.147,1914-07-01
14.415,1914-08-01
12.083,1914-09-01
9.49,1914-10-01
6.3,1914-11-01
4.199,1914-12-01
3.9,1915-01-01
4.104,1915-02-01
5.071,1915-03-01
6.922,1915-04-01
9.325,1915-05-01
12.516,1915-06-01
13.091,1915-07-01
13.649,1915-08-01
12.103,1915-09-01
8.392,1915-10-01
3.539,1915-11-01
4.594,1915-12-01
6.939,1916-01-01
3.883,1916-02-01
3.359,1916-03-01
7.256,1916-04-01
9.973,1916-05-01
10.438,1916-06-01
13.495,1916-07-01
14.496,1916-08-01
11.85,1916-09-01
9.439,1916-10-01
6.673,1916-11-01
2.901,1916-12-01
2.133,1917-01-01
2.209,1917-02-01
3.4,1917-03-01
4.729,1917-04-01
10.933,1917-05-01
13.138,1917-06-01
14.346,1917-07-01
14.02,1917-08-01
12.58,1917-09-01
6.984,1917-10-01
7.619,1917-11-01
2.808,1917-12-01
3.611,1918-01-01
6.32,1918-02-01
5.682,1918-03-01
6.23,1918-04-01
11.219,1918-05-01
11.805,1918-06-01
13.705,1918-07-01
14.168,1918-08-01
10.408,1918-09-01
8.589,1918-10-01
5.583,1918-11-01
6.256,1918-12-01
3.357,1919-01-01
2.438,1919-02-01
3.534,1919-03-01
6.45,1919-04-01
11.411,1919-05-01
12.425,1919-06-01
12.627,1919-07-01
13.996,1919-08-01
11.618,1919-09-01
7.414,1919-10-01
3.037,1919-11-01
4.839,1919-12-01
4.71,1920-01-01
5.935,1920-02-01
6.535,1920-03-01
7.128,1920-04-01
10.321,1920-05-01
12.667,1920-06-01
12.697,1920-07-01
12.348,1920-08-01
11.749,1920-09-01
9.609,1920-10-01
6.967,1920-11-01
4.208,1920-12-01
6.483,1921-01-01
5.188,1921-02-01
6.662,1921-03-01
7.514,1921-04-01
10.055,1921-05-01
12.831,1921-06-01
15.78,1921-07-01
13.333,1921-08-01
12.675,1921-09-01
11.579,1921-10-01
4.996,1921-11-01
6.229,1921-12-01
3.753,1922-01-01
4.56,1922-02-01
4.808,1922-03-01
4.974,1922-04-01
10.876,1922-05-01
12.024,1922-06-01
12.223,1922-07-01
12.187,1922-08-01
10.943,1922-09-01
7.814,1922-10-01
6.077,1922-11-01
5.466,1922-12-01
5.647,1923-01-01
5.384,1923-02-01
6.227,1923-03-01
6.466,1923-04-01
8.17,1923-05-01
11.041,1923-06-01
15.125,1923-07-01
13.288,1923-08-01
11.073,1923-09-01
8.683,1923-10-01
