,dt,LandAverageTemperature
828,1819-01-01,1.014
829,1819-02-01,2.286
830,1819-03-01,2.931
831,1819-04-01,7.029
832,1819-05-01,9.851
833,1819-06-01,12.526
834,1819-07-01,13.038
835,1819-08-01,12.557
836,1819-09-01,10.894
837,1819-10-01,9.312
838,1819-11-01,5.15
839,1819-12-01,1.842
840,1820-01-01,1.236
841,1820-02-01,2.145
842,1820-03-01,4.618
843,1820-04-01,8.7
844,1820-05-01,11.62
845,1820-06-01,13.323
846,1820-07-01,13.311
847,1820-08-01,11.978
848,1820-09-01,11.16
849,1820-10-01,7.588
850,1820-11-01,4.443
851,1820-12-01,1.273
852,1821-01-01,2.999
853,1821-02-01,3.758
854,1821-03-01,5.462
855,1821-04-01,7.739
856,1821-05-01,11.3
857,1821-06-01,12.608
858,1821-07-01,13.039
859,1821-08-01,13.145
860,1821-09-01,10.178
861,1821-10-01,8.535
862,1821-11-01,5.601
863,1821-12-01,2.717
864,1822-01-01,2.759
865,1822-02-01,4.465
866,1822-03-01,7.787
867,1822-04-01,8.278
868,1822-05-01,10.486
869,1822-06-01,13.067
870,1822-07-01,14.212
871,1822-08-01,13.215
872,1822-09-01,10.695
873,1822-10-01,7.774
874,1822-11-01,4.501
875,1822-12-01,1.021
876,1823-01-01,1.758
877,1823-02-01,1.966
878,1823-03-01,5.068
879,1823-04-01,7.665
880,1823-05-01,10.563
881,1823-06-01,13.958
882,1823-07-01,14.197
883,1823-08-01,13.13
884,1823-09-01,10.198
885,1823-10-01,7.642
886,1823-11-01,4.508
887,1823-12-01,1.971
888,1824-01-01,2.651
889,1824-02-01,2.679
890,1824-03-01,5.357
891,1824-04-01,8.375
892,1824-05-01,11.132
893,1824-06-01,13.427
894,1824-07-01,14.83
895,1824-08-01,13.437
896,1824-09-01,11.528
897,1824-10-01,8.197
898,1824-11-01,5.877
899,1824-12-01,5.076
900,1825-01-01,3.213
901,1825-02-01,3.092
902,1825-03-01,5.365
903,1825-04-01,8.988
904,1825-05-01,10.751
905,1825-06-01,13.765
906,1825-07-01,14.007
907,1825-08-01,13.269
908,1825-09-01,11.148
909,1825-10-01,7.979
910,1825-11-01,6.058
911,1825-12-01,3.037
912,1826-01-01,1.893
913,1826-02-01,1.533
914,1826-03-01,4.888
915,1826-04-01,8.403
916,1826-05-01,11.804
917,1826-06-01,13.02
918,1826-07-01,14.482
919,1826-08-01,13.109
920,1826-09-01,11.178
921,1826-10-01,8.459
922,1826-11-01,6.634
923,1826-12-01,4.876
924,1827-01-01,3.593
925,1827-02-01,4.415
926,1827-03-01,6.141
927,1827-04-01,9.429
928,1827-05-01,11.807
929,1827-06-01,13.548
930,1827-07-01,14.684
931,1827-08-01,13.694
932,1827-09-01,10.883
933,1827-10-01,8.51
934,1827-11-01,6.279
935,1827-12-01,2.722
936,1828-01-01,0.595
937,1828-02-01,1.853
938,1828-03-01,5.729
939,1828-04-01,8.737
940,1828-05-01,11.281
941,1828-06-01,14.124
942,1828-07-01,14.384
943,1828-08-01,13.635
944,1828-09-01,10.08
945,1828-10-01,8.656
946,1828-11-01,5.957
947,1828-12-01,2.953
948,1829-01-01,2.032
949,1829-02-01,1.715
950,1829-03-01,5.061
951,1829-04-01,7.815
952,1829-05-01,11.336
953,1829-06-01,12.86
954,1829-07-01,14.225
955,1829-08-01,13.399
956,1829-09-01,10.598
957,1829-10-01,8.806
958,1829-11-01,5.003
959,1829-12-01,2.452
960,1830-01-01,2.957
961,1830-02-01,4.085
962,1830-03-01,4.454
963,1830-04-01,8.841
964,1830-05-01,10.202
965,1830-06-01,12.827
966,1830-07-01,14.942
967,1830-08-01,13.386
968,1830-09-01,10.54
969,1830-10-01,7.993
970,1830-11-01,7.493
971,1830-12-01,4.481
972,1831-01-01,2.182
973,1831-02-01,2.479
974,1831-03-01,4.558
975,1831-04-01,7.731
976,1831-05-01,10.994
977,1831-06-01,13.203
978,1831-07-01,13.58
979,1831-08-01,12.49
980,1831-09-01,9.946
981,1831-10-01,7.83
982,1831-11-01,4.412
983,1831-12-01,2.265
984,1832-01-01,1.717
985,1832-02-01,1.833
986,1832-03-01,4.65
987,1832-04-01,8.059
988,1832-05-01,10.489
989,1832-06-01,12.857
990,1832-07-01,13.727
991,1832-08-01,11.966
992,1832-09-01,10.426
993,1832-10-01,8.634
994,1832-11-01,4.262
995,1832-12-01,0.782
996,1833-01-01,2.006
997,1833-02-01,2.815
998,1833-03-01,4.521
999,1833-04-01,7.869
1000,1833-05-01,10.581
1001,1833-06-01,13.049
1002,1833-07-01,13.803
1003,1833-08-01,13.222
1004,1833-09-01,11.236
1005,1833-10-01,7.9
1006,1833-11-01,6.596
1007,1833-12-01,2.558
1008,1834-01-01,0.334
1009,1834-02-01,2.329
1010,1834-03-01,5.736
1011,1834-04-01,8.085
1012,1834-05-01,11.234
1013,1834-06-01,12.799
1014,1834-07-01,14.197
1015,1834-08-01,13.412
1016,1834-09-01,11.571
1017,1834-10-01,8.617
1018,1834-11-01,6.355
1019,1834-12-01,3.092
1020,1835-01-01,2.551
1021,1835-02-01,2.967
1022,1835-03-01,4.507
1023,1835-04-01,7.769
1024,1835-05-01,10.171
1025,1835-06-01,12.007
1026,1835-07-01,13.129
1027,1835-08-01,12.322
1028,1835-09-01,9.942
1029,1835-10-01,7.835
1030,1835-11-01,4.312
1031,1835-12-01,1.198
1032,1836-01-01,1.67
1033,1836-02-01,2.371
1034,1836-03-01,5.448
1035,1836-04-01,7.315
1036,1836-05-01,10.279
1037,1836-06-01,12.549
1038,1836-07-01,13.646
1039,1836-08-01,12.83
1040,1836-09-01,10.812
1041,1836-10-01,8.756
1042,1836-11-01,3.814
1043,1836-12-01,2.86
1044,1837-01-01,1.94
1045,1837-02-01,2.619
1046,1837-03-01,3.865
1047,1837-04-01,6.556
1048,1837-05-01,9.973
1049,1837-06-01,12.099
1050,1837-07-01,13.526
1051,1837-08-01,13.018
1052,1837-09-01,10.805
1053,1837-10-01,7.653
1054,1837-11-01,4.169
1055,1837-12-01,2.285
1056,1838-01-01,-0.557
1057,1838-02-01,1.563
1058,1838-03-01,3.723
1059,1838-04-01,7.383
1060,1838-05-01,9.985
1061,1838-06-01,12.742
1062,1838-07-01,14.367
1063,1838-08-01,13.568
1064,1838-09-01,11.106
1065,1838-10-01,8.526
1066,1838-11-01,5.16
1067,1838-12-01,2.613
1068,1839-01-01,2.156
1069,1839-02-01,3.482
1070,1839-03-01,2.673
1071,1839-04-01,7.892
1072,1839-05-01,10.289
1073,1839-06-01,12.548
1074,1839-07-01,14.411
1075,1839-08-01,14.07
1076,1839-09-01,10.853
1077,1839-10-01,8.219
1078,1839-11-01,3.92
1079,1839-12-01,1.074
1080,1840-01-01,2.561
1081,1840-02-01,2.102
1082,1840-03-01,4.04
1083,1840-04-01,7.943
1084,1840-05-01,11.173
1085,1840-06-01,13.411
1086,1840-07-01,14.714
1087,1840-08-01,13.086
1088,1840-09-01,11.01
1089,1840-10-01,7.505
1090,1840-11-01,4.101
1091,1840-12-01,1.909
1092,1841-01-01,0.649
1093,1841-02-01,2.468
1094,1841-03-01,3.307
1095,1841-04-01,6.77
1096,1841-05-01,10.764
1097,1841-06-01,13.062
1098,1841-07-01,14.552
1099,1841-08-01,13.708
1100,1841-09-01,10.921
1101,1841-10-01,8.765
1102,1841-11-01,4.744
1103,1841-12-01,2.548
1104,1842-01-01,1.636
1105,1842-02-01,2.787
1106,1842-03-01,5.75
1107,1842-04-01,8.31
1108,1842-05-01,10.535
1109,1842-06-01,12.629
1110,1842-07-01,13.584
1111,1842-08-01,13.241
1112,1842-09-01,10.94
1113,1842-10-01,8.307
1114,1842-11-01,4.824
1115,1842-12-01,3.73
1116,1843-01-01,2.974
1117,1843-02-01,3.92
1118,1843-03-01,4.744
1119,1843-04-01,7.83
1120,1843-05-01,10.04
1121,1843-06-01,12.53
1122,1843-07-01,13.991
1123,1843-08-01,13.295
1124,1843-09-01,11.326
1125,1843-10-01,8.722
1126,1843-11-01,4.947
1127,1843-12-01,3.765
1128,1844-01-01,1.868
1129,1844-02-01,2.038
1130,1844-03-01,4.734
1131,1844-04-01,7.389
1132,1844-05-01,10.109
1133,1844-06-01,12.84
1134,1844-07-01,13.921
1135,1844-08-01,13.046
1136,1844-09-01,10.819
1137,1844-10-01,8.7
1138,1844-11-01,4.401
1139,1844-12-01,1.891
1140,1845-01-01,2.661
1141,1845-02-01,1.627
1142,1845-03-01,4.651
1143,1845-04-01,8.158
1144,1845-05-01,10.433
1145,1845-06-01,12.863
1146,1845-07-01,14.319
1147,1845-08-01,13.556
1148,1845-09-01,11.234
1149,1845-10-01,7.782
1150,1845-11-01,5.194
1151,1845-12-01,1.736
1152,1846-01-01,3.213
1153,1846-02-01,3.376
1154,1846-03-01,6.314
1155,1846-04-01,7.473
1156,1846-05-01,10.896
1157,1846-06-01,13.53
1158,1846-07-01,14.923
1159,1846-08-01,14.121
1160,1846-09-01,11.738
1161,1846-10-01,8.229
1162,1846-11-01,5.044
1163,1846-12-01,3.776
1164,1847-01-01,2.753
1165,1847-02-01,3.602
1166,1847-03-01,4.046
1167,1847-04-01,7.98
1168,1847-05-01,10.622
1169,1847-06-01,12.828
1170,1847-07-01,14.25
1171,1847-08-01,13.414
1172,1847-09-01,11.619
1173,1847-10-01,8.618
1174,1847-11-01,5.574
1175,1847-12-01,1.726
1176,1848-01-01,0.51
1177,1848-02-01,3.726
1178,1848-03-01,4.806
1179,1848-04-01,8.11
1180,1848-05-01,10.58
1181,1848-06-01,13.247
1182,1848-07-01,14.466
1183,1848-08-01,13.268
1184,1848-09-01,10.997
1185,1848-10-01,8.655
1186,1848-11-01,5.29
1187,1848-12-01,2.099
1188,1849-01-01,1.941
1189,1849-02-01,2.638
1190,1849-03-01,5.302
1191,1849-04-01,7.028
1192,1849-05-01,10.159
1193,1849-06-01,13.0
1194,1849-07-01,14.458
1195,1849-08-01,13.603
1196,1849-09-01,11.093
1197,1849-10-01,8.89
1198,1849-11-01,5.778
1199,1849-12-01,1.923
1200,1850-01-01,0.749
1201,1850-02-01,3.071
1202,1850-03-01,4.954
1203,1850-04-01,7.217
1204,1850-05-01,10.004
1205,1850-06-01,13.15
1206,1850-07-01,14.492
1207,1850-08-01,14.039
1208,1850-09-01,11.505
1209,1850-10-01,8.091
1210,1850-11-01,4.733
1211,1850-12-01,2.803
1212,1851-01-01,2.431
1213,1851-02-01,2.508
1214,1851-03-01,4.192
1215,1851-04-01,7.287
1216,1851-05-01,11.113
1217,1851-06-01,13.418
1218,1851-07-01,14.531
1219,1851-08-01,13.751
1220,1851-09-01,11.677
1221,1851-10-01,9.122
1222,1851-11-01,4.973
1223,1851-12-01,3.14
1224,1852-01-01,2.376
1225,1852-02-01,2.54
1226,1852-03-01,3.884
1227,1852-04-01,7.487
1228,1852-05-01,11.169
1229,1852-06-01,13.164
1230,1852-07-01,14.512
1231,1852-08-01,13.304
1232,1852-09-01,11.478
1233,1852-10-01,8.91
1234,1852-11-01,4.593
1235,1852-12-01,3.785
1236,1853-01-01,1.786
1237,1853-02-01,2.228
1238,1853-03-01,4.078
1239,1853-04-01,7.541
1240,1853-05-01,10.975
1241,1853-06-01,13.41
1242,1853-07-01,14.645
1243,1853-08-01,13.953
1244,1853-09-01,11.71
1245,1853-10-01,8.535
1246,1853-11-01,4.783
1247,1853-12-01,2.858
1248,1854-01-01,1.281
1249,1854-02-01,1.941
1250,1854-03-01,4.698
1251,1854-04-01,7.622
1252,1854-05-01,11.095
1253,1854-06-01,12.829
1254,1854-07-01,14.692
1255,1854-08-01,13.889
1256,1854-09-01,11.514
1257,1854-10-01,9.763
1258,1854-11-01,5.745
1259,1854-12-01,3.457
1260,1855-01-01,2.522
1261,1855-02-01,2.982
1262,1855-03-01,4.617
1263,1855-04-01,8.58
1264,1855-05-01,11.186
1265,1855-06-01,12.984
1266,1855-07-01,13.926
1267,1855-08-01,13.547
1268,1855-09-01,11.141
1269,1855-10-01,8.444
1270,1855-11-01,5.186
1271,1855-12-01,2.214
1272,1856-01-01,2.76
1273,1856-02-01,2.226
1274,1856-03-01,4.372
1275,1856-04-01,7.751
1276,1856-05-01,10.53
1277,1856-06-01,13.496
1278,1856-07-01,14.019
1279,1856-08-01,13.021
1280,1856-09-01,10.948
1281,1856-10-01,8.087
1282,1856-11-01,5.36
1283,1856-12-01,3.381
1284,1857-01-01,1.821
1285,1857-02-01,2.481
1286,1857-03-01,4.312
1287,1857-04-01,6.827
1288,1857-05-01,9.885
1289,1857-06-01,12.611
1290,1857-07-01,13.953
1291,1857-08-01,13.203
1292,1857-09-01,11.056
1293,1857-10-01,8.198
1294,1857-11-01,5.236
1295,1857-12-01,3.515
1296,1858-01-01,2.739
1297,1858-02-01,2.284
1298,1858-03-01,4.834
1299,1858-04-01,8.25
1300,1858-05-01,10.851
1301,1858-06-01,12.956
1302,1858-07-01,13.677
1303,1858-08-01,13.22
1304,1858-09-01,11.148
1305,1858-10-01,8.81
1306,1858-11-01,5.99
1307,1858-12-01,2.444
1308,1859-01-01,2.015
1309,1859-02-01,2.611
1310,1859-03-01,5.023
1311,1859-04-01,8.542
1312,1859-05-01,11.456
1313,1859-06-01,13.142
1314,1859-07-01,13.827
1315,1859-08-01,13.217
1316,1859-09-01,11.08
1317,1859-10-01,8.834
1318,1859-11-01,5.912
1319,1859-12-01,3.365
1320,1860-01-01,2.077
1321,1860-02-01,2.632
1322,1860-03-01,3.494
1323,1860-04-01,7.76
1324,1860-05-01,11.062
1325,1860-06-01,13.272
1326,1860-07-01,14.203
1327,1860-08-01,13.765
1328,1860-09-01,11.892
1329,1860-10-01,8.712
1330,1860-11-01,5.027
1331,1860-12-01,1.634
1332,1861-01-01,0.404
1333,1861-02-01,2.137
1334,1861-03-01,4.489
1335,1861-04-01,7.487
1336,1861-05-01,10.516
1337,1861-06-01,13.017
1338,1861-07-01,13.967
1339,1861-08-01,13.656
1340,1861-09-01,11.409
1341,1861-10-01,8.475
1342,1861-11-01,5.707
1343,1861-12-01,2.894
1344,1862-01-01,0.685
1345,1862-02-01,1.769
1346,1862-03-01,4.485
1347,1862-04-01,7.323
1348,1862-05-01,10.739
1349,1862-06-01,12.86
1350,1862-07-01,13.928
1351,1862-08-01,13.188
1352,1862-09-01,11.028
1353,1862-10-01,8.283
1354,1862-11-01,4.792
1355,1862-12-01,1.623
1356,1863-01-01,3.034
1357,1863-02-01,3.253
1358,1863-03-01,4.682
1359,1863-04-01,7.931
1360,1863-05-01,11.081
1361,1863-06-01,12.794
1362,1863-07-01,13.765
1363,1863-08-01,13.294
1364,1863-09-01,11.23
1365,1863-10-01,8.235
1366,1863-11-01,5.392
1367,1863-12-01,2.651
1368,1864-01-01,1.551
1369,1864-02-01,2.506
1370,1864-03-01,4.651
1371,1864-04-01,7.515
1372,1864-05-01,10.956
1373,1864-06-01,13.365
1374,1864-07-01,14.162
1375,1864-08-01,13.434
1376,1864-09-01,11.37
1377,1864-10-01,8.795
1378,1864-11-01,5.232
1379,1864-12-01,2.266
1380,1865-01-01,2.975
1381,1865-02-01,2.152
1382,1865-03-01,4.039
1383,1865-04-01,7.314
1384,1865-05-01,10.917
1385,1865-06-01,13.214
1386,1865-07-01,14.22
1387,1865-08-01,13.58
1388,1865-09-01,11.797
1389,1865-10-01,9.136
1390,1865-11-01,6.144
1391,1865-12-01,2.646
1392,1866-01-01,2.932
1393,1866-02-01,2.274
1394,1866-03-01,4.421
1395,1866-04-01,7.914
1396,1866-05-01,10.898
1397,1866-06-01,12.853
1398,1866-07-01,14.602
1399,1866-08-01,13.532
1400,1866-09-01,11.527
1401,1866-10-01,8.506
1402,1866-11-01,5.895
1403,1866-12-01,4.152
1404,1867-01-01,2.482
1405,1867-02-01,2.664
1406,1867-03-01,4.454
1407,1867-04-01,8.258
1408,1867-05-01,10.495
1409,1867-06-01,13.303
1410,1867-07-01,14.223
1411,1867-08-01,13.506
1412,1867-09-01,11.763
1413,1867-10-01,9.212
1414,1867-11-01,6.939
1415,1867-12-01,3.937
1416,1868-01-01,1.834
1417,1868-02-01,2.039
1418,1868-03-01,4.538
1419,1868-04-01,8.183
1420,1868-05-01,11.308
1421,1868-06-01,13.162
1422,1868-07-01,14.514
1423,1868-08-01,13.744
1424,1868-09-01,11.669
1425,1868-10-01,9.448
1426,1868-11-01,5.192
1427,1868-12-01,3.344
1428,1869-01-01,2.115
1429,1869-02-01,3.864
1430,1869-03-01,4.374
1431,1869-04-01,7.921
1432,1869-05-01,11.295
1433,1869-06-01,13.537
1434,1869-07-01,14.337
1435,1869-08-01,14.01
1436,1869-09-01,12.247
1437,1869-10-01,9.006
1438,1869-11-01,5.773
1439,1869-12-01,2.706
1440,1870-01-01,2.082
1441,1870-02-01,2.134
1442,1870-03-01,4.656
1443,1870-04-01,7.879
1444,1870-05-01,11.339
1445,1870-06-01,13.653
1446,1870-07-01,14.599
1447,1870-08-01,13.484
1448,1870-09-01,11.952
1449,1870-10-01,8.81
1450,1870-11-01,5.6
1451,1870-12-01,2.228
1452,1871-01-01,1.447
1453,1871-02-01,1.736
1454,1871-03-01,4.685
1455,1871-04-01,8.34
1456,1871-05-01,10.788
1457,1871-06-01,13.08
1458,1871-07-01,14.29
1459,1871-08-01,13.932
1460,1871-09-01,11.711
1461,1871-10-01,9.096
1462,1871-11-01,5.113
1463,1871-12-01,3.163
1464,1872-01-01,1.652
1465,1872-02-01,2.35
1466,1872-03-01,4.922
1467,1872-04-01,7.846
1468,1872-05-01,11.198
1469,1872-06-01,13.055
1470,1872-07-01,14.285
1471,1872-08-01,13.821
1472,1872-09-01,11.958
1473,1872-10-01,9.24
1474,1872-11-01,5.372
1475,1872-12-01,2.627
1476,1873-01-01,2.013
1477,1873-02-01,3.195
1478,1873-03-01,4.704
1479,1873-04-01,7.462
1480,1873-05-01,11.006
1481,1873-06-01,13.405
1482,1873-07-01,14.287
1483,1873-08-01,13.755
1484,1873-09-01,11.487
1485,1873-10-01,9.234
1486,1873-11-01,5.819
1487,1873-12-01,3.846
1488,1874-01-01,2.685
1489,1874-02-01,3.069
1490,1874-03-01,4.221
1491,1874-04-01,8.231
1492,1874-05-01,11.306
1493,1874-06-01,13.306
1494,1874-07-01,14.122
1495,1874-08-01,13.815
1496,1874-09-01,12.111
1497,1874-10-01,9.12
1498,1874-11-01,5.809
1499,1874-12-01,3.407
1500,1875-01-01,1.533
1501,1875-02-01,2.259
1502,1875-03-01,4.256
1503,1875-04-01,7.636
1504,1875-05-01,10.746
1505,1875-06-01,13.157
1506,1875-07-01,14.144
1507,1875-08-01,13.401
1508,1875-09-01,11.319
1509,1875-10-01,8.585
1510,1875-11-01,4.614
1511,1875-12-01,2.665
1512,1876-01-01,1.856
1513,1876-02-01,2.617
1514,1876-03-01,4.748
1515,1876-04-01,8.199
1516,1876-05-01,10.69
1517,1876-06-01,13.131
1518,1876-07-01,14.319
1519,1876-08-01,13.481
1520,1876-09-01,11.687
1521,1876-10-01,8.946
1522,1876-11-01,5.093
1523,1876-12-01,2.194
1524,1877-01-01,2.286
1525,1877-02-01,2.928
1526,1877-03-01,5.297
1527,1877-04-01,8.039
1528,1877-05-01,11.056
1529,1877-06-01,13.384
1530,1877-07-01,14.642
1531,1877-08-01,14.151
1532,1877-09-01,12.075
1533,1877-10-01,9.273
1534,1877-11-01,6.348
1535,1877-12-01,2.996
1536,1878-01-01,2.017
1537,1878-02-01,3.728
1538,1878-03-01,6.608
1539,1878-04-01,8.899
1540,1878-05-01,11.017
1541,1878-06-01,13.796
1542,1878-07-01,14.742
1543,1878-08-01,14.094
1544,1878-09-01,12.093
1545,1878-10-01,9.173
1546,1878-11-01,6.446
1547,1878-12-01,3.344
1548,1879-01-01,2.303
1549,1879-02-01,2.737
1550,1879-03-01,4.924
1551,1879-04-01,7.768
1552,1879-05-01,10.803
1553,1879-06-01,13.23
1554,1879-07-01,14.238
1555,1879-08-01,13.245
1556,1879-09-01,11.449
1557,1879-10-01,9.229
1558,1879-11-01,5.526
1559,1879-12-01,2.538
1560,1880-01-01,1.755
1561,1880-02-01,2.052
1562,1880-03-01,4.63
1563,1880-04-01,7.559
1564,1880-05-01,11.096
1565,1880-06-01,13.327
1566,1880-07-01,14.141
1567,1880-08-01,13.807
1568,1880-09-01,11.386
1569,1880-10-01,8.673
1570,1880-11-01,5.893
1571,1880-12-01,3.106
1572,1881-01-01,2.461
1573,1881-02-01,2.626
1574,1881-03-01,5.01
1575,1881-04-01,8.323
1576,1881-05-01,11.165
1577,1881-06-01,12.745
1578,1881-07-01,14.203
1579,1881-08-01,13.71
1580,1881-09-01,11.689
1581,1881-10-01,8.851
1582,1881-11-01,5.272
1583,1881-12-01,3.196
1584,1882-01-01,2.99
1585,1882-02-01,3.231
1586,1882-03-01,5.04
1587,1882-04-01,7.691
1588,1882-05-01,10.888
1589,1882-06-01,12.805
1590,1882-07-01,13.747
1591,1882-08-01,13.703
1592,1882-09-01,11.736
1593,1882-10-01,8.445
1594,1882-11-01,5.066
1595,1882-12-01,2.205
1596,1883-01-01,1.46
1597,1883-02-01,1.856
1598,1883-03-01,4.929
1599,1883-04-01,7.691
1600,1883-05-01,10.832
1601,1883-06-01,13.302
1602,1883-07-01,14.011
1603,1883-08-01,13.224
1604,1883-09-01,11.343
1605,1883-10-01,8.909
1606,1883-11-01,4.905
1607,1883-12-01,3.261
1608,1884-01-01,2.12
1609,1884-02-01,2.474
1610,1884-03-01,3.892
1611,1884-04-01,7.186
1612,1884-05-01,10.198
1613,1884-06-01,12.527
1614,1884-07-01,13.622
1615,1884-08-01,13.257
1616,1884-09-01,11.235
1617,1884-10-01,8.581
1618,1884-11-01,5.164
1619,1884-12-01,3.028
1620,1885-01-01,1.003
