,dt,LandAverageTemperature
1621,1885-02-01,2.243
1622,1885-03-01,4.622
1623,1885-04-01,7.336
1624,1885-05-01,10.567
1625,1885-06-01,12.716
1626,1885-07-01,13.972
1627,1885-08-01,13.351
1628,1885-09-01,11.435
1629,1885-10-01,8.722
1630,1885-11-01,5.425
1631,1885-12-01,3.644
1632,1886-01-01,1.436
1633,1886-02-01,1.793
1634,1886-03-01,4.262
1635,1886-04-01,7.909
1636,1886-05-01,10.784
1637,1886-06-01,12.789
1638,1886-07-01,14.226
1639,1886-08-01,13.323
1640,1886-09-01,11.6
1641,1886-10-01,8.604
1642,1886-11-01,5.226
1643,1886-12-01,3.502
1644,1887-01-01,0.824
1645,1887-02-01,2.054
1646,1887-03-01,4.552
1647,1887-04-01,7.789
1648,1887-05-01,10.84
1649,1887-06-01,12.89
1650,1887-07-01,14.021
1651,1887-08-01,13.097
1652,1887-09-01,11.707
1653,1887-10-01,8.738
1654,1887-11-01,5.592
1655,1887-12-01,2.875
1656,1888-01-01,1.708
1657,1888-02-01,2.039
1658,1888-03-01,4.3
1659,1888-04-01,7.845
1660,1888-05-01,10.62
1661,1888-06-01,12.921
1662,1888-07-01,14.242
1663,1888-08-01,13.511
1664,1888-09-01,11.685
1665,1888-10-01,9.201
1666,1888-11-01,5.792
1667,1888-12-01,3.222
1668,1889-01-01,1.762
1669,1889-02-01,3.409
1670,1889-03-01,5.299
1671,1889-04-01,8.589
1672,1889-05-01,11.242
1673,1889-06-01,13.288
1674,1889-07-01,14.225
1675,1889-08-01,13.504
1676,1889-09-01,11.547
1677,1889-10-01,8.865
1678,1889-11-01,4.999
1679,1889-12-01,3.099
1680,1890-01-01,1.836
1681,1890-02-01,2.516
1682,1890-03-01,4.21
1683,1890-04-01,7.739
1684,1890-05-01,10.464
1685,1890-06-01,12.872
1686,1890-07-01,14.034
1687,1890-08-01,13.266
1688,1890-09-01,11.546
1689,1890-10-01,9.178
1690,1890-11-01,5.03
1691,1890-12-01,2.969
1692,1891-01-01,1.678
1693,1891-02-01,1.88
1694,1891-03-01,4.755
1695,1891-04-01,7.618
1696,1891-05-01,10.785
1697,1891-06-01,12.888
1698,1891-07-01,13.93
1699,1891-08-01,13.496
1700,1891-09-01,11.763
1701,1891-10-01,8.722
1702,1891-11-01,5.115
1703,1891-12-01,3.602
1704,1892-01-01,2.018
1705,1892-02-01,2.805
1706,1892-03-01,4.362
1707,1892-04-01,7.562
1708,1892-05-01,10.622
1709,1892-06-01,13.263
1710,1892-07-01,13.89
1711,1892-08-01,13.42
1712,1892-09-01,11.764
1713,1892-10-01,9.29
1714,1892-11-01,4.859
1715,1892-12-01,2.935
1716,1893-01-01,0.5
1717,1893-02-01,1.654
1718,1893-03-01,4.979
1719,1893-04-01,7.994
1720,1893-05-01,10.747
1721,1893-06-01,13.051
1722,1893-07-01,14.318
1723,1893-08-01,13.454
1724,1893-09-01,11.767
1725,1893-10-01,9.16
1726,1893-11-01,5.902
1727,1893-12-01,3.155
1728,1894-01-01,1.691
1729,1894-02-01,2.923
1730,1894-03-01,5.118
1731,1894-04-01,7.663
1732,1894-05-01,10.944
1733,1894-06-01,12.858
1734,1894-07-01,14.004
1735,1894-08-01,13.488
1736,1894-09-01,11.58
1737,1894-10-01,9.125
1738,1894-11-01,5.405
1739,1894-12-01,3.133
1740,1895-01-01,1.295
1741,1895-02-01,2.0
1742,1895-03-01,4.689
1743,1895-04-01,8.247
1744,1895-05-01,10.867
1745,1895-06-01,13.058
1746,1895-07-01,14.053
1747,1895-08-01,13.489
1748,1895-09-01,11.743
1749,1895-10-01,9.117
1750,1895-11-01,5.744
1751,1895-12-01,3.462
1752,1896-01-01,2.291
1753,1896-02-01,2.707
1754,1896-03-01,4.279
1755,1896-04-01,7.33
1756,1896-05-01,10.893
1757,1896-06-01,13.304
1758,1896-07-01,14.233
1759,1896-08-01,13.624
1760,1896-09-01,11.824
1761,1896-10-01,9.416
1762,1896-11-01,5.366
1763,1896-12-01,3.312
1764,1897-01-01,1.893
1765,1897-02-01,2.429
1766,1897-03-01,4.345
1767,1897-04-01,8.278
1768,1897-05-01,11.377
1769,1897-06-01,13.319
1770,1897-07-01,14.31
1771,1897-08-01,13.668
1772,1897-09-01,11.925
1773,1897-10-01,9.197
1774,1897-11-01,5.608
1775,1897-12-01,3.171
1776,1898-01-01,2.737
1777,1898-02-01,2.354
1778,1898-03-01,3.751
1779,1898-04-01,7.907
1780,1898-05-01,10.835
1781,1898-06-01,13.395
1782,1898-07-01,14.138
1783,1898-08-01,13.579
1784,1898-09-01,11.753
1785,1898-10-01,8.828
1786,1898-11-01,5.452
1787,1898-12-01,3.407
1788,1899-01-01,2.515
1789,1899-02-01,2.38
1790,1899-03-01,4.618
1791,1899-04-01,8.281
1792,1899-05-01,11.023
1793,1899-06-01,12.856
1794,1899-07-01,14.159
1795,1899-08-01,13.777
1796,1899-09-01,12.128
1797,1899-10-01,9.409
1798,1899-11-01,6.605
1799,1899-12-01,3.005
1800,01-01-1900,1.461
1801,01-02-1900,3.098
1802,01-03-1900,5.492
1803,01-04-1900,8.223
1804,01-05-1900,11.385
1805,01-06-1900,13.293
1806,01-07-1900,14.171
1807,01-08-1900,13.816
1808,01-09-1900,11.955
1809,01-10-1900,9.666
1810,01-11-1900,5.804
1811,01-12-1900,3.655
1812,01-01-1901,2.191
1813,01-02-1901,3.092
1814,01-03-1901,5.671
1815,01-04-1901,8.522
1816,01-05-1901,11.178
1817,01-06-1901,13.423
1818,01-07-1901,14.339
1819,01-08-1901,13.789
1820,01-09-1901,11.984
1821,01-10-1901,9.003
1822,01-11-1901,5.976
1823,01-12-1901,3.335
1824,01-01-1902,2.684
1825,01-02-1902,3.606
1826,01-03-1902,4.883
1827,01-04-1902,7.956
1828,01-05-1902,10.893
1829,01-06-1902,13.214
1830,01-07-1902,14.231
1831,01-08-1902,13.599
1832,01-09-1902,11.799
1833,01-10-1902,8.801
1834,01-11-1902,5.274
1835,01-12-1902,2.713
1836,01-01-1903,2.514
1837,01-02-1903,3.555
1838,01-03-1903,4.93
1839,01-04-1903,7.832
1840,01-05-1903,10.794
1841,01-06-1903,12.886
1842,01-07-1903,13.992
1843,01-08-1903,13.412
1844,01-09-1903,11.501
1845,01-10-1903,8.812
1846,01-11-1903,5.516
1847,01-12-1903,2.898
1848,01-01-1904,1.637
1849,01-02-1904,2.297
1850,01-03-1904,4.506
1851,01-04-1904,7.684
1852,01-05-1904,10.84
1853,01-06-1904,13.014
1854,01-07-1904,13.836
1855,01-08-1904,13.459
1856,01-09-1904,11.381
1857,01-10-1904,8.833
1858,01-11-1904,6.23
1859,01-12-1904,3.374
1860,01-01-1905,2.254
1861,01-02-1905,1.927
1862,01-03-1905,4.635
1863,01-04-1905,7.755
1864,01-05-1905,10.982
1865,01-06-1905,13.112
1866,01-07-1905,14.077
1867,01-08-1905,13.578
1868,01-09-1905,11.804
1869,01-10-1905,9.041
1870,01-11-1905,6.183
1871,01-12-1905,3.354
1872,01-01-1906,2.068
1873,01-02-1906,2.301
1874,01-03-1906,4.866
1875,01-04-1906,8.626
1876,01-05-1906,11.24
1877,01-06-1906,13.334
1878,01-07-1906,14.122
1879,01-08-1906,13.691
1880,01-09-1906,11.772
1881,01-10-1906,9.267
1882,01-11-1906,5.501
1883,01-12-1906,3.761
1884,01-01-1907,1.798
1885,01-02-1907,2.117
1886,01-03-1907,4.575
1887,01-04-1907,7.579
1888,01-05-1907,10.375
1889,01-06-1907,12.729
1890,01-07-1907,13.769
1891,01-08-1907,13.362
1892,01-09-1907,11.665
1893,01-10-1907,9.234
1894,01-11-1907,5.207
1895,01-12-1907,2.956
1896,01-01-1908,2.304
1897,01-02-1908,2.769
1898,01-03-1908,4.136
1899,01-04-1908,7.832
1900,01-05-1908,11.141
1901,01-06-1908,13.293
1902,01-07-1908,14.197
1903,01-08-1908,13.376
1904,01-09-1908,11.977
1905,01-10-1908,8.865
1906,01-11-1908,5.272
1907,01-12-1908,3.071
1908,01-01-1909,1.395
1909,01-02-1909,2.706
1910,01-03-1909,4.589
1911,01-04-1909,7.534
1912,01-05-1909,10.611
1913,01-06-1909,12.962
1914,01-07-1909,14.06
1915,01-08-1909,13.752
1916,01-09-1909,11.879
1917,01-10-1909,9.192
1918,01-11-1909,6.236
1919,01-12-1909,3.223
1920,01-01-1910,2.333
1921,01-02-1910,2.779
1922,01-03-1910,4.606
1923,01-04-1910,8.105
1924,01-05-1910,11.005
1925,01-06-1910,13.151
1926,01-07-1910,14.279
1927,01-08-1910,13.677
1928,01-09-1910,11.733
1929,01-10-1910,9.006
1930,01-11-1910,5.318
1931,01-12-1910,2.684
1932,01-01-1911,1.66
1933,01-02-1911,2.453
1934,01-03-1911,4.347
1935,01-04-1911,7.99
1936,01-05-1911,10.829
1937,01-06-1911,13.009
1938,01-07-1911,14.082
1939,01-08-1911,13.499
1940,01-09-1911,11.638
1941,01-10-1911,9.263
1942,01-11-1911,5.964
1943,01-12-1911,3.39
1944,01-01-1912,2.402
1945,01-02-1912,3.354
1946,01-03-1912,4.356
1947,01-04-1912,8.229
1948,01-05-1912,11.254
1949,01-06-1912,13.435
1950,01-07-1912,13.723
1951,01-08-1912,13.053
1952,01-09-1912,11.222
1953,01-10-1912,8.367
1954,01-11-1912,5.521
1955,01-12-1912,3.069
1956,01-01-1913,2.083
1957,01-02-1913,2.376
1958,01-03-1913,4.517
1959,01-04-1913,8.023
1960,01-05-1913,10.745
1961,01-06-1913,13.005
1962,01-07-1913,14.137
1963,01-08-1913,13.724
1964,01-09-1913,11.759
1965,01-10-1913,9.077
1966,01-11-1913,6.024
1967,01-12-1913,4.103
1968,01-01-1914,3.376
1969,01-02-1914,3.2
1970,01-03-1914,4.942
1971,01-04-1914,8.098
1972,01-05-1914,11.285
1973,01-06-1914,13.496
1974,01-07-1914,14.298
1975,01-08-1914,13.73
1976,01-09-1914,11.915
1977,01-10-1914,9.387
1978,01-11-1914,5.759
1979,01-12-1914,3.6
1980,01-01-1915,2.299
1981,01-02-1915,3.265
1982,01-03-1915,5.143
1983,01-04-1915,8.705
1984,01-05-1915,11.493
1985,01-06-1915,13.3
1986,01-07-1915,14.443
1987,01-08-1915,13.77
1988,01-09-1915,11.867
1989,01-10-1915,8.984
1990,01-11-1915,6.216
1991,01-12-1915,3.633
1992,01-01-1916,2.616
1993,01-02-1916,2.957
1994,01-03-1916,4.846
1995,01-04-1916,8.047
1996,01-05-1916,10.972
1997,01-06-1916,12.942
1998,01-07-1916,14.052
1999,01-08-1916,13.58
2000,01-09-1916,11.726
2001,01-10-1916,9.053
2002,01-11-1916,5.596
2003,01-12-1916,2.316
2004,01-01-1917,2.133
2005,01-02-1917,2.36
2006,01-03-1917,4.488
2007,01-04-1917,7.855
2008,01-05-1917,10.443
2009,01-06-1917,12.915
2010,01-07-1917,14.259
2011,01-08-1917,13.471
2012,01-09-1917,11.745
2013,01-10-1917,8.544
2014,01-11-1917,5.82
2015,01-12-1917,2.247
2016,01-01-1918,1.934
2017,01-02-1918,2.455
2018,01-03-1918,4.811
2019,01-04-1918,7.644
2020,01-05-1918,10.54
2021,01-06-1918,12.908
2022,01-07-1918,14.002
2023,01-08-1918,13.431
2024,01-09-1918,11.881
2025,01-10-1918,9.433
2026,01-11-1918,5.683
2027,01-12-1918,2.848
2028,01-01-1919,2.184
2029,01-02-1919,2.852
2030,01-03-1919,4.743
2031,01-04-1919,8.487
2032,01-05-1919,10.969
2033,01-06-1919,13.228
2034,01-07-1919,14.274
2035,01-08-1919,13.786
2036,01-09-1919,11.99
2037,01-10-1919,9.361
2038,01-11-1919,5.489
2039,01-12-1919,3.224
2040,01-01-1920,2.841
2041,01-02-1920,2.755
2042,01-03-1920,5.227
2043,01-04-1920,8.293
2044,01-05-1920,11.131
2045,01-06-1920,13.105
2046,01-07-1920,14.245
2047,01-08-1920,13.698
2048,01-09-1920,11.794
2049,01-10-1920,9.021
2050,01-11-1920,5.566
2051,01-12-1920,2.629
2052,01-01-1921,2.98
2053,01-02-1921,3.125
2054,01-03-1921,5.081
2055,01-04-1921,8.324
2056,01-05-1921,11.245
2057,01-06-1921,13.44
2058,01-07-1921,14.436
2059,01-08-1921,13.561
2060,01-09-1921,11.869
2061,01-10-1921,9.264
2062,01-11-1921,5.864
2063,01-12-1921,3.663
2064,01-01-1922,2.15
2065,01-02-1922,2.376
2066,01-03-1922,5.156
2067,01-04-1922,8.38
2068,01-05-1922,11.097
2069,01-06-1922,13.331
2070,01-07-1922,14.278
2071,01-08-1922,13.584
2072,01-09-1922,11.775
2073,01-10-1922,9.056
2074,01-11-1922,6.046
2075,01-12-1922,3.667
2076,01-01-1923,2.487
2077,01-02-1923,2.563
2078,01-03-1923,4.866
2079,01-04-1923,7.749
2080,01-05-1923,10.849
2081,01-06-1923,13.296
2082,01-07-1923,13.984
2083,01-08-1923,13.611
2084,01-09-1923,11.883
2085,01-10-1923,9.52
2086,01-11-1923,6.378
2087,01-12-1923,3.88
2088,01-01-1924,2.339
2089,01-02-1924,2.888
2090,01-03-1924,5.352
2091,01-04-1924,7.97
2092,01-05-1924,11.188
2093,01-06-1924,13.342
2094,01-07-1924,14.304
2095,01-08-1924,13.654
2096,01-09-1924,11.957
2097,01-10-1924,9.203
2098,01-11-1924,6.4
2099,01-12-1924,3.485
2100,01-01-1925,2.268
2101,01-02-1925,2.701
2102,01-03-1925,5.126
2103,01-04-1925,8.442
2104,01-05-1925,11.039
2105,01-06-1925,13.089
2106,01-07-1925,14.066
2107,01-08-1925,13.769
2108,01-09-1925,11.979
2109,01-10-1925,9.196
2110,01-11-1925,6.34
2111,01-12-1925,4.398
2112,01-01-1926,3.453
2113,01-02-1926,3.717
2114,01-03-1926,5.831
2115,01-04-1926,8.193
2116,01-05-1926,10.931
2117,01-06-1926,13.285
2118,01-07-1926,14.168
2119,01-08-1926,13.877
2120,01-09-1926,12.075
2121,01-10-1926,9.55
2122,01-11-1926,6.3
2123,01-12-1926,3.366
2124,01-01-1927,2.372
2125,01-02-1927,3.039
2126,01-03-1927,4.668
2127,01-04-1927,8.035
2128,01-05-1927,11.104
2129,01-06-1927,13.272
2130,01-07-1927,14.323
2131,01-08-1927,13.698
2132,01-09-1927,12.254
2133,01-10-1927,9.887
2134,01-11-1927,6.346
2135,01-12-1927,3.267
2136,01-01-1928,3.046
2137,01-02-1928,3.333
2138,01-03-1928,4.959
2139,01-04-1928,8.244
2140,01-05-1928,11.169
2141,01-06-1928,13.113
2142,01-07-1928,14.31
2143,01-08-1928,13.687
2144,01-09-1928,12.03
2145,01-10-1928,9.486
2146,01-11-1928,6.336
2147,01-12-1928,3.873
2148,01-01-1929,2.054
2149,01-02-1929,2.172
2150,01-03-1929,5.099
2151,01-04-1929,8.094
2152,01-05-1929,10.915
2153,01-06-1929,12.928
2154,01-07-1929,13.957
2155,01-08-1929,13.68
2156,01-09-1929,11.807
2157,01-10-1929,9.46
2158,01-11-1929,6.172
2159,01-12-1929,2.571
2160,01-01-1930,2.401
2161,01-02-1930,3.152
2162,01-03-1930,5.483
2163,01-04-1930,8.182
2164,01-05-1930,11.105
2165,01-06-1930,13.347
2166,01-07-1930,14.465
2167,01-08-1930,13.928
2168,01-09-1930,11.874
2169,01-10-1930,9.261
2170,01-11-1930,6.574
2171,01-12-1930,3.831
2172,01-01-1931,2.761
2173,01-02-1931,2.708
2174,01-03-1931,5.22
2175,01-04-1931,8.163
2176,01-05-1931,11.02
2177,01-06-1931,13.573
2178,01-07-1931,14.576
2179,01-08-1931,14.12
2180,01-09-1931,12.283
2181,01-10-1931,9.937
2182,01-11-1931,6.243
2183,01-12-1931,4.027
2184,01-01-1932,3.604
2185,01-02-1932,2.989
2186,01-03-1932,4.94
2187,01-04-1932,8.769
2188,01-05-1932,11.239
2189,01-06-1932,13.383
2190,01-07-1932,14.372
2191,01-08-1932,13.74
2192,01-09-1932,12.31
2193,01-10-1932,9.682
2194,01-11-1932,5.908
2195,01-12-1932,3.527
2196,01-01-1933,2.169
2197,01-02-1933,2.657
2198,01-03-1933,4.869
2199,01-04-1933,8.125
2200,01-05-1933,11.047
2201,01-06-1933,13.11
2202,01-07-1933,14.236
2203,01-08-1933,13.76
2204,01-09-1933,11.854
2205,01-10-1933,9.238
2206,01-11-1933,5.89
2207,01-12-1933,3.104
2208,01-01-1934,2.476
2209,01-02-1934,3.699
2210,01-03-1934,4.818
2211,01-04-1934,8.016
2212,01-05-1934,11.478
2213,01-06-1934,13.402
2214,01-07-1934,14.343
2215,01-08-1934,13.778
2216,01-09-1934,11.727
2217,01-10-1934,9.421
2218,01-11-1934,6.397
2219,01-12-1934,3.985
2220,01-01-1935,2.175
2221,01-02-1935,4.125
2222,01-03-1935,5.399
2223,01-04-1935,7.771
2224,01-05-1935,10.906
2225,01-06-1935,13.326
2226,01-07-1935,14.331
2227,01-08-1935,13.775
2228,01-09-1935,11.999
2229,01-10-1935,9.516
2230,01-11-1935,5.443
2231,01-12-1935,3.423
2232,01-01-1936,2.249
2233,01-02-1936,2.506
2234,01-03-1936,5.031
2235,01-04-1936,8.127
2236,01-05-1936,11.251
2237,01-06-1936,13.363
2238,01-07-1936,14.629
2239,01-08-1936,13.86
2240,01-09-1936,12.021
2241,01-10-1936,9.457
2242,01-11-1936,6.233
2243,01-12-1936,3.921
2244,01-01-1937,2.453
2245,01-02-1937,3.553
2246,01-03-1937,4.851
2247,01-04-1937,8.14
2248,01-05-1937,11.422
2249,01-06-1937,13.603
2250,01-07-1937,14.375
2251,01-08-1937,14.007
2252,01-09-1937,12.413
2253,01-10-1937,9.729
2254,01-11-1937,6.356
2255,01-12-1937,3.478
2256,01-01-1938,2.91
2257,01-02-1938,3.417
2258,01-03-1938,5.651
2259,01-04-1938,8.913
2260,01-05-1938,11.456
2261,01-06-1938,13.321
2262,01-07-1938,14.482
2263,01-08-1938,13.963
2264,01-09-1938,12.427
2265,01-10-1938,9.784
2266,01-11-1938,6.53
2267,01-12-1938,3.51
2268,01-01-1939,2.932
2269,01-02-1939,3.232
2270,01-03-1939,4.926
2271,01-04-1939,8.328
2272,01-05-1939,11.524
2273,01-06-1939,13.531
2274,01-07-1939,14.395
2275,01-08-1939,13.932
2276,01-09-1939,11.958
2277,01-10-1939,9.218
2278,01-11-1939,6.189
2279,01-12-1939,4.959
2280,01-01-1940,2.335
2281,01-02-1940,3.423
2282,01-03-1940,5.424
2283,01-04-1940,8.756
2284,01-05-1940,11.338
2285,01-06-1940,13.583
2286,01-07-1940,14.571
2287,01-08-1940,13.811
2288,01-09-1940,12.268
2289,01-10-1940,9.457
2290,01-11-1940,6.076
2291,01-12-1940,4.134
2292,01-01-1941,2.735
2293,01-02-1941,3.67
2294,01-03-1941,5.213
2295,01-04-1941,8.575
2296,01-05-1941,11.493
2297,01-06-1941,13.63
2298,01-07-1941,14.694
2299,01-08-1941,14.028
2300,01-09-1941,11.816
2301,01-10-1941,9.71
2302,01-11-1941,5.953
2303,01-12-1941,3.707
2304,01-01-1942,3.103
2305,01-02-1942,2.857
2306,01-03-1942,5.308
2307,01-04-1942,8.416
2308,01-05-1942,11.338
2309,01-06-1942,13.578
2310,01-07-1942,14.242
2311,01-08-1942,13.786
2312,01-09-1942,12.146
2313,01-10-1942,9.627
2314,01-11-1942,6.395
2315,01-12-1942,3.945
2316,01-01-1943,2.396
2317,01-02-1943,3.513
2318,01-03-1943,5.138
2319,01-04-1943,8.638
2320,01-05-1943,11.485
2321,01-06-1943,13.161
2322,01-07-1943,14.46
2323,01-08-1943,13.774
2324,01-09-1943,12.096
2325,01-10-1943,9.907
2326,01-11-1943,6.26
2327,01-12-1943,4.233
2328,01-01-1944,3.504
2329,01-02-1944,3.591
2330,01-03-1944,5.531
2331,01-04-1944,8.434
2332,01-05-1944,11.334
2333,01-06-1944,13.478
2334,01-07-1944,14.468
2335,01-08-1944,14.017
2336,01-09-1944,12.45
2337,01-10-1944,9.808
2338,01-11-1944,6.091
2339,01-12-1944,3.434
2340,01-01-1945,2.525
2341,01-02-1945,2.646
2342,01-03-1945,5.184
2343,01-04-1945,8.681
2344,01-05-1945,11.097
2345,01-06-1945,13.328
2346,01-07-1945,14.213
2347,01-08-1945,14.313
2348,01-09-1945,12.225
2349,01-10-1945,9.575
2350,01-11-1945,6.073
2351,01-12-1945,3.158
2352,01-01-1946,2.979
2353,01-02-1946,3.461
2354,01-03-1946,5.236
2355,01-04-1946,8.837
2356,01-05-1946,11.355
2357,01-06-1946,13.298
2358,01-07-1946,14.409
2359,01-08-1946,13.834
2360,01-09-1946,12.064
2361,01-10-1946,9.281
2362,01-11-1946,6.235
2363,01-12-1946,3.134
2364,01-01-1947,2.597
2365,01-02-1947,3.277
2366,01-03-1947,5.801
2367,01-04-1947,8.686
2368,01-05-1947,11.329
2369,01-06-1947,13.459
2370,01-07-1947,14.349
2371,01-08-1947,13.827
2372,01-09-1947,12.166
2373,01-10-1947,10.011
2374,01-11-1947,6.407
2375,01-12-1947,3.656
2376,01-01-1948,3.366
2377,01-02-1948,3.22
2378,01-03-1948,4.919
2379,01-04-1948,8.499
2380,01-05-1948,11.537
2381,01-06-1948,13.664
2382,01-07-1948,14.445
2383,01-08-1948,13.896
2384,01-09-1948,12.155
2385,01-10-1948,9.584
2386,01-11-1948,6.185
2387,01-12-1948,3.491
2388,01-01-1949,3.219
2389,01-02-1949,2.759
2390,01-03-1949,5.077
2391,01-04-1949,8.344
2392,01-05-1949,11.309
2393,01-06-1949,13.223
2394,01-07-1949,14.199
2395,01-08-1949,13.826
2396,01-09-1949,11.957
2397,01-10-1949,9.531
2398,01-11-1949,6.148
2399,01-12-1949,3.449
2400,01-01-1950,2.008
2401,01-02-1950,2.721
2402,01-03-1950,5.247
2403,01-04-1950,8.123
2404,01-05-1950,11.297
2405,01-06-1950,13.382
