,dt,LandAverageTemperature
2406,01-07-1950,14.14
2407,01-08-1950,13.46
2408,01-09-1950,11.952
2409,01-10-1950,9.153
2410,01-11-1950,5.372
2411,01-12-1950,3.528
2412,01-01-1951,2.138
2413,01-02-1951,2.332
2414,01-03-1951,5.091
2415,01-04-1951,8.367
2416,01-05-1951,11.438
2417,01-06-1951,13.25
2418,01-07-1951,14.324
2419,01-08-1951,14.021
2420,01-09-1951,12.324
2421,01-10-1951,9.67
2422,01-11-1951,6.225
2423,01-12-1951,4.328
2424,01-01-1952,3.049
2425,01-02-1952,3.396
2426,01-03-1952,4.967
2427,01-04-1952,8.461
2428,01-05-1952,11.352
2429,01-06-1952,13.442
2430,01-07-1952,14.549
2431,01-08-1952,13.964
2432,01-09-1952,12.238
2433,01-10-1952,9.157
2434,01-11-1952,5.425
2435,01-12-1952,3.659
2436,01-01-1953,2.964
2437,01-02-1953,3.629
2438,01-03-1953,5.712
2439,01-04-1953,8.892
2440,01-05-1953,11.514
2441,01-06-1953,13.612
2442,01-07-1953,14.392
2443,01-08-1953,14.059
2444,01-09-1953,12.199
2445,01-10-1953,9.59
2446,01-11-1953,5.924
2447,01-12-1953,3.998
2448,01-01-1954,2.059
2449,01-02-1954,3.084
2450,01-03-1954,5.148
2451,01-04-1954,8.158
2452,01-05-1954,10.988
2453,01-06-1954,13.4
2454,01-07-1954,14.241
2455,01-08-1954,13.868
2456,01-09-1954,12.098
2457,01-10-1954,9.546
2458,01-11-1954,6.579
2459,01-12-1954,3.559
2460,01-01-1955,3.412
2461,01-02-1955,3.137
2462,01-03-1955,4.585
2463,01-04-1955,8.136
2464,01-05-1955,11.192
2465,01-06-1955,13.56
2466,01-07-1955,14.242
2467,01-08-1955,14.283
2468,01-09-1955,11.954
2469,01-10-1955,9.735
2470,01-11-1955,5.973
2471,01-12-1955,3.306
2472,01-01-1956,2.466
2473,01-02-1956,2.781
2474,01-03-1956,4.889
2475,01-04-1956,7.922
2476,01-05-1956,10.721
2477,01-06-1956,13.16
2478,01-07-1956,14.18
2479,01-08-1956,13.189
2480,01-09-1956,11.783
2481,01-10-1956,8.928
2482,01-11-1956,5.738
2483,01-12-1956,3.598
2484,01-01-1957,2.488
2485,01-02-1957,3.12
2486,01-03-1957,5.036
2487,01-04-1957,8.366
2488,01-05-1957,11.259
2489,01-06-1957,13.783
2490,01-07-1957,14.129
2491,01-08-1957,14.082
2492,01-09-1957,12.312
2493,01-10-1957,9.496
2494,01-11-1957,6.391
2495,01-12-1957,4.328
2496,01-01-1958,3.574
2497,01-02-1958,3.695
2498,01-03-1958,5.453
2499,01-04-1958,8.52
2500,01-05-1958,11.519
2501,01-06-1958,13.187
2502,01-07-1958,14.438
2503,01-08-1958,13.597
2504,01-09-1958,11.845
2505,01-10-1958,9.375
2506,01-11-1958,6.26
2507,01-12-1958,3.822
2508,01-01-1959,2.959
2509,01-02-1959,3.33
2510,01-03-1959,5.854
2511,01-04-1959,8.819
2512,01-05-1959,11.323
2513,01-06-1959,13.577
2514,01-07-1959,14.449
2515,01-08-1959,13.853
2516,01-09-1959,11.946
2517,01-10-1959,9.16
2518,01-11-1959,5.752
2519,01-12-1959,3.77
2520,01-01-1960,2.713
2521,01-02-1960,3.798
2522,01-03-1960,4.303
2523,01-04-1960,8.133
2524,01-05-1960,10.872
2525,01-06-1960,13.484
2526,01-07-1960,14.198
2527,01-08-1960,13.825
2528,01-09-1960,12.095
2529,01-10-1960,9.497
2530,01-11-1960,5.828
2531,01-12-1960,4.259
2532,01-01-1961,2.926
2533,01-02-1961,3.683
2534,01-03-1961,5.589
2535,01-04-1961,8.631
2536,01-05-1961,11.624
2537,01-06-1961,13.702
2538,01-07-1961,14.288
2539,01-08-1961,13.849
2540,01-09-1961,12.247
2541,01-10-1961,9.328
2542,01-11-1961,6.205
2543,01-12-1961,3.5
2544,01-01-1962,3.003
2545,01-02-1962,3.696
2546,01-03-1962,5.53
2547,01-04-1962,8.54
2548,01-05-1962,11.128
2549,01-06-1962,13.427
2550,01-07-1962,14.205
2551,01-08-1962,13.713
2552,01-09-1962,12.018
2553,01-10-1962,9.468
2554,01-11-1962,6.283
2555,01-12-1962,3.94
2556,01-01-1963,2.901
2557,01-02-1963,4.02
2558,01-03-1963,5.097
2559,01-04-1963,8.173
2560,01-05-1963,11.045
2561,01-06-1963,13.412
2562,01-07-1963,14.506
2563,01-08-1963,14.309
2564,01-09-1963,12.555
2565,01-10-1963,9.943
2566,01-11-1963,6.561
2567,01-12-1963,3.75
2568,01-01-1964,2.881
2569,01-02-1964,3.028
2570,01-03-1964,4.865
2571,01-04-1964,7.922
2572,01-05-1964,10.905
2573,01-06-1964,13.459
2574,01-07-1964,14.301
2575,01-08-1964,13.678
2576,01-09-1964,11.604
2577,01-10-1964,8.832
2578,01-11-1964,5.983
2579,01-12-1964,3.458
2580,01-01-1965,2.862
2581,01-02-1965,3.036
2582,01-03-1965,5.182
2583,01-04-1965,7.99
2584,01-05-1965,11.222
2585,01-06-1965,13.308
2586,01-07-1965,14.078
2587,01-08-1965,13.807
2588,01-09-1965,11.73
2589,01-10-1965,9.488
2590,01-11-1965,5.86
2591,01-12-1965,3.766
2592,01-01-1966,2.49
2593,01-02-1966,3.29
2594,01-03-1966,5.527
2595,01-04-1966,8.161
2596,01-05-1966,11.2
2597,01-06-1966,13.587
2598,01-07-1966,14.569
2599,01-08-1966,13.731
2600,01-09-1966,12.133
2601,01-10-1966,9.153
2602,01-11-1966,5.969
2603,01-12-1966,3.382
2604,01-01-1967,2.71
2605,01-02-1967,2.905
2606,01-03-1967,5.396
2607,01-04-1967,8.458
2608,01-05-1967,11.632
2609,01-06-1967,13.194
2610,01-07-1967,14.331
2611,01-08-1967,13.821
2612,01-09-1967,12.054
2613,01-10-1967,9.809
2614,01-11-1967,6.176
2615,01-12-1967,3.915
2616,01-01-1968,2.353
2617,01-02-1968,3.245
2618,01-03-1968,6.117
2619,01-04-1968,8.455
2620,01-05-1968,11.068
2621,01-06-1968,13.204
2622,01-07-1968,14.026
2623,01-08-1968,13.524
2624,01-09-1968,11.62
2625,01-10-1968,9.453
2626,01-11-1968,5.891
2627,01-12-1968,3.24
2628,01-01-1969,1.966
2629,01-02-1969,2.45
2630,01-03-1969,5.131
2631,01-04-1969,8.576
2632,01-05-1969,11.354
2633,01-06-1969,13.475
2634,01-07-1969,14.218
2635,01-08-1969,13.804
2636,01-09-1969,12.048
2637,01-10-1969,9.489
2638,01-11-1969,6.42
2639,01-12-1969,4.21
2640,01-01-1970,2.836
2641,01-02-1970,3.735
2642,01-03-1970,5.272
2643,01-04-1970,8.603
2644,01-05-1970,11.206
2645,01-06-1970,13.513
2646,01-07-1970,14.395
2647,01-08-1970,13.658
2648,01-09-1970,12.277
2649,01-10-1970,9.348
2650,01-11-1970,6.047
2651,01-12-1970,3.521
2652,01-01-1971,2.967
2653,01-02-1971,2.867
2654,01-03-1971,5.001
2655,01-04-1971,8.339
2656,01-05-1971,11.211
2657,01-06-1971,13.099
2658,01-07-1971,14.139
2659,01-08-1971,13.879
2660,01-09-1971,12.139
2661,01-10-1971,9.388
2662,01-11-1971,6.295
2663,01-12-1971,3.867
2664,01-01-1972,1.882
2665,01-02-1972,2.609
2666,01-03-1972,5.287
2667,01-04-1972,8.337
2668,01-05-1972,11.155
2669,01-06-1972,13.501
2670,01-07-1972,14.231
2671,01-08-1972,14.171
2672,01-09-1972,11.901
2673,01-10-1972,9.346
2674,01-11-1972,5.797
2675,01-12-1972,3.778
2676,01-01-1973,3.038
2677,01-02-1973,3.898
2678,01-03-1973,5.82
2679,01-04-1973,8.938
2680,01-05-1973,11.769
2681,01-06-1973,13.824
2682,01-07-1973,14.435
2683,01-08-1973,13.869
2684,01-09-1973,12.125
2685,01-10-1973,9.609
2686,01-11-1973,6.222
2687,01-12-1973,3.832
2688,01-01-1974,2.261
2689,01-02-1974,2.582
2690,01-03-1974,5.19
2691,01-04-1974,8.386
2692,01-05-1974,11.198
2693,01-06-1974,13.382
2694,01-07-1974,14.288
2695,01-08-1974,14.016
2696,01-09-1974,11.744
2697,01-10-1974,9.098
2698,01-11-1974,5.915
2699,01-12-1974,3.55
2700,01-01-1975,3.059
2701,01-02-1975,3.395
2702,01-03-1975,5.706
2703,01-04-1975,8.584
2704,01-05-1975,11.742
2705,01-06-1975,13.557
2706,01-07-1975,14.351
2707,01-08-1975,13.514
2708,01-09-1975,12.152
2709,01-10-1975,9.318
2710,01-11-1975,5.893
2711,01-12-1975,3.667
2712,01-01-1976,2.884
2713,01-02-1976,3.031
2714,01-03-1976,4.517
2715,01-04-1976,8.294
2716,01-05-1976,10.942
2717,01-06-1976,13.086
2718,01-07-1976,14.155
2719,01-08-1976,13.511
2720,01-09-1976,11.895
2721,01-10-1976,8.511
2722,01-11-1976,5.66
2723,01-12-1976,3.681
2724,01-01-1977,2.492
2725,01-02-1977,3.471
2726,01-03-1977,5.702
2727,01-04-1977,8.85
2728,01-05-1977,11.78
2729,01-06-1977,13.876
2730,01-07-1977,14.631
2731,01-08-1977,14.09
2732,01-09-1977,11.862
2733,01-10-1977,9.156
2734,01-11-1977,6.544
2735,01-12-1977,3.749
2736,01-01-1978,2.705
2737,01-02-1978,3.456
2738,01-03-1978,5.607
2739,01-04-1978,8.791
2740,01-05-1978,11.414
2741,01-06-1978,13.22
2742,01-07-1978,14.364
2743,01-08-1978,13.297
2744,01-09-1978,12.03
2745,01-10-1978,9.339
2746,01-11-1978,6.35
2747,01-12-1978,3.74
2748,01-01-1979,2.679
2749,01-02-1979,2.841
2750,01-03-1979,5.474
2751,01-04-1979,8.455
2752,01-05-1979,11.199
2753,01-06-1979,13.487
2754,01-07-1979,14.114
2755,01-08-1979,13.833
2756,01-09-1979,12.247
2757,01-10-1979,9.586
2758,01-11-1979,6.286
2759,01-12-1979,4.6
2760,01-01-1980,2.956
2761,01-02-1980,3.652
2762,01-03-1980,5.367
2763,01-04-1980,8.935
2764,01-05-1980,11.77
2765,01-06-1980,13.582
2766,01-07-1980,14.742
2767,01-08-1980,14.189
2768,01-09-1980,12.321
2769,01-10-1980,9.55
2770,01-11-1980,6.684
2771,01-12-1980,4.016
2772,01-01-1981,3.785
2773,01-02-1981,4.021
2774,01-03-1981,6.239
2775,01-04-1981,8.953
2776,01-05-1981,11.565
2777,01-06-1981,13.765
2778,01-07-1981,14.738
2779,01-08-1981,14.502
2780,01-09-1981,12.236
2781,01-10-1981,9.394
2782,01-11-1981,6.273
2783,01-12-1981,4.519
2784,01-01-1982,2.558
2785,01-02-1982,3.281
2786,01-03-1982,4.873
2787,01-04-1982,8.465
2788,01-05-1982,11.348
2789,01-06-1982,13.245
2790,01-07-1982,14.545
2791,01-08-1982,13.796
2792,01-09-1982,12.039
2793,01-10-1982,9.232
2794,01-11-1982,5.961
2795,01-12-1982,4.327
2796,01-01-1983,3.445
2797,01-02-1983,3.814
2798,01-03-1983,5.699
2799,01-04-1983,8.693
2800,01-05-1983,11.729
2801,01-06-1983,13.478
2802,01-07-1983,14.408
2803,01-08-1983,14.302
2804,01-09-1983,12.698
2805,01-10-1983,9.478
2806,01-11-1983,6.765
2807,01-12-1983,3.829
2808,01-01-1984,2.941
2809,01-02-1984,3.093
2810,01-03-1984,5.671
2811,01-04-1984,8.432
2812,01-05-1984,11.976
2813,01-06-1984,13.387
2814,01-07-1984,14.429
2815,01-08-1984,13.984
2816,01-09-1984,12.015
2817,01-10-1984,9.378
2818,01-11-1984,5.811
2819,01-12-1984,3.185
2820,01-01-1985,3.01
2821,01-02-1985,2.704
2822,01-03-1985,5.451
2823,01-04-1985,8.633
2824,01-05-1985,11.426
2825,01-06-1985,13.569
2826,01-07-1985,13.973
2827,01-08-1985,14.059
2828,01-09-1985,11.98
2829,01-10-1985,9.338
2830,01-11-1985,5.968
2831,01-12-1985,3.785
2832,01-01-1986,3.315
2833,01-02-1986,3.991
2834,01-03-1986,5.755
2835,01-04-1986,8.871
2836,01-05-1986,11.581
2837,01-06-1986,13.439
2838,01-07-1986,14.293
2839,01-08-1986,13.972
2840,01-09-1986,11.817
2841,01-10-1986,9.299
2842,01-11-1986,5.919
2843,01-12-1986,3.751
2844,01-01-1987,3.139
2845,01-02-1987,4.134
2846,01-03-1987,5.245
2847,01-04-1987,8.595
2848,01-05-1987,11.525
2849,01-06-1987,13.927
2850,01-07-1987,14.89
2851,01-08-1987,13.896
2852,01-09-1987,12.447
2853,01-10-1987,9.59
2854,01-11-1987,6.056
2855,01-12-1987,4.489
2856,01-01-1988,3.454
2857,01-02-1988,3.422
2858,01-03-1988,5.931
2859,01-04-1988,8.992
2860,01-05-1988,11.852
2861,01-06-1988,14.099
2862,01-07-1988,14.798
2863,01-08-1988,14.553
2864,01-09-1988,12.681
2865,01-10-1988,9.979
2866,01-11-1988,6.295
2867,01-12-1988,4.363
2868,01-01-1989,2.71
2869,01-02-1989,3.627
2870,01-03-1989,5.792
2871,01-04-1989,8.689
2872,01-05-1989,11.28
2873,01-06-1989,13.447
2874,01-07-1989,14.612
2875,01-08-1989,14.135
2876,01-09-1989,12.403
2877,01-10-1989,9.76
2878,01-11-1989,6.179
2879,01-12-1989,4.43
2880,01-01-1990,3.243
2881,01-02-1990,3.643
2882,01-03-1990,6.73
2883,01-04-1990,9.169
2884,01-05-1990,11.831
2885,01-06-1990,13.893
2886,01-07-1990,14.784
2887,01-08-1990,14.095
2888,01-09-1990,12.195
2889,01-10-1990,9.882
2890,01-11-1990,6.92
2891,01-12-1990,4.425
2892,01-01-1991,3.195
2893,01-02-1991,4.044
2894,01-03-1991,5.574
2895,01-04-1991,9.226
2896,01-05-1991,11.616
2897,01-06-1991,14.263
2898,01-07-1991,14.987
2899,01-08-1991,14.319
2900,01-09-1991,12.677
2901,01-10-1991,9.753
2902,01-11-1991,6.44
2903,01-12-1991,4.059
2904,01-01-1992,3.579
2905,01-02-1992,3.931
2906,01-03-1992,5.952
2907,01-04-1992,8.572
2908,01-05-1992,11.535
2909,01-06-1992,13.576
2910,01-07-1992,14.139
2911,01-08-1992,13.766
2912,01-09-1992,11.672
2913,01-10-1992,9.353
2914,01-11-1992,5.889
2915,01-12-1992,4.075
2916,01-01-1993,3.301
2917,01-02-1993,3.745
2918,01-03-1993,5.923
2919,01-04-1993,8.69
2920,01-05-1993,11.475
2921,01-06-1993,13.518
2922,01-07-1993,14.595
2923,01-08-1993,13.835
2924,01-09-1993,11.93
2925,01-10-1993,9.614
2926,01-11-1993,5.738
2927,01-12-1993,4.035
2928,01-01-1994,3.024
2929,01-02-1994,2.81
2930,01-03-1994,5.731
2931,01-04-1994,9.018
2932,01-05-1994,11.684
2933,01-06-1994,14.144
2934,01-07-1994,14.658
2935,01-08-1994,13.977
2936,01-09-1994,12.516
2937,01-10-1994,10.002
2938,01-11-1994,6.788
2939,01-12-1994,4.113
2940,01-01-1995,3.54
2941,01-02-1995,4.656
2942,01-03-1995,5.956
2943,01-04-1995,8.972
2944,01-05-1995,11.57
2945,01-06-1995,14.164
2946,01-07-1995,15.116
2947,01-08-1995,14.636
2948,01-09-1995,12.565
2949,01-10-1995,10.106
2950,01-11-1995,6.761
2951,01-12-1995,4.123
2952,01-01-1996,2.862
2953,01-02-1996,4.012
2954,01-03-1996,5.524
2955,01-04-1996,8.679
2956,01-05-1996,11.588
2957,01-06-1996,13.681
2958,01-07-1996,14.827
2959,01-08-1996,14.603
2960,01-09-1996,12.294
2961,01-10-1996,9.525
2962,01-11-1996,6.547
2963,01-12-1996,4.325
2964,01-01-1997,3.165
2965,01-02-1997,3.766
2966,01-03-1997,6.012
2967,01-04-1997,8.891
2968,01-05-1997,11.593
2969,01-06-1997,14.131
2970,01-07-1997,14.565
2971,01-08-1997,14.256
2972,01-09-1997,12.685
2973,01-10-1997,10.109
2974,01-11-1997,6.841
2975,01-12-1997,4.417
2976,01-01-1998,3.352
2977,01-02-1998,4.826
2978,01-03-1998,6.023
2979,01-04-1998,9.358
2980,01-05-1998,12.291
2981,01-06-1998,14.521
2982,01-07-1998,15.34
2983,01-08-1998,14.874
2984,01-09-1998,12.673
2985,01-10-1998,9.941
2986,01-11-1998,6.404
2987,01-12-1998,4.669
2988,01-01-1999,3.544
2989,01-02-1999,4.694
2990,01-03-1999,5.53
2991,01-04-1999,8.838
2992,01-05-1999,11.706
2993,01-06-1999,14.031
2994,01-07-1999,14.853
2995,01-08-1999,14.348
2996,01-09-1999,12.723
2997,01-10-1999,9.997
2998,01-11-1999,6.592
2999,01-12-1999,4.565
3000,01-01-2000,2.95
3001,01-02-2000,4.184
3002,01-03-2000,6.219
3003,01-04-2000,9.552
3004,01-05-2000,11.874
3005,01-06-2000,14.06
3006,01-07-2000,14.848
3007,01-08-2000,14.519
3008,01-09-2000,12.547
3009,01-10-2000,9.486
3010,01-11-2000,6.312
3011,01-12-2000,3.863
3012,01-01-2001,3.336
3013,01-02-2001,3.72
3014,01-03-2001,6.208
3015,01-04-2001,9.245
3016,01-05-2001,12.271
3017,01-06-2001,14.11
3018,01-07-2001,15.161
3019,01-08-2001,14.427
3020,01-09-2001,12.736
3021,01-10-2001,9.935
3022,01-11-2001,7.319
3023,01-12-2001,4.507
3024,01-01-2002,4.026
3025,01-02-2002,4.704
3026,01-03-2002,6.772
3027,01-04-2002,9.229
3028,01-05-2002,12.248
3029,01-06-2002,14.084
3030,01-07-2002,15.354
3031,01-08-2002,14.56
3032,01-09-2002,12.95
3033,01-10-2002,9.988
3034,01-11-2002,6.892
3035,01-12-2002,4.038
3036,01-01-2003,3.981
3037,01-02-2003,4.085
3038,01-03-2003,6.048
3039,01-04-2003,9.154
3040,01-05-2003,12.153
3041,01-06-2003,14.017
3042,01-07-2003,14.983
3043,01-08-2003,14.691
3044,01-09-2003,12.911
3045,01-10-2003,10.424
3046,01-11-2003,6.727
3047,01-12-2003,5.133
3048,01-01-2004,3.525
3049,01-02-2004,4.499
3050,01-03-2004,6.321
3051,01-04-2004,9.249
3052,01-05-2004,11.571
3053,01-06-2004,13.889
3054,01-07-2004,14.312
3055,01-08-2004,14.188
3056,01-09-2004,12.642
3057,01-10-2004,10.127
3058,01-11-2004,7.315
3059,01-12-2004,4.257
3060,01-01-2005,3.808
3061,01-02-2005,3.92
3062,01-03-2005,6.544
3063,01-04-2005,9.618
3064,01-05-2005,12.226
3065,01-06-2005,14.476
3066,01-07-2005,15.19
3067,01-08-2005,14.51
3068,01-09-2005,13.217
3069,01-10-2005,10.601
3070,01-11-2005,7.423
3071,01-12-2005,4.878
3072,01-01-2006,3.286
3073,01-02-2006,4.43
3074,01-03-2006,6.329
3075,01-04-2006,9.055
3076,01-05-2006,11.786
3077,01-06-2006,14.443
3078,01-07-2006,15.042
3079,01-08-2006,14.913
3080,01-09-2006,12.875
3081,01-10-2006,10.289
3082,01-11-2006,6.955
3083,01-12-2006,4.987
3084,01-01-2007,4.579
3085,01-02-2007,4.221
3086,01-03-2007,6.485
3087,01-04-2007,9.823
3088,01-05-2007,12.518
3089,01-06-2007,14.309
3090,01-07-2007,15.23
3091,01-08-2007,14.752
3092,01-09-2007,12.93
3093,01-10-2007,10.332
3094,01-11-2007,7.084
3095,01-12-2007,4.523
3096,01-01-2008,2.844
3097,01-02-2008,3.576
3098,01-03-2008,6.906
3099,01-04-2008,9.295
3100,01-05-2008,12.054
3101,01-06-2008,14.145
3102,01-07-2008,15.174
3103,01-08-2008,14.377
3104,01-09-2008,12.802
3105,01-10-2008,10.399
3106,01-11-2008,7.224
3107,01-12-2008,4.385
3108,01-01-2009,3.687
3109,01-02-2009,4.094
3110,01-03-2009,6.086
3111,01-04-2009,9.367
3112,01-05-2009,12.112
3113,01-06-2009,14.201
3114,01-07-2009,15.231
3115,01-08-2009,14.655
3116,01-09-2009,13.153
3117,01-10-2009,10.136
3118,01-11-2009,7.031
3119,01-12-2009,4.31
3120,01-01-2010,3.737
3121,01-02-2010,4.399
3122,01-03-2010,6.738
3123,01-04-2010,9.671
3124,01-05-2010,12.406
3125,01-06-2010,14.421
3126,01-07-2010,15.213
3127,01-08-2010,14.768
3128,01-09-2010,12.863
3129,01-10-2010,10.442
3130,01-11-2010,7.487
3131,01-12-2010,4.292
3132,01-01-2011,3.282
3133,01-02-2011,3.743
3134,01-03-2011,6.101
3135,01-04-2011,9.483
3136,01-05-2011,11.986
3137,01-06-2011,14.37
3138,01-07-2011,15.482
3139,01-08-2011,15.012
3140,01-09-2011,12.912
3141,01-10-2011,10.352
3142,01-11-2011,6.814
3143,01-12-2011,4.655
3144,01-01-2012,3.157
3145,01-02-2012,3.628
3146,01-03-2012,6.023
3147,01-04-2012,9.676
3148,01-05-2012,12.59
3149,01-06-2012,14.492
3150,01-07-2012,15.076
3151,01-08-2012,14.72
3152,01-09-2012,13.04
3153,01-10-2012,10.428
3154,01-11-2012,7.156
3155,01-12-2012,4.102
3156,01-01-2013,3.685
3157,01-02-2013,4.222
3158,01-03-2013,6.261
3159,01-04-2013,9.044
3160,01-05-2013,12.195
3161,01-06-2013,14.568
3162,01-07-2013,15.003
3163,01-08-2013,14.742
3164,01-09-2013,13.154
3165,01-10-2013,10.256
3166,01-11-2013,7.424
3167,01-12-2013,4.724
3168,01-01-2014,3.732
3169,01-02-2014,3.5
3170,01-03-2014,6.378
3171,01-04-2014,9.589
3172,01-05-2014,12.582
3173,01-06-2014,14.335
3174,01-07-2014,14.873
3175,01-08-2014,14.875
3176,01-09-2014,13.091
3177,01-10-2014,10.33
3178,01-11-2014,6.713
3179,01-12-2014,4.85
3180,01-01-2015,3.881
3181,01-02-2015,4.664
3182,01-03-2015,6.74
3183,01-04-2015,9.313
3184,01-05-2015,12.312
3185,01-06-2015,14.505
3186,01-07-2015,15.051
3187,01-08-2015,14.755
3188,01-09-2015,12.999
3189,01-10-2015,10.801
3190,01-11-2015,7.433
3191,01-12-2015,5.518
