,dt,AverageTemperature,Country
677,1852-06-01,28.549,India
678,1852-07-01,26.790000000000006,India
679,1852-08-01,25.687,India
680,1852-09-01,25.395,India
681,1852-10-01,23.374,India
682,1852-11-01,19.466,India
683,1852-12-01,16.997,India
684,1853-01-01,15.862000000000002,India
685,1853-02-01,18.969,India
686,1853-03-01,23.503,India
687,1853-04-01,26.995,India
688,1853-05-01,29.598000000000003,India
689,1853-06-01,29.362,India
690,1853-07-01,27.497,India
691,1853-08-01,26.145,India
692,1853-09-01,25.714,India
693,1853-10-01,23.549,India
694,1853-11-01,19.694000000000003,India
695,1853-12-01,17.097,India
696,1854-01-01,16.844,India
697,1854-02-01,18.469,India
698,1854-03-01,23.49,India
699,1854-04-01,26.871,India
700,1854-05-01,29.674,India
701,1854-06-01,28.847,India
702,1854-07-01,27.28,India
703,1854-08-01,26.168000000000006,India
704,1854-09-01,25.409,India
705,1854-10-01,24.276,India
706,1854-11-01,20.507,India
707,1854-12-01,17.274,India
708,1855-01-01,17.122,India
709,1855-02-01,19.491,India
710,1855-03-01,23.327,India
711,1855-04-01,27.919,India
712,1855-05-01,30.131,India
713,1855-06-01,28.851,India
714,1855-07-01,27.083,India
715,1855-08-01,26.16200000000001,India
716,1855-09-01,25.429,India
717,1855-10-01,23.376,India
718,1855-11-01,19.943,India
719,1855-12-01,16.271,India
720,1856-01-01,16.928,India
721,1856-02-01,19.006,India
722,1856-03-01,23.084,India
723,1856-04-01,26.949,India
724,1856-05-01,29.095,India
725,1856-06-01,28.716,India
726,1856-07-01,26.478,India
727,1856-08-01,24.847,India
728,1856-09-01,24.87,India
729,1856-10-01,22.99,India
730,1856-11-01,19.765,India
731,1856-12-01,16.776,India
732,1857-01-01,16.039,India
733,1857-02-01,18.305,India
734,1857-03-01,22.687,India
735,1857-04-01,26.196,India
736,1857-05-01,28.663,India
737,1857-06-01,27.666,India
738,1857-07-01,26.262,India
739,1857-08-01,25.531,India
740,1857-09-01,25.11,India
741,1857-10-01,22.736,India
742,1857-11-01,19.622,India
743,1857-12-01,16.757,India
744,1858-01-01,17.017,India
745,1858-02-01,18.986,India
746,1858-03-01,23.347,India
747,1858-04-01,27.872,India
748,1858-05-01,29.408,India
749,1858-06-01,28.51,India
750,1858-07-01,26.404,India
751,1858-08-01,25.707,India
752,1858-09-01,25.259,India
753,1858-10-01,23.707,India
754,1858-11-01,20.666,India
755,1858-12-01,16.317999999999998,India
756,1859-01-01,16.650000000000002,India
757,1859-02-01,19.179,India
758,1859-03-01,23.664,India
759,1859-04-01,27.814,India
760,1859-05-01,29.891,India
761,1859-06-01,28.818,India
762,1859-07-01,26.559,India
763,1859-08-01,25.559,India
764,1859-09-01,25.1,India
765,1859-10-01,23.766,India
766,1859-11-01,20.244,India
767,1859-12-01,16.809,India
768,1860-01-01,16.324,India
769,1860-02-01,18.812,India
770,1860-03-01,22.138,India
771,1860-04-01,27.185,India
772,1860-05-01,29.518,India
773,1860-06-01,28.86,India
774,1860-07-01,26.882,India
775,1860-08-01,26.149,India
776,1860-09-01,25.839,India
777,1860-10-01,23.672,India
778,1860-11-01,19.835,India
779,1860-12-01,15.548000000000002,India
780,1861-01-01,15.27,India
781,1861-02-01,18.336,India
782,1861-03-01,23.034,India
783,1861-04-01,26.995,India
784,1861-05-01,29.198,India
785,1861-06-01,28.588,India
786,1861-07-01,26.642000000000003,India
787,1861-08-01,25.81900000000001,India
788,1861-09-01,25.318,India
789,1861-10-01,23.41,India
790,1861-11-01,20.327,India
791,1861-12-01,16.655,India
792,1862-01-01,15.332,India
793,1862-02-01,17.901,India
794,1862-03-01,22.746,India
795,1862-04-01,,India
796,1862-05-01,,India
797,1862-06-01,,India
798,1862-07-01,,India
799,1862-08-01,,India
800,1862-09-01,,India
801,1862-10-01,,India
802,1862-11-01,,India
803,1862-12-01,,India
804,1863-01-01,,India
805,1863-02-01,,India
806,1863-03-01,,India
807,1863-04-01,,India
808,1863-05-01,,India
809,1863-06-01,,India
810,1863-07-01,,India
811,1863-08-01,,India
812,1863-09-01,,India
813,1863-10-01,,India
814,1863-11-01,,India
815,1863-12-01,,India
816,1864-01-01,,India
817,1864-02-01,,India
818,1864-03-01,,India
819,1864-04-01,,India
820,1864-05-01,,India
821,1864-06-01,,India
822,1864-07-01,,India
823,1864-08-01,,India
824,1864-09-01,,India
825,1864-10-01,,India
826,1864-11-01,,India
827,1864-12-01,,India
828,1865-01-01,17.287000000000006,India
829,1865-02-01,19.031,India
830,1865-03-01,22.661,India
831,1865-04-01,26.937,India
832,1865-05-01,29.503,India
833,1865-06-01,29.257,India
834,1865-07-01,26.924000000000003,India
835,1865-08-01,26.052,India
836,1865-09-01,26.048,India
837,1865-10-01,24.073,India
838,1865-11-01,20.838,India
839,1865-12-01,16.863,India
840,1866-01-01,17.224,India
841,1866-02-01,18.834,India
842,1866-03-01,23.022,India
843,1866-04-01,27.506,India
844,1866-05-01,29.919,India
845,1866-06-01,28.815,India
846,1866-07-01,27.153,India
847,1866-08-01,25.955,India
848,1866-09-01,25.745,India
849,1866-10-01,23.59800000000001,India
850,1866-11-01,20.313,India
851,1866-12-01,17.792,India
852,1867-01-01,17.011000000000006,India
853,1867-02-01,18.965,India
854,1867-03-01,23.342,India
855,1867-04-01,27.576,India
856,1867-05-01,29.356,India
857,1867-06-01,29.002,India
858,1867-07-01,26.886000000000006,India
859,1867-08-01,26.011000000000006,India
860,1867-09-01,25.693,India
861,1867-10-01,24.019,India
862,1867-11-01,21.194000000000003,India
863,1867-12-01,17.723000000000006,India
864,1868-01-01,16.346,India
865,1868-02-01,18.506,India
866,1868-03-01,22.925,India
867,1868-04-01,27.525,India
868,1868-05-01,29.913,India
869,1868-06-01,28.847,India
870,1868-07-01,26.882,India
871,1868-08-01,26.182,India
872,1868-09-01,25.785,India
873,1868-10-01,24.29,India
874,1868-11-01,20.111,India
875,1868-12-01,16.897000000000002,India
876,1869-01-01,16.581,India
877,1869-02-01,19.805,India
878,1869-03-01,23.022,India
879,1869-04-01,27.641,India
880,1869-05-01,29.692,India
881,1869-06-01,28.947,India
882,1869-07-01,26.995,India
883,1869-08-01,25.904,India
884,1869-09-01,25.937,India
885,1869-10-01,23.832,India
886,1869-11-01,20.112,India
887,1869-12-01,16.332,India
888,1870-01-01,16.51,India
889,1870-02-01,18.711,India
890,1870-03-01,23.23,India
891,1870-04-01,27.566,India
892,1870-05-01,30.15,India
893,1870-06-01,28.782,India
894,1870-07-01,26.588,India
895,1870-08-01,25.423,India
896,1870-09-01,25.516,India
897,1870-10-01,23.732,India
898,1870-11-01,20.086,India
899,1870-12-01,16.128,India
900,1871-01-01,16.165000000000006,India
901,1871-02-01,18.913,India
902,1871-03-01,23.25,India
903,1871-04-01,27.582,India
904,1871-05-01,29.435,India
905,1871-06-01,28.981,India
906,1871-07-01,26.534,India
907,1871-08-01,26.032,India
908,1871-09-01,25.841,India
909,1871-10-01,24.036,India
910,1871-11-01,19.83,India
911,1871-12-01,16.783,India
912,1872-01-01,16.469,India
913,1872-02-01,18.654,India
914,1872-03-01,23.876,India
915,1872-04-01,27.342,India
916,1872-05-01,29.562,India
917,1872-06-01,28.741,India
918,1872-07-01,26.615,India
919,1872-08-01,25.727,India
920,1872-09-01,25.574,India
921,1872-10-01,24.024,India
922,1872-11-01,20.055,India
923,1872-12-01,16.883000000000006,India
924,1873-01-01,16.271,India
925,1873-02-01,19.325,India
926,1873-03-01,23.128,India
927,1873-04-01,27.228,India
928,1873-05-01,29.873,India
929,1873-06-01,28.762,India
930,1873-07-01,26.85100000000001,India
931,1873-08-01,25.988000000000003,India
932,1873-09-01,25.632,India
933,1873-10-01,24.008000000000003,India
934,1873-11-01,20.145,India
935,1873-12-01,17.211000000000002,India
936,1874-01-01,16.268,India
937,1874-02-01,19.066,India
938,1874-03-01,22.575,India
939,1874-04-01,27.611,India
940,1874-05-01,29.463,India
941,1874-06-01,28.725,India
942,1874-07-01,26.666,India
943,1874-08-01,26.026,India
944,1874-09-01,25.55,India
945,1874-10-01,24.408,India
946,1874-11-01,20.685,India
947,1874-12-01,16.668,India
948,1875-01-01,16.312,India
949,1875-02-01,18.697,India
950,1875-03-01,24.889,India
951,1875-04-01,28.22,India
952,1875-05-01,29.57,India
953,1875-06-01,28.92,India
954,1875-07-01,26.56600000000001,India
955,1875-08-01,25.757,India
956,1875-09-01,25.608,India
957,1875-10-01,23.003,India
958,1875-11-01,20.031,India
959,1875-12-01,17.493000000000002,India
960,1876-01-01,16.989,India
961,1876-02-01,19.176,India
962,1876-03-01,23.687,India
963,1876-04-01,27.541,India
964,1876-05-01,30.01,India
965,1876-06-01,29.635,India
966,1876-07-01,26.58,India
967,1876-08-01,25.937,India
968,1876-09-01,25.334,India
969,1876-10-01,23.16,India
970,1876-11-01,19.915,India
971,1876-12-01,16.747,India
972,1877-01-01,16.713,India
973,1877-02-01,17.823,India
974,1877-03-01,23.198,India
975,1877-04-01,25.839,India
976,1877-05-01,28.607,India
977,1877-06-01,29.245,India
978,1877-07-01,27.837,India
979,1877-08-01,27.25,India
980,1877-09-01,26.533,India
981,1877-10-01,23.887,India
982,1877-11-01,21.593000000000004,India
983,1877-12-01,18.068,India
984,1878-01-01,16.421,India
985,1878-02-01,20.25,India
986,1878-03-01,24.427,India
987,1878-04-01,27.205,India
988,1878-05-01,28.485,India
989,1878-06-01,30.349,India
990,1878-07-01,27.407,India
991,1878-08-01,26.214,India
992,1878-09-01,26.356,India
993,1878-10-01,24.908,India
994,1878-11-01,20.819000000000003,India
995,1878-12-01,16.732,India
996,1879-01-01,16.977,India
997,1879-02-01,19.754,India
998,1879-03-01,23.725,India
999,1879-04-01,28.485,India
1000,1879-05-01,30.072,India
1001,1879-06-01,28.064,India
1002,1879-07-01,26.626,India
1003,1879-08-01,25.472,India
1004,1879-09-01,25.449,India
1005,1879-10-01,23.679,India
1006,1879-11-01,18.962,India
1007,1879-12-01,15.948,India
1008,1880-01-01,16.969,India
1009,1880-02-01,18.473,India
1010,1880-03-01,25.279,India
1011,1880-04-01,28.576,India
1012,1880-05-01,29.532,India
1013,1880-06-01,28.683000000000003,India
1014,1880-07-01,26.06,India
1015,1880-08-01,26.25,India
1016,1880-09-01,25.552,India
1017,1880-10-01,24.311,India
1018,1880-11-01,19.941,India
1019,1880-12-01,16.703,India
1020,1881-01-01,16.505000000000006,India
1021,1881-02-01,20.048,India
1022,1881-03-01,22.817,India
1023,1881-04-01,27.561,India
1024,1881-05-01,29.857,India
1025,1881-06-01,28.288,India
1026,1881-07-01,26.634,India
1027,1881-08-01,25.898000000000003,India
1028,1881-09-01,25.818,India
1029,1881-10-01,24.077,India
1030,1881-11-01,19.683,India
1031,1881-12-01,16.948,India
1032,1882-01-01,17.5,India
1033,1882-02-01,18.677,India
1034,1882-03-01,24.403,India
1035,1882-04-01,27.314,India
1036,1882-05-01,28.806,India
1037,1882-06-01,27.966,India
1038,1882-07-01,25.87,India
1039,1882-08-01,25.854000000000006,India
1040,1882-09-01,25.64,India
1041,1882-10-01,23.831,India
1042,1882-11-01,19.63,India
1043,1882-12-01,17.570999999999998,India
1044,1883-01-01,16.645,India
1045,1883-02-01,18.255,India
1046,1883-03-01,23.104,India
1047,1883-04-01,27.907,India
1048,1883-05-01,29.436,India
1049,1883-06-01,28.359,India
1050,1883-07-01,26.356,India
1051,1883-08-01,26.535,India
1052,1883-09-01,25.592,India
1053,1883-10-01,23.517,India
1054,1883-11-01,19.064,India
1055,1883-12-01,15.32,India
1056,1884-01-01,16.230999999999998,India
1057,1884-02-01,18.258,India
1058,1884-03-01,24.038,India
1059,1884-04-01,27.013,India
1060,1884-05-01,29.532,India
1061,1884-06-01,28.623,India
1062,1884-07-01,26.527,India
1063,1884-08-01,25.842,India
1064,1884-09-01,25.247,India
1065,1884-10-01,22.72300000000001,India
1066,1884-11-01,18.692,India
1067,1884-12-01,16.162,India
1068,1885-01-01,16.816000000000006,India
1069,1885-02-01,17.399,India
1070,1885-03-01,23.56,India
1071,1885-04-01,26.719,India
1072,1885-05-01,28.011,India
1073,1885-06-01,28.453000000000003,India
1074,1885-07-01,26.602,India
1075,1885-08-01,25.97600000000001,India
1076,1885-09-01,25.81,India
1077,1885-10-01,24.144,India
1078,1885-11-01,20.33,India
1079,1885-12-01,16.859,India
1080,1886-01-01,16.46,India
1081,1886-02-01,18.399,India
1082,1886-03-01,23.481,India
1083,1886-04-01,27.305,India
1084,1886-05-01,29.333,India
1085,1886-06-01,28.286,India
1086,1886-07-01,26.298,India
1087,1886-08-01,25.924,India
1088,1886-09-01,26.031,India
1089,1886-10-01,24.463,India
1090,1886-11-01,20.621,India
1091,1886-12-01,17.137,India
1092,1887-01-01,16.279,India
1093,1887-02-01,18.518,India
1094,1887-03-01,23.784,India
1095,1887-04-01,27.448,India
1096,1887-05-01,30.062,India
1097,1887-06-01,28.087,India
1098,1887-07-01,25.998,India
1099,1887-08-01,25.397,India
1100,1887-09-01,25.331,India
1101,1887-10-01,23.379,India
1102,1887-11-01,19.978,India
1103,1887-12-01,16.805,India
1104,1888-01-01,15.716,India
1105,1888-02-01,18.912,India
1106,1888-03-01,24.513,India
1107,1888-04-01,27.886,India
1108,1888-05-01,29.386,India
1109,1888-06-01,29.188,India
1110,1888-07-01,26.423,India
1111,1888-08-01,25.681,India
1112,1888-09-01,25.871,India
1113,1888-10-01,23.928,India
1114,1888-11-01,20.342,India
1115,1888-12-01,16.586000000000002,India
1116,1889-01-01,17.616,India
1117,1889-02-01,19.321,India
1118,1889-03-01,24.723000000000003,India
1119,1889-04-01,28.13,India
1120,1889-05-01,30.025,India
1121,1889-06-01,28.727,India
1122,1889-07-01,26.822000000000006,India
1123,1889-08-01,26.025,India
1124,1889-09-01,26.049,India
1125,1889-10-01,23.428,India
1126,1889-11-01,19.834,India
1127,1889-12-01,17.158,India
1128,1890-01-01,17.122,India
1129,1890-02-01,19.845,India
1130,1890-03-01,23.896,India
1131,1890-04-01,27.79,India
1132,1890-05-01,29.95,India
1133,1890-06-01,28.113000000000003,India
1134,1890-07-01,25.692,India
1135,1890-08-01,25.275,India
1136,1890-09-01,25.557,India
1137,1890-10-01,23.61,India
1138,1890-11-01,20.016,India
1139,1890-12-01,17.515,India
1140,1891-01-01,16.583000000000002,India
1141,1891-02-01,18.055,India
1142,1891-03-01,22.014,India
1143,1891-04-01,27.375,India
1144,1891-05-01,29.183000000000003,India
1145,1891-06-01,29.954,India
1146,1891-07-01,27.32,India
1147,1891-08-01,26.023000000000003,India
1148,1891-09-01,25.934,India
1149,1891-10-01,23.631,India
1150,1891-11-01,20.453,India
1151,1891-12-01,17.246000000000002,India
1152,1892-01-01,17.621000000000006,India
1153,1892-02-01,19.994,India
1154,1892-03-01,24.809,India
1155,1892-04-01,29.378,India
1156,1892-05-01,30.172,India
1157,1892-06-01,28.556,India
1158,1892-07-01,26.768,India
1159,1892-08-01,25.578000000000003,India
1160,1892-09-01,25.382,India
1161,1892-10-01,23.693,India
1162,1892-11-01,19.384,India
1163,1892-12-01,16.543,India
1164,1893-01-01,15.643,India
1165,1893-02-01,16.57,India
1166,1893-03-01,21.431,India
1167,1893-04-01,27.218000000000004,India
1168,1893-05-01,28.666,India
1169,1893-06-01,27.484,India
1170,1893-07-01,25.981,India
1171,1893-08-01,25.967,India
1172,1893-09-01,25.164,India
1173,1893-10-01,23.474,India
1174,1893-11-01,20.213,India
1175,1893-12-01,16.867,India
1176,1894-01-01,16.849,India
1177,1894-02-01,19.819000000000003,India
1178,1894-03-01,23.497,India
1179,1894-04-01,27.478,India
1180,1894-05-01,30.165,India
1181,1894-06-01,28.334,India
1182,1894-07-01,26.176,India
1183,1894-08-01,25.688,India
1184,1894-09-01,25.646,India
1185,1894-10-01,23.942,India
1186,1894-11-01,19.677,India
1187,1894-12-01,17.029,India
1188,1895-01-01,16.557000000000002,India
1189,1895-02-01,19.108,India
1190,1895-03-01,23.521,India
1191,1895-04-01,26.867,India
1192,1895-05-01,30.519,India
1193,1895-06-01,28.625,India
1194,1895-07-01,26.814,India
1195,1895-08-01,25.9,India
1196,1895-09-01,26.143,India
1197,1895-10-01,23.66200000000001,India
1198,1895-11-01,21.269,India
1199,1895-12-01,16.616,India
1200,1896-01-01,16.900000000000002,India
1201,1896-02-01,19.769,India
1202,1896-03-01,24.66,India
1203,1896-04-01,28.822,India
1204,1896-05-01,30.707,India
1205,1896-06-01,28.757,India
1206,1896-07-01,27.200000000000006,India
1207,1896-08-01,26.02,India
1208,1896-09-01,26.452,India
1209,1896-10-01,24.853,India
1210,1896-11-01,21.296,India
1211,1896-12-01,17.417,India
1212,1897-01-01,17.445,India
1213,1897-02-01,19.908,India
1214,1897-03-01,23.659,India
1215,1897-04-01,27.817,India
1216,1897-05-01,30.695,India
1217,1897-06-01,29.702,India
1218,1897-07-01,27.681,India
1219,1897-08-01,26.355,India
1220,1897-09-01,26.106,India
1221,1897-10-01,24.127,India
1222,1897-11-01,20.43,India
1223,1897-12-01,16.709,India
1224,1898-01-01,16.897000000000002,India
1225,1898-02-01,18.688,India
1226,1898-03-01,23.92,India
1227,1898-04-01,28.917,India
1228,1898-05-01,30.043000000000003,India
1229,1898-06-01,29.207,India
1230,1898-07-01,26.681,India
1231,1898-08-01,26.133000000000006,India
1232,1898-09-01,25.725,India
1233,1898-10-01,24.304,India
1234,1898-11-01,20.619,India
1235,1898-12-01,17.632,India
1236,1899-01-01,15.345,India
1237,1899-02-01,19.528,India
1238,1899-03-01,24.715,India
1239,1899-04-01,27.011,India
1240,1899-05-01,29.985,India
1241,1899-06-01,28.529,India
1242,1899-07-01,26.958,India
1243,1899-08-01,27.312,India
1244,1899-09-01,26.907,India
1245,1899-10-01,24.852,India
1246,1899-11-01,20.945,India
1247,1899-12-01,17.974,India
1248,1900-01-01,17.385,India
1249,1900-02-01,20.05,India
1250,1900-03-01,24.958,India
1251,1900-04-01,27.672,India
1252,1900-05-01,29.772,India
1253,1900-06-01,29.928,India
1254,1900-07-01,27.609,India
1255,1900-08-01,26.493,India
1256,1900-09-01,25.643,India
1257,1900-10-01,23.674,India
1258,1900-11-01,21.122,India
1259,1900-12-01,18.108,India
1260,1901-01-01,16.172,India
1261,1901-02-01,18.506,India
1262,1901-03-01,23.703000000000003,India
1263,1901-04-01,27.474,India
1264,1901-05-01,29.787,India
1265,1901-06-01,29.944000000000003,India
1266,1901-07-01,27.522,India
1267,1901-08-01,26.179,India
1268,1901-09-01,26.296,India
1269,1901-10-01,25.146,India
1270,1901-11-01,20.879,India
1271,1901-12-01,17.403000000000002,India
1272,1902-01-01,17.719,India
1273,1902-02-01,19.867,India
1274,1902-03-01,25.17,India
1275,1902-04-01,27.848000000000003,India
1276,1902-05-01,30.26,India
1277,1902-06-01,29.534,India
1278,1902-07-01,27.214,India
1279,1902-08-01,26.967,India
1280,1902-09-01,25.887,India
1281,1902-10-01,24.213,India
1282,1902-11-01,20.255,India
1283,1902-12-01,16.89,India
1284,1903-01-01,16.939,India
1285,1903-02-01,18.644,India
1286,1903-03-01,22.983,India
1287,1903-04-01,27.185,India
1288,1903-05-01,29.496,India
1289,1903-06-01,29.878,India
1290,1903-07-01,27.564,India
1291,1903-08-01,26.195,India
1292,1903-09-01,26.061,India
1293,1903-10-01,24.075,India
1294,1903-11-01,19.707,India
1295,1903-12-01,16.482,India
1296,1904-01-01,16.723000000000006,India
1297,1904-02-01,19.177,India
1298,1904-03-01,23.349,India
1299,1904-04-01,28.047,India
1300,1904-05-01,29.465,India
1301,1904-06-01,28.616,India
1302,1904-07-01,26.408,India
1303,1904-08-01,26.085,India
1304,1904-09-01,25.904,India
1305,1904-10-01,24.244,India
1306,1904-11-01,19.988,India
1307,1904-12-01,17.096,India
1308,1905-01-01,15.754,India
1309,1905-02-01,16.043,India
1310,1905-03-01,21.969,India
1311,1905-04-01,25.546,India
1312,1905-05-01,30.149,India
1313,1905-06-01,30.124,India
1314,1905-07-01,27.231,India
1315,1905-08-01,26.637,India
1316,1905-09-01,26.23,India
1317,1905-10-01,24.48,India
1318,1905-11-01,21.126,India
1319,1905-12-01,16.891000000000002,India
1320,1906-01-01,16.315,India
1321,1906-02-01,18.395,India
1322,1906-03-01,22.443,India
1323,1906-04-01,27.78,India
1324,1906-05-01,30.947,India
1325,1906-06-01,28.841,India
1326,1906-07-01,27.041,India
1327,1906-08-01,26.192,India
1328,1906-09-01,25.791,India
1329,1906-10-01,24.247,India
1330,1906-11-01,21.004,India
1331,1906-12-01,17.660999999999998,India
1332,1907-01-01,17.669,India
1333,1907-02-01,18.583,India
1334,1907-03-01,22.283,India
1335,1907-04-01,25.785,India
1336,1907-05-01,28.962,India
